source,score,level,source_original
CAMKK2,1.298238452663846,2,CAMKK2
CAMP,-0.6974862483065563,2,CAMP
CAND1,-0.996419731860696,5,CAND1
CAPN1,0.6765012277024234,2,CAPN1
CAPN2,0.6765012277024234,2,CAPN2
CAPN3,0.6765012277024234,2,CAPN3
CAPRIN2,-0.8471714640932311,4,CAPRIN2
CARD11,0.7477389774711701,5,CARD11
CARD18,0.58468655068986,4,CARD18
CARD8,1.0940920261515963,4,CARD8
CARD9,1.1509937661290528,2,CARD9
CASP1,0.4391198212732503,3,CASP1
CASP10,0.44191856811979036,3,CASP10
CASP12,-1.4126706249779128,4,CASP12
CASP2,-1.5889196958771667,3,CASP2
CASP3,-0.6180309427994719,2,CASP3
CASP5,1.1067311489919889,4,CASP5
CASP7,-0.9010307315647451,3,CASP7
CASP9,-1.2604227839434146,3,CASP9
CAST,-0.7269248890597942,3,CAST
CAV1,0.8427929072612372,3,CAV1
CBFB,1.1766711906467682,5,CBFB
CBL,0.6334421985935669,3,CBL
CBLB,-1.3106416941993768,3,CBLB
CBLC,1.3855471616550565,4,CBLC
CBX4,1.1732213332941348,2,CBX4
CCK,-0.8471714640932311,4,CCK
CCL2,1.5994284910724021,5,CCL2
CCL7,-0.9945319290237707,5,CCL7
CCND2,-0.5481688872858353,5,CCND2
CCNY,-0.8721289651808548,5,CCNY
CD19,0.3550403235452855,3,CD19
CD22,-0.7310085878819782,4,CD22
CD247,0.7454396588916056,4,CD247
CD28,-1.5484295425819585,3,CD28
CD3E,-1.5484295425819585,3,CD3E
CD4,-0.5976995658465608,4,CD4
CD40,0.7952548074962071,4,CD40
CD40LG,-0.535827262866026,4,CD40LG
CDC14B,-0.6109425448528072,4,CDC14B
CDC25A,0.6218107118068578,3,CDC25A
CDC42,-1.2984040956421188,2,CDC42
CDC7,1.941367901799029,6,CDC7
CDCA3,-0.6329624231852956,4,CDCA3
CDH1,-0.9522607444923761,4,CDH1
CDK1,-1.2107505652441906,2,CDK1
CDK11A,1.3656778232782385,4,CDK11A
CDK14,-0.8471714640932311,4,CDK14
CDK19,-1.3656778232782385,4,CDK19
CDK2,1.1732213332941348,2,CDK2
CDK2AP1,-0.9439960257658524,3,CDK2AP1
CDK3,1.1067311489919889,4,CDK3
CDK4,-1.1108943918016723,4,CDK4
CDK5,1.6844105715278481,2,CDK5
CDK5R1,-0.7842593804231748,4,CDK5R1
CDK5RAP2,2.0917640904097827,4,CDK5RAP2
CDK5RAP3,-1.5889196958771667,3,CDK5RAP3
CDK6,-1.535490686647382,4,CDK6
CDK8,-1.5288116984073383,3,CDK8
CDK9,1.3938090396710794,4,CDK9
CDKN1A,1.5889196958771667,3,CDKN1A
CDKN1B,1.922261012136835,6,CDKN1B
CDKN2A,-0.5430862419390138,3,CDKN2A
CDKN2B,1.1434359612035134,5,CDKN2B
CDON,-1.3165426155315936,3,CDON
CEBPA,1.14700451150746,4,CEBPA
CEBPB,0.921583362482031,3,CEBPB
CFLAR,0.2598518360875455,4,CFLAR
CHEK2,-0.9537742989494467,3,CHEK2
CHFR,-0.755204500006279,1,CHFR
CHM,-0.5999351363274043,6,CHM
CHRM1,-1.016073422643151,3,CHRM1
CHRM5,-1.016073422643151,3,CHRM5
CHUK,1.1732213332941348,2,CHUK
CIITA,2.584805788861319,0,CIITA
CISD2,-0.55216284999266,5,CISD2
CLASP2,1.3198344071991877,4,CLASP2
CLK1,0.8513683166807399,3,CLK1
CLK2,0.9601562457302348,3,CLK2
CLK4,0.8513683166807399,3,CLK4
CLN8,-0.8427929072612372,3,CLN8
CLU,0.7907034124227118,4,CLU
CMA1,-1.4919501380297688,5,CMA1
CNR1,0.6183078922388221,4,CNR1
CNTN1,-1.5288116984073383,3,CNTN1
COL18A1,-1.0384486202737344,3,COL18A1
COL1A1,-1.0384486202737344,3,COL1A1
COL1A2,-1.0384486202737344,3,COL1A2
COL2A1,-1.0384486202737344,3,COL2A1
COL4A1,-1.0384486202737344,3,COL4A1
COL4A4,-1.0384486202737344,3,COL4A4
COL4A6,-1.0384486202737344,3,COL4A6
COL5A1,-1.0384486202737344,3,COL5A1
COL5A2,-1.0384486202737344,3,COL5A2
COL5A3,-1.3656778232782385,4,COL5A3
COL6A1,-1.0384486202737344,3,COL6A1
COMP,-1.0384486202737344,3,COMP
COX5B,-1.1261409863080254,5,COX5B
CRADD,-1.5889196958771667,3,CRADD
CREB1,0.3550403235452855,3,CREB1
CREB5,2.019461361232207,5,CREB5
CREBBP,0.42025757566338473,4,CREBBP
CREM,0.55216284999266,5,CREM
CRHR1,-1.016073422643151,3,CRHR1
CRK,1.1509937661290528,2,CRK
CRKL,1.4254923826761048,4,CRKL
CRLF1,1.5208901115914182,5,CRLF1
CRTC2,0.41690880404400565,3,CRTC2
CRTC3,-0.6244782289549878,6,CRTC3
CSF1,1.14700451150746,4,CSF1
CSF1R,0.9601562457302348,3,CSF1R
CSF3R,1.0540720291246604,4,CSF3R
CSK,-0.4089523275418347,3,CSK
CSNK1A1,0.6765012277024234,2,CSNK1A1
CSNK1D,0.6765012277024234,2,CSNK1D
