source,score,level,source_original
CARD11,3.2158882794783086,4,CARD11
CASP1,0.562347780869939,4,CASP1
CASP7,0.33980849902525795,3,CASP7
CASP8,0.30212141705312034,1,CASP8
CAST,-1.445949933215009,4,CAST
CBL,0.3012224273692095,3,CBL
CCND2,-0.38494838295244393,1,CCND2
CCP110,2.0032240536972488,4,CCP110
CD28,0.792156599554439,4,CD28
CD40,3.4630568194396427,3,CD40
CD40LG,2.491464187891049,4,CD40LG
CDC42,-0.9843995048300057,3,CDC42
CDC7,-1.9756091198000636,5,CDC7
CDK4,-0.5811692617848412,1,CDK4
CDK8,-2.7924171453852282,4,CDK8
CDK9,0.5173330256518006,1,CDK9
CEBPA,-0.3124396660051539,4,CEBPA
CHEK1,0.531548161515118,1,CHEK1
CHEK2,0.5811692617848412,1,CHEK2
CHRM5,-0.6929194119362774,4,CHRM5
CHUK,0.3531147983349265,3,CHUK
CLU,1.4863430100074508,4,CLU
CNKSR1,1.8475692284923437,4,CNKSR1
CREBBP,-0.27047880254899903,3,CREBBP
CRK,2.248916538723088,3,CRK
CRKL,3.4630568194396427,3,CRKL
CSMD1,5.7669747343412805,4,CSMD1
CSNK1G1,2.28765959859686,3,CSNK1G1
CSNK1G2,1.9686654289507628,3,CSNK1G2
CSNK1G3,2.28765959859686,3,CSNK1G3
CSNK2A2,-1.4006351563317834,3,CSNK2A2
CTDNEP1,1.3396131428011384,6,CTDNEP1
CTDSP2,1.3814550606344413,4,CTDSP2
CTNNB1,-0.3537793245216929,3,CTNNB1
CTTNBP2NL,-2.8953757480815705,3,CTTNBP2NL
CUL3,-3.8570780490486216,4,CUL3
CYLD,3.668488721368275,2,CYLD
CYSLTR2,-1.2941194632318944,4,CYSLTR2
DAB2,1.9871612880704028,3,DAB2
DAB2IP,0.5867361315390914,3,DAB2IP
DAPK1,6.059331671086367,2,DAPK1
DEF6,-0.9884811881609259,4,DEF6
DKK1,1.2941194632318944,4,DKK1
DKK2,1.2941194632318944,4,DKK2
DKK4,1.2941194632318944,4,DKK4
DLX5,-0.47638165335585736,1,DLX5
DUSP18,0.6419042461372152,4,DUSP18
DVL1,-0.8944509859412079,3,DVL1
DVL2,-0.2682807343894867,3,DVL2
DVL3,-0.2682807343894867,3,DVL3
EFNB1,0.5595597648967705,4,EFNB1
EFR3A,0.853588651955887,5,EFR3A
EID2,-5.7669747343412805,4,EID2
EIF4E,6.812393123989156,4,EIF4E
EIF4EBP2,-5.058894826331769,5,EIF4EBP2
ELAVL1,-0.3640497825919249,1,ELAVL1
EP300,0.38494838295244393,1,EP300
EPB41,-3.3850364475260473,6,EPB41
EPHB2,1.10834689463818,3,EPHB2
EPHB3,-0.7479517981577533,6,EPHB3
EPX,0.5948207172043803,6,EPX
ERBIN,-1.3570716371656961,3,ERBIN
ERG,-1.0655917914119142,6,ERG
ERN1,2.248916538723088,3,ERN1
ESR1,0.28434412102096873,1,ESR1
ETS1,-0.28421206417252637,1,ETS1
F12,0.7758402118803719,6,F12
F2,-0.466463439410185,5,F2
F2RL1,-0.4874050588256314,4,F2RL1
FAM107A,-0.5868912137260618,4,FAM107A
FAS,-0.4452206399708089,3,FAS
FASLG,-0.5687124057849106,4,FASLG
FBXL12,1.4938685940139598,4,FBXL12
FFAR2,-0.6929194119362774,4,FFAR2
FGF2,-0.29552681707652945,4,FGF2
FGFR2,1.0543631865767904,4,FGFR2
FKBP1A,0.528407374857307,4,FKBP1A
FKBP4,-0.6612695232311456,4,FKBP4
FOXH1,3.7043283611892197,4,FOXH1
FRS2,1.0944727420107343,4,FRS2
FST,-6.989920022880151,6,FST
FSTL3,-3.122496585479671,6,FSTL3
FZD1,-0.8874510315440454,4,FZD1
FZD3,-1.125591557284159,4,FZD3
FZD7,-0.4173281501511285,4,FZD7
FZD8,-1.2941194632318944,4,FZD8
GAB1,1.7845794714541632,4,GAB1
GAB2,0.3013213500676086,4,GAB2
GABARAP,0.31521240716121235,4,GABARAP
GADD45B,-0.5959602862280797,4,GADD45B
GALR2,-0.6929194119362774,4,GALR2
GAN,-2.8696129610754,5,GAN
GATA3,0.3567771497257327,4,GATA3
GCC1,-0.7514404213110325,5,GCC1
GDF1,7.309522685698689,5,GDF1
GDF10,7.309522685698689,5,GDF10
GDF11,7.309522685698689,5,GDF11
GDF9,0.5741046799505539,4,GDF9
GFI1,2.0306847368072423,0,GFI1
GLDN,0.8688868942542994,5,GLDN
GNAI1,0.40128397753287176,3,GNAI1
GNAI2,0.37764590003278387,3,GNAI2
GNAQ,-1.308811832472192,3,GNAQ
GNAS,0.40128397753287176,3,GNAS
GNB2,-0.25963496002488057,3,GNB2
GNRHR,-0.5317478492275298,4,GNRHR
GOLGA7,1.7554912838395145,5,GOLGA7
GPHN,-0.7514404213110325,5,GPHN
GPR132,-0.6929194119362774,4,GPR132
GPR17,-0.6929194119362774,4,GPR17
GRB2,2.2331864002112507,3,GRB2
GRK4,0.5348509247439329,5,GRK4
GRM1,-0.7439243918846772,4,GRM1
GSK3B,1.5113406588792813,2,GSK3B
GZMA,-2.562337593388329,3,GZMA
HCRTR1,-0.6929194119362774,4,HCRTR1
HDAC7,-2.1683412721868396,0,HDAC7
HERC2,-2.7164916082547155,4,HERC2
HGS,3.7043283611892197,4,HGS
HIPK2,-0.4145933504673894,3,HIPK2
HNF4A,-0.7935150196560599,6,HNF4A
HRAS,1.4290683511454565,4,HRAS
HSPB1,-3.805287586340128,3,HSPB1
HTR2A,-0.7439243918846772,4,HTR2A
HTR2B,-0.6929194119362774,4,HTR2B
HTR6,-0.6929194119362774,4,HTR6
IGF1R,-0.4184319640095496,3,IGF1R
IKBKB,-1.5125290714602493,3,IKBKB
IKBKG,-0.8605692887558443,4,IKBKG
IL15RA,-0.5617758466136092,4,IL15RA
INHBA,5.957838951960376,5,INHBA
INHBB,5.957838951960376,5,INHBB
INPP5D,-1.7116183457957697,3,INPP5D
INSR,-0.44435375584360065,3,INSR
IRAK1,5.1290003734255505,3,IRAK1
IRAK3,-3.5537887059280377,5,IRAK3
IRAK4,4.844217501173462,4,IRAK4
IRS2,-0.5143132610172165,4,IRS2
ITGB4,0.7299860774011373,3,ITGB4
JAG1,-1.0167677787113245,4,JAG1
JAG2,-1.4017338748696873,4,JAG2
JAK1,-0.251307011986605,3,JAK1
JAK3,-0.2682807343894867,3,JAK3
JAKMIP1,-5.1172040298227985,5,JAKMIP1
JUN,-0.27267705540902965,3,JUN
KHSRP,0.7819055015515289,3,KHSRP
KISS1,-0.9755900270904606,5,KISS1
KLHL20,-6.046993856809939,3,KLHL20
KLKB1,1.4022567161980684,5,KLKB1
KNG1,-0.6505654528094178,5,KNG1
KPNA1,4.253885088446937,5,KPNA1
KPNB1,5.7669747343412805,4,KPNB1
KRAS,1.2028070742835901,4,KRAS
L3MBTL2,-1.6005701448690852,5,L3MBTL2
LAMA2,1.074582803538453,4,LAMA2
LAMTOR3,1.7317025004959676,3,LAMTOR3
LFNG,0.9642244095762412,4,LFNG
LHX2,-0.47638165335585736,1,LHX2
LPAR3,-0.6929194119362774,4,LPAR3
LRP5,-1.308811832472192,3,LRP5
LRP6,-0.6998184731091799,4,LRP6
LTB,4.591034606050318,4,LTB
LTBP2,0.9814940732162538,5,LTBP2
LTBR,3.4630568194396427,3,LTBR
LZTR1,-0.853588651955887,5,LZTR1
MACROD1,-0.6773885636883747,5,MACROD1
MALT1,3.4630568194396427,3,MALT1
MAP1B,6.046993856809939,3,MAP1B
MAP2K1,0.5865123870776873,3,MAP2K1
MAP3K1,-0.5827568009570198,3,MAP3K1
MAP3K14,-1.1165393942437662,4,MAP3K14
MAP3K3,-0.4976032873934099,3,MAP3K3
MAP3K4,-0.567079703594025,3,MAP3K4
MAP3K7,38.962751565471805,1,MAP3K7
MAP4K1,3.668488721368275,2,MAP4K1
MAP4K2,-0.6106957424332139,4,MAP4K2
MAP4K4,3.668488721368275,2,MAP4K4
MAP4K5,-1.308811832472192,3,MAP4K5
MAPK13,-3.668488721368275,2,MAPK13
MAPK14,-0.38494838295244393,1,MAPK14
MAPK8IP3,-0.3567831882137827,3,MAPK8IP3
MARK2,38.962751565471805,1,MARK2
MC1R,-0.6929194119362774,4,MC1R
MDC1,-2.1444161124627614,4,MDC1
MDK,-1.6744606874814525,4,MDK
MDM2,-0.30212141705312034,1,MDM2
MECOM,-5.7669747343412805,4,MECOM
MET,0.5315060063562117,4,MET
MFNG,0.9642244095762412,4,MFNG
MIB1,-6.046993856809939,3,MIB1
MIB2,-1.0545649261621433,5,MIB2
MIF,-0.6017318193795099,5,MIF
MKNK1,3.480896588134239,5,MKNK1
MLNR,-0.6929194119362774,4,MLNR
MMP9,1.3771734930820045,4,MMP9
MPO,0.7202294804949947,6,MPO
MST1,1.9499747444015507,4,MST1
MST1R,3.4630568194396427,3,MST1R
MSTN,5.058894826331769,5,MSTN
MSX1,2.316014483246516,0,MSX1
MYD88,1.7116183457957697,3,MYD88
NCOA2,2.030884038779174,0,NCOA2
NCSTN,-0.6964982823039022,5,NCSTN
NECTIN3,-0.7298711837556502,6,NECTIN3
NEDD9,3.7491695645760688,4,NEDD9
NEO1,6.046993856809939,3,NEO1
NF1,-1.7554912838395145,5,NF1
NFASC,0.8688868942542994,5,NFASC
NLGN2,0.9532875571089672,5,NLGN2
NLK,-1.7041685508539528,4,NLK
NLRC4,-0.9621229433227488,3,NLRC4
NLRX1,-1.0132039581299135,3,NLRX1
NME1,-1.7290599225744507,5,NME1
NMU,-0.9755900270904606,5,NMU
NODAL,7.309522685698689,5,NODAL
NOTCH1,-0.2594747075138794,3,NOTCH1
NOTCH2,-1.7116183457957697,3,NOTCH2
NR3C1,-0.362958370293961,3,NR3C1
NR4A3,-0.54564345630604,4,NR4A3
NRAS,2.026262520605473,4,NRAS
NTN4,5.7669747343412805,4,NTN4
NUMA1,-5.1172040298227985,5,NUMA1
NXPH3,1.4475671559572763,5,NXPH3
OMG,3.2158882794783086,4,OMG
OTUB1,1.4319617703444263,3,OTUB1
OTUB2,-1.7116183457957697,3,OTUB2
OXT,-0.5348509247439329,5,OXT
P2RY13,-1.2941194632318944,4,P2RY13
PABPC1,5.058894826331769,5,PABPC1
PAK3,1.285537725798498,4,PAK3
PARD6A,2.202294937790802,3,PARD6A
parent_of_ACTR21_____ACVR11_____ACVR2A1_____ACVR2B1_____BMPR1A1_____BMPR1B1_____BMPR21,5.058894826331769,5,BMP2
parent_of_ACTR21_____ACVR11_____ACVR2A1_____ACVR2B1_____BMPR1A1_____BMPR1B1_____BMPR21,5.058894826331769,5,BMP7
parent_of_ACVR2A1_____ACVR2B1,5.058894826331769,5,INHBE
parent_of_ACVR2A1_____ACVR2B1,5.058894826331769,5,INHA
parent_of_AGT1,-0.7478279012009877,6,REN
parent_of_AGT1,-0.7478279012009877,6,ACE
parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRK2-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11,2.1934941597066775,3,CALM3
parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRK2-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11,2.1934941597066775,3,CALM1
parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRK2-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11,2.1934941597066775,3,CALM2
parent_of_ANK21_____ANK31,0.8688868942542994,5,NRCAM
parent_of_ANK21_____ANK31,0.8688868942542994,5,CHL1
parent_of_APOA11,-0.7202294804949947,6,HP
parent_of_APOA11,-0.7202294804949947,6,FOXA2
parent_of_APOA11,-0.7202294804949947,6,ABCA7
parent_of_APOE1,-0.9755900270904606,5,SRSF11
parent_of_APOE1,-0.9755900270904606,5,APOA1
parent_of_APPL11,2.1552858653215323,4,ADIPOR1
parent_of_APPL11,2.1552858653215323,4,ADIPOR2
parent_of_AXIN1-1_____AXIN2-1_____TARDBP1,-1.3713756066240053,4,TNKS
parent_of_AXIN1-1_____AXIN2-1_____TARDBP1,-1.3713756066240053,4,TNKS2
parent_of_BRAF1,3.2158882794783086,4,RIT1
parent_of_BRAF1,3.2158882794783086,4,RAP1B
parent_of_CD281,0.5526014427550265,5,CD80
parent_of_CD281,0.5526014427550265,5,CD86
parent_of_CDC42-1_____RHOA-1,0.8627413947016654,4,ARHGAP40
parent_of_CDC42-1_____RHOA-1,0.8627413947016654,4,STARD8
parent_of_CDC42-1_____RHOA-1,0.8627413947016654,4,ARHGAP11B
parent_of_CDC421,-0.9884811881609259,4,SPATA13
parent_of_CDC421,-0.9884811881609259,4,DOCK8
parent_of_CDC421,-0.9884811881609259,4,ARHGEF9
parent_of_CDC421,-0.9884811881609259,4,FGD1
parent_of_CDC421,-0.9884811881609259,4,FGD2
parent_of_CDC421,-0.9884811881609259,4,FGD4
parent_of_CDC421,-0.9884811881609259,4,ITSN1
parent_of_CDC421,-0.9884811881609259,4,PLEKHG3
parent_of_CDC421,-0.9884811881609259,4,BNIP2
parent_of_CDC421,-0.9884811881609259,4,ARHGEF26
parent_of_CDC421,-0.9884811881609259,4,PLEKHG4
parent_of_CDC421,-0.9884811881609259,4,PLEKHG4B
parent_of_CDC421,-0.9884811881609259,4,FGD3
parent_of_CDC421,-0.9884811881609259,4,PLEKHG1
parent_of_CDC421,-0.9884811881609259,4,DNMBP
parent_of_CDC421_____RHOA1,-0.8627413947016654,4,ARHGEF4
parent_of_CDC421_____RHOA1,-0.8627413947016654,4,ARHGEF15
parent_of_CDC421_____RHOA1,-0.8627413947016654,4,ECT2
parent_of_CDC421_____RHOA1,-0.8627413947016654,4,MCF2L
parent_of_CDH11_____CDH21_____CDH31_____CDH51_____ERBIN1,-1.1192323267522197,4,CTNND2
parent_of_CDH11_____CDH21_____CDH31_____CDH51_____ERBIN1,-1.1192323267522197,4,ARVCF
parent_of_CRK1_____FYN1_____SRC1,0.6076451694632304,3,DOK4
parent_of_CRK1_____FYN1_____SRC1,0.6076451694632304,3,EPHA3
parent_of_CSK1_____PTK21_____SRC1,0.7299860774011373,3,ITGB6
parent_of_CSK1_____PTK21_____SRC1,0.7299860774011373,3,ITGB5
parent_of_CSK1_____PTK21_____SRC1,0.7299860774011373,3,ITGB8
parent_of_DAG11,2.0115710920735057,4,NRXN2
parent_of_DAG11,2.0115710920735057,4,NRXN3
parent_of_DAG11,2.0115710920735057,4,AGRN
parent_of_DLG41_____NRXN21_____NRXN31,1.4475671559572763,5,NLGN3
parent_of_DLG41_____NRXN21_____NRXN31,1.4475671559572763,5,NLGN1
parent_of_DLG41_____NRXN21_____NRXN31,1.4475671559572763,5,NLGN4X
parent_of_DLG41_____NRXN21_____NRXN31,1.4475671559572763,5,NLGN4Y
parent_of_DVL1-1,0.9038245285285261,4,ANAPC2
parent_of_DVL1-1,0.9038245285285261,4,INVS
parent_of_DVL1-1,0.9038245285285261,4,HECW1
parent_of_DVL1-1,0.9038245285285261,4,CCDC88C
parent_of_DVL1-1,0.9038245285285261,4,CXXC5
parent_of_DVL1-1,0.9038245285285261,4,CXXC4
parent_of_DVL1-1,0.9038245285285261,4,KLHL12
parent_of_DVL11,-0.9038245285285261,4,FZD6
parent_of_DVL11,-0.9038245285285261,4,GNAO1
parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,-1.4188020638995051,4,FZD2
parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,-1.4188020638995051,4,FZD4
parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,-1.4188020638995051,4,FZD5
parent_of_EIF2AK3-1_____ERN1-1,-1.3305880590469683,4,PDIA6
parent_of_EIF2AK3-1_____ERN1-1,-1.3305880590469683,4,HSPA5
parent_of_EIF4E1,5.058894826331769,5,CARD14
parent_of_EIF4E1,5.058894826331769,5,EIF4EBP3
parent_of_EIF4E1,5.058894826331769,5,MKNK2
parent_of_FGFR21,0.744750919228382,5,FGF7
parent_of_FGFR21,0.744750919228382,5,PF4
parent_of_FGFR21,0.744750919228382,5,FGF10
parent_of_GALR21,-0.5348509247439329,5,SPX
parent_of_GALR21,-0.5348509247439329,5,GAL
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,-0.6929194119362774,4,LPAR1
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,-0.6929194119362774,4,BDKRB2
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,-0.6929194119362774,4,S1PR2
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,-0.6929194119362774,4,LPAR6
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,-0.6929194119362774,4,F2R
parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,-0.3847027583858467,4,TACR1
parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,-0.3847027583858467,4,HTR7
parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,-0.3847027583858467,4,UTS2R
parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,-0.3847027583858467,4,LPAR4
parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,-0.3847027583858467,4,FFAR4
parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,-0.3847027583858467,4,GHSR
parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,-0.3847027583858467,4,GRPR
parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,-0.3847027583858467,4,P2RY11
parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,-0.3847027583858467,4,EDNRB
parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,-0.3847027583858467,4,HRH2
parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,-0.3847027583858467,4,HRH1
parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,-0.3847027583858467,4,ADORA2B
parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,-0.3847027583858467,4,OXGR1
parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,0.31362139246692894,4,ADRA2C
parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,0.31362139246692894,4,HTR1B
parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,0.31362139246692894,4,NPFFR2
parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,0.31362139246692894,4,HTR1D
parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,0.31362139246692894,4,P2RY12
parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,0.31362139246692894,4,GPR84
parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,0.31362139246692894,4,P2RY14
parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,0.31362139246692894,4,S1PR1
parent_of_GNAI11_____GNAI31_____GNAQ1,-0.6929194119362774,4,CYSLTR1
parent_of_GNAI11_____GNAI31_____GNAQ1,-0.6929194119362774,4,CHRM3
parent_of_GNAI11_____GNAI31_____GNAQ1,-0.6929194119362774,4,TACR2
parent_of_GNAL1_____GNAQ1_____GNAS1,-0.6929194119362774,4,AVPR1A
parent_of_GNAL1_____GNAQ1_____GNAS1,-0.6929194119362774,4,ADRA1B
parent_of_GNAL1_____GNAQ1_____GNAS1,-0.6929194119362774,4,PTGFR
parent_of_GNAQ-1,1.2941194632318944,4,RGS19
parent_of_GNAQ-1,1.2941194632318944,4,RGS4
parent_of_GNAQ1,-1.2941194632318944,4,NMUR1
parent_of_GNAQ1,-1.2941194632318944,4,AGTR2
parent_of_GNAQ1,-1.2941194632318944,4,TSHR
parent_of_GNAQ1,-1.2941194632318944,4,KISS1R
parent_of_GRB21,2.0408753478709447,4,CD300LB
parent_of_GRB21,2.0408753478709447,4,SHC3
parent_of_GRB21,2.0408753478709447,4,DOK3
parent_of_GSK3B-1,-1.308811832472192,3,FRAT1
parent_of_GSK3B-1,-1.308811832472192,3,TARDBP
parent_of_GSK3B-1,-1.308811832472192,3,FRAT2
parent_of_HRAS-1,-1.0195754372400598,5,RASA1
parent_of_HRAS-1,-1.0195754372400598,5,UBIAD1
parent_of_HRAS1_____KRAS1,1.3264704454965872,5,SOS2
parent_of_HRAS1_____KRAS1,1.3264704454965872,5,FNTA
parent_of_HRAS1_____KRAS1,1.3264704454965872,5,FNTB
parent_of_HRAS1_____KRAS1_____NRAS1,1.9299693183393842,5,RASGEF1B
parent_of_HRAS1_____KRAS1_____NRAS1,1.9299693183393842,5,RASGEF1A
parent_of_HRAS1_____KRAS1_____NRAS1,1.9299693183393842,5,RASGEF1C
parent_of_HRAS1_____NRAS1,1.7554912838395145,5,RAPGEF6
parent_of_HRAS1_____NRAS1,1.7554912838395145,5,ZDHHC9
parent_of_HSPA51,-1.0023498689352002,5,DNAJB9
parent_of_HSPA51,-1.0023498689352002,5,SEC63
parent_of_HSPA51,-1.0023498689352002,5,HERPUD1
parent_of_HSPA51,-1.0023498689352002,5,SIL1
parent_of_IKBKG1,-0.6576881472894027,5,BCL10
parent_of_IKBKG1,-0.6576881472894027,5,TNIP1
parent_of_IRAK11,4.844217501173462,4,PELI3
parent_of_IRAK11,4.844217501173462,4,PELI2
parent_of_JAG11,-0.7721769917862172,5,RAB11A
parent_of_JAG11,-0.7721769917862172,5,NEURL1
parent_of_LRP61,-0.539905060413964,5,KREMEN2
parent_of_LRP61,-0.539905060413964,5,KREMEN1
parent_of_MAP3K71,3.668488721368275,2,TAB3
parent_of_MAP3K71,3.668488721368275,2,TAB2
parent_of_MC1R-1,0.5348509247439329,5,MRAP
parent_of_MC1R-1,0.5348509247439329,5,ASIP
parent_of_MC1R-1,0.5348509247439329,5,MRAP2
parent_of_MC1R-1,0.5348509247439329,5,AGRP
parent_of_MET1,0.3616878840314769,5,HGF
parent_of_MET1,0.3616878840314769,5,SEMA4D
parent_of_MYD881,1.5471568059486285,4,TLR8
parent_of_MYD881,1.5471568059486285,4,TLR5
parent_of_MYD881,1.5471568059486285,4,TLR7
parent_of_MYD881,1.5471568059486285,4,TLR10
parent_of_MYD881,1.5471568059486285,4,TIRAP
parent_of_MYD881_____TICAM11_____TICAM21_____TIRAP1,1.5589952098325919,4,TLR9
parent_of_MYD881_____TICAM11_____TICAM21_____TIRAP1,1.5589952098325919,4,TLR2
parent_of_NOTCH11_____NOTCH21,-1.4017338748696873,4,POGLUT1
parent_of_NOTCH11_____NOTCH21,-1.4017338748696873,4,GXYLT1
parent_of_NOTCH11_____NOTCH21,-1.4017338748696873,4,GXYLT2
parent_of_NOTCH11_____NOTCH21_____NOTCH31_____NOTCH41,-1.4017338748696873,4,MAML3
parent_of_NOTCH11_____NOTCH21_____NOTCH31_____NOTCH41,-1.4017338748696873,4,DLL4
parent_of_NOTCH11_____NOTCH21_____NOTCH31_____NOTCH41,-1.4017338748696873,4,DLL3
parent_of_NOTCH11_____NOTCH21_____NOTCH31_____NOTCH41,-1.4017338748696873,4,MAML2
parent_of_NOTCH11_____NOTCH21_____NOTCH31_____NOTCH41,-1.4017338748696873,4,DLL1
parent_of_PABPC11,3.122496585479671,6,LARP4B
parent_of_PABPC11,3.122496585479671,6,NFX1
parent_of_PDGFRA1_____PDGFRB1,0.9049113874005362,4,PDGFA
parent_of_PDGFRA1_____PDGFRB1,0.9049113874005362,4,PDGFD
parent_of_PDGFRA1_____PDGFRB1,0.9049113874005362,4,PDGFB
parent_of_PPP2CA1_____PPP2CB1,-2.779748459821091,2,PPP2R1A
parent_of_PPP2CA1_____PPP2CB1,-2.779748459821091,2,STRN4
parent_of_PPP2CA1_____PPP2CB1,-2.779748459821091,2,STRN
parent_of_PPP2CA1_____PPP2CB1,-2.779748459821091,2,LCMT1
parent_of_PRKCA1,2.202294937790802,3,AKAP12
parent_of_PRKCA1,2.202294937790802,3,DAG1
