source,score,level,source_original
S100A8,1.5912757181587307,5,S100A8
S1PR3,1.152727799937231,3,S1PR3
SAA1,-0.9068653064708841,4,SAA1
SARM1,0.8306014624335362,4,SARM1
SATB2,0.6463393474523825,5,SATB2
SCYL2,-1.0856238788880883,4,SCYL2
SDC4,-0.350276183258238,3,SDC4
SDCBP,-0.7507420369633865,3,SDCBP
SEMA5A,1.1692771931101236,4,SEMA5A
SENP3,-0.9925329882497533,2,SENP3
SERPINA1,-1.6281542933939512,5,SERPINA1
SERPINA5,-1.8758048870231911,5,SERPINA5
SERPINC1,-1.6281542933939512,5,SERPINC1
SET,0.6150708302589679,3,SET
SETD1A,1.0474343081572401,6,SETD1A
SF1,-0.9579126430899141,6,SF1
SFRP1,-0.6166948765532436,4,SFRP1
SFRP2,-2.415157696808567,4,SFRP2
SGK1,0.9925329882497533,2,SGK1
SGK3,-1.533154543729108,3,SGK3
SH3GLB1,0.7628036402419363,4,SH3GLB1
SH3KBP1,0.6865086723858598,4,SH3KBP1
SH3RF1,-0.91973712168389965,2,SH3RF1
SHANK1,-0.8306014624335362,4,SHANK1
SHC1,-0.9810058986401846,4,SHC1
SHH,-0.815082182024023,4,SHH
SHOC2,-0.624618033701139,3,SHOC2
SIAH1,0.9925329882497533,2,SIAH1
SIAH2,0.9862311970252945,4,SIAH2
SIK2,-0.6017624319655616,4,SIK2
SIRT1,-0.8796645167890093,1,SIRT1
SIRT2,0.7507420369633865,3,SIRT2
SIRT5,0.7581020021805857,6,SIRT5
SKI,0.9925329882497533,2,SKI
SKIL,-1.3479816277364791,4,SKIL
SKP2,-0.513576299320684,3,SKP2
SLA,0.9912146521109149,5,SLA
SLA2,0.7507420369633865,3,SLA2
SLC9A3R1,1.0390689712473955,4,SLC9A3R1
SLITRK5,0.5083824856459345,5,SLITRK5
SMAD1,-1.080071144435924,3,SMAD1
SMAD2,-1.0658995376408165,3,SMAD2
SMAD3,-1.3106478714482976,3,SMAD3
SMAD4,-1.0658995376408165,3,SMAD4
SMAD6,0.6762237946452239,3,SMAD6
SMAD7,-2.5787873721002676,0,SMAD7
SMARCA4,-0.781766729788486,3,SMARCA4
SMARCAD1,1.2677273725123142,4,SMARCAD1
SMARCB1,0.38828961535584816,4,SMARCB1
SMO,0.3124321527296894,3,SMO
SMURF1,-0.8796645167890093,1,SMURF1
SMURF2,-0.9925329882497533,2,SMURF2
SND1,-0.8306014624335362,4,SND1
SNTB1,-1.1113918374492102,4,SNTB1
SNX5,-1.0198350045173241,4,SNX5
SNX6,-0.6122833339824209,4,SNX6
SNX9,-0.5390053190183598,4,SNX9
SOCS2,0.6122833339824209,4,SOCS2
SOCS3,-0.37221541715445694,3,SOCS3
SOCS6,1.5320422338226778,5,SOCS6
SOD1,-0.6762237946452239,3,SOD1
SON,2.6507389130267733,0,SON
SOS1,-0.6762237946452239,3,SOS1
SOX10,1.2798074892834703,3,SOX10
SP1,-0.5509838526797012,3,SP1
SP2,1.1692771931101236,4,SP2
SP3,1.1692771931101236,4,SP3
SPAG9,-0.6762237946452239,3,SPAG9
SPI1,1.1692771931101236,4,SPI1
SPNS1,0.9384774380993803,5,SPNS1
SPOP,-1.2798074892834703,3,SPOP
SPP1,2.189697387370478,4,SPP1
SPRY1,0.8306014624335362,4,SPRY1
SPRY4,-0.5515285845643585,4,SPRY4
SRC,-0.9925329882497533,2,SRC
SRF,-0.40579907469887294,5,SRF
SS18L1,-0.7507420369633865,3,SS18L1
SSTR1,-1.1455429475671062,4,SSTR1
SSTR2,-0.8406255193914254,4,SSTR2
STAP1,-0.6335247891310243,6,STAP1
STAT3,-1.9477011635316739,4,STAT3
STAT5A,-0.9384774380993803,5,STAT5A
STAT6,-0.6762237946452239,3,STAT6
STIL,-0.9068653064708841,4,STIL
STK11,1.9270819650131872,3,STK11
STK24,1.2798074892834703,3,STK24
STK38,0.9925329882497533,2,STK38
STK39,-1.6609456459456626,4,STK39
STK4,0.5667281311036201,3,STK4
STK40,1.0839735520688882,4,STK40
STOML2,-1.648524101093982,4,STOML2
STUB1,1.2442561315178566,4,STUB1
SUMO1,-0.9925329882497533,2,SUMO1
SUMO2,-0.7507420369633865,3,SUMO2
SUN1,1.7041209568173747,3,SUN1
SYK,-0.43968137844021266,3,SYK
SYN1,1.0531182603143727,4,SYN1
SYNJ2BP,0.5445381171259837,5,SYNJ2BP
SYVN1,0.5445381171259837,5,SYVN1
TAC3,1.0390689712473955,4,TAC3
TAC4,1.0390689712473955,4,TAC4
TAF1,-0.9384774380993803,5,TAF1
TAGLN2,-1.0531182603143727,4,TAGLN2
TANK,0.8995197661178297,4,TANK
TAOK2,-1.1799101235414498,3,TAOK2
TAX1BP1,0.5515285845643585,4,TAX1BP1
TBXA2R,-1.291825276990196,4,TBXA2R
TEC,0.3477077859216002,4,TEC
TEK,-1.342273702288949,4,TEK
TELO2,0.7006841921981924,3,TELO2
TFAP4,-0.7024811284909581,4,TFAP4
TGFB1,-2.6323782861302427,4,TGFB1
TGFB1I1,0.8796645167890093,1,TGFB1I1
TGFBR1,-1.4054655853030646,3,TGFBR1
TGFBR2,-1.2234542092180094,3,TGFBR2
TGIF1,-0.9925329882497533,2,TGIF1
TGM2,-0.8306014624335362,4,TGM2
THBS1,1.4837012958473417,4,THBS1
THBS2,2.0028592472423794,4,THBS2
THRA,1.520041372534841,2,THRA
THRB,2.1852643788070636,3,THRB
THY1,-0.9862610259487099,4,THY1
TICAM1,-0.6762237946452239,3,TICAM1
TICAM2,-1.176310597564316,4,TICAM2
TIE1,1.0878300751571799,5,TIE1
TIMELESS,0.8274169837702949,2,TIMELESS
TIMP3,1.449215406286938,4,TIMP3
TIPIN,1.1096141242687902,3,TIPIN
TJP2,0.9925329882497533,2,TJP2
TLK2,-0.7507420369633865,3,TLK2
TLN1,1.7695852389679803,4,TLN1
TLR3,-0.8306014624335362,4,TLR3
TLR4,-1.9244232128022998,4,TLR4
TM9SF4,-0.8337911121272972,4,TM9SF4
TMED5,1.1692771931101236,4,TMED5
TNC,1.471800602452349,4,TNC
TNF,-1.121008954476346,4,TNF
TNFAIP3,0.6762237946452239,3,TNFAIP3
TNFRSF1B,-1.3466704434595782,4,TNFRSF1B
TNFSF13B,-0.8306014624335362,4,TNFSF13B
TNFSF14,-1.2605013674387537,5,TNFSF14
TNPO1,0.5765345702692517,4,TNPO1
TOLLIP,0.8306014624335362,4,TOLLIP
TOMM70,-2.34797211283446,4,TOMM70
TOPBP1,0.969374894437136,3,TOPBP1
TP53,-1.3820237743032344,3,TP53
TP53BP1,-0.31882906560663055,4,TP53BP1
TP53BP2,-1.6408302719278085,4,TP53BP2
TP53INP1,-1.318780180567662,4,TP53INP1
TP63,-0.8306014624335362,4,TP63
TP73,1.1692771931101236,4,TP73
TPH1,1.0390689712473955,4,TPH1
TRADD,-0.5791760210863061,4,TRADD
TRAF2,-1.1799101235414498,3,TRAF2
TRAF3,0.5355297531837805,4,TRAF3
TRAF6,-0.91973712168389965,2,TRAF6
TRAF7,0.5977437955104813,4,TRAF7
TRHR,-1.2619162940859485,4,TRHR
TRIM21,1.2709542454655334,5,TRIM21
TRIM23,-0.6762237946452239,3,TRIM23
TRIM24,-0.7507420369633865,3,TRIM24
TRIM25,-1.034429370216976,5,TRIM25
TRIM27,1.0779624393230747,5,TRIM27
TRIM28,1.3758285000231547,3,TRIM28
TRIM32,-1.1581625930252646,6,TRIM32
TRIM33,0.9925329882497533,2,TRIM33
TRIM38,0.6762237946452239,3,TRIM38
TRIM59,0.8306014624335362,4,TRIM59
TRIM8,-0.6762237946452239,3,TRIM8
TRIP11,1.8276434641106387,3,TRIP11
TRPM7,-0.6382104939763679,6,TRPM7
TSC1,-0.9146922077361266,5,TSC1
TSC2,-0.3597782961178567,5,TSC2
TSC22D3,0.7271829941584221,4,TSC22D3
TSPAN7,0.654982012861568,5,TSPAN7
TSSK4,-0.7507420369633865,3,TSSK4
TTK,1.1664438597938624,3,TTK
TULP3,1.0390689712473955,4,TULP3
TWIST1,1.2798074892834703,3,TWIST1
TXK,-0.5358925017323173,5,TXK
TXN,1.4144395842061657,3,TXN
TYK2,-0.6762237946452239,3,TYK2
TYSND1,-0.7581020021805857,6,TYSND1
UBAP2L,1.0577265087385528,4,UBAP2L
UBASH3B,-1.150934102168322,4,UBASH3B
UBE2D2,1.2047091070829485,3,UBE2D2
UBE2D3,0.8529450953316916,4,UBE2D3
UBE2I,-0.5928744548424401,2,UBE2I
UBE2N,0.7356498889976324,3,UBE2N
UBE2O,-0.5515285845643585,4,UBE2O
UBE2V1,-0.6762237946452239,3,UBE2V1
UBE3A,0.27517827605240297,6,UBE3A
UBE4B,1.5542197063148229,4,UBE4B
UBQLN2,1.0363859423393653,4,UBQLN2
UBR5,-0.5687193018012491,5,UBR5
UBXN8,-0.5515285845643585,4,UBXN8
UCHL5,-0.8796645167890093,1,UCHL5
UHMK1,-0.9384774380993803,5,UHMK1
UIMC1,1.2798074892834703,3,UIMC1
ULK1,-1.330847516077741,4,ULK1
ULK2,-1.0415084651542474,5,ULK2
UNC5B,-1.5367204912752448,4,UNC5B
UNC5C,0.6463393474523825,5,UNC5C
USP10,-1.5542197063148229,4,USP10
USP15,1.1692771931101236,4,USP15
USP17L2,1.7041209568173747,3,USP17L2
USP28,-1.5090017330810193,4,USP28
USP4,-1.5783127745549148,4,USP4
USP7,1.7681467286242318,3,USP7
USP8,-1.2073647798941782,4,USP8
UTS2,1.0390689712473955,4,UTS2
VAV1,-0.7699371273144914,3,VAV1
VAV2,-0.9598392061517911,3,VAV2
VCAM1,1.6197512731295862,4,VCAM1
VDAC2,-3.2623044283341813,6,VDAC2
VDR,-0.9925329882497533,2,VDR
VEGFA,-0.5390053190183598,4,VEGFA
VEGFB,-1.3870053919340306,5,VEGFB
VHL,0.6762237946452239,3,VHL
VPS18,0.91973712168389965,2,VPS18
VPS39,1.229724384975714,4,VPS39
VRK1,-0.7507420369633865,3,VRK1
VTN,2.189697387370478,4,VTN
VWF,2.0028592472423794,4,VWF
WDFY3,1.522361030187387,4,WDFY3
WDR62,1.4017036331417696,2,WDR62
WEE1,-1.6083345233857549,2,WEE1
WNK1,1.0531182603143727,4,WNK1
WNK4,-1.3632353475470735,5,WNK4
WNT1,1.6398333467117525,3,WNT1
WNT10A,1.6398333467117525,3,WNT10A
WNT10B,1.6398333467117525,3,WNT10B
WNT11,1.152727799937231,3,WNT11
WNT16,1.152727799937231,3,WNT16
WNT2,1.6398333467117525,3,WNT2
WNT2B,1.152727799937231,3,WNT2B
WNT3,1.152727799937231,3,WNT3
WNT3A,1.6398333467117525,3,WNT3A
WNT4,1.6398333467117525,3,WNT4
WNT5A,0.3357149933804481,3,WNT5A
WNT5B,1.6398333467117525,3,WNT5B
WNT6,1.152727799937231,3,WNT6
WNT7A,1.6398333467117525,3,WNT7A
WNT7B,1.152727799937231,3,WNT7B
WNT9A,1.6398333467117525,3,WNT9A
WWOX,-1.152727799937231,3,WWOX
WWP1,-0.8796645167890093,1,WWP1
WWTR1,1.080071144435924,3,WWTR1
XAF1,2.5232378719471455,4,XAF1
XPC,0.7006841921981924,3,XPC
YAP1,-0.8796645167890093,1,YAP1
YES1,0.6636325407317878,4,YES1
YWHAE,0.9384774380993803,5,YWHAE
YWHAG,-0.44669236700899967,6,YWHAG
YWHAQ,-0.42795947556245584,3,YWHAQ
YWHAZ,-0.43587122188159744,4,YWHAZ
YY1,0.8306014624335362,4,YY1
ZAP70,-0.9598392061517911,3,ZAP70
ZBTB14,2.0808077792267663,0,ZBTB14
ZBTB16,1.4008908550614159,4,ZBTB16
ZC3H12A,-0.7581020021805857,6,ZC3H12A
ZC3HAV1,-0.7024811284909581,4,ZC3HAV1
ZDHHC5,0.9068653064708841,4,ZDHHC5
ZEB2,-0.37191459884244016,6,ZEB2
ZFP36,0.8968229991064206,5,ZFP36
ZFP91,-0.8306014624335362,4,ZFP91
ZFYVE9,-2.488787898867109,4,ZFYVE9
ZMIZ1,-0.7507420369633865,3,ZMIZ1
ZMYM2,1.0785948470466002,3,ZMYM2
ZNF318,0.7507420369633865,3,ZNF318
ZNRF3,-1.152727799937231,3,ZNRF3
