source,score,level,source_original
CD40,0.4963487194248733,3,CD40
CDC14A,-1.2424487371279078,2,CDC14A
CDC14B,-1.2424487371279078,2,CDC14B
CDC25A,-0.33562657489220826,2,CDC25A
CDC42,-0.3996683962918151,2,CDC42
CDC7,0.8223581072329231,4,CDC7
CDC73,-1.2180341844497065,2,CDC73
CDCA3,0.6006934573155798,3,CDCA3
CDH1,0.8866531377390059,2,CDH1
CDH4,-0.684882800965118,3,CDH4
CDK11A,-2.0988077600602155,4,CDK11A
CDK14,-0.5866532674231724,4,CDK14
CDK19,2.0988077600602155,4,CDK19
CDK3,1.4759155974099838,2,CDK3
CDK5,3.343138833610339,2,CDK5
CDK5R1,-1.576578908631782,3,CDK5R1
CDK6,0.4990793686411011,2,CDK6
CDK8,-0.8581149122457932,1,CDK8
CDKN1A,-0.3668622771576719,2,CDKN1A
CDON,1.0782114389740431,2,CDON
CEBPA,0.8042556525393979,4,CEBPA
CEBPB,0.5949252120308564,1,CEBPB
CENPK,0.8289983846351353,4,CENPK
CFLAR,0.8177587918216518,4,CFLAR
CHEK1,0.8337994875118929,1,CHEK1
CHEK2,0.7628941808809045,1,CHEK2
CHUK,0.7261757289205324,1,CHUK
CISH,-0.6802142171934598,4,CISH
CLK1,-0.7561611746401528,2,CLK1
CLK2,0.8866531377390059,2,CLK2
CLK4,-0.7561611746401528,2,CLK4
CLN8,-1.2839376479161735,3,CLN8
CLOCK,1.1680745072192127,6,CLOCK
CLU,-0.7561611746401528,2,CLU
CNR1,1.648198173745371,4,CNR1
CNTN1,2.105687828466983,3,CNTN1
COL4A2,1.5917331852552825,4,COL4A2
COL5A3,2.0988077600602155,4,COL5A3
COPS5,1.2180341844497065,2,COPS5
COX5B,-0.6792049741632196,5,COX5B
CRADD,1.7827614656597488,4,CRADD
CREB1,-1.660825701686233,1,CREB1
CREB5,-1.7950239534322554,3,CREB5
CREBBP,0.6596563976705506,2,CREBBP
CREM,-0.9065948818453838,1,CREM
CRK,1.7782342166570826,2,CRK
CRKL,0.5056952102879942,3,CRKL
CRTC2,-1.6032189158298116,2,CRTC2
CSDE1,1.9527253470141122,4,CSDE1
CSF1,0.6817628453711088,4,CSF1
CSF1R,1.372715386666505,3,CSF1R
CSNK1A1,-0.9027239139727822,2,CSNK1A1
CSNK1A1L,0.4007238067680238,2,CSNK1A1L
CSNK1D,0.7261757289205324,1,CSNK1D
CSNK1E,1.336624563639072,2,CSNK1E
CSNK1G1,0.8680735458228246,2,CSNK1G1
CSNK1G2,1.1569737291003812,2,CSNK1G2
CSNK1G3,1.336624563639072,2,CSNK1G3
CTBP1,-3.0595259147267773,0,CTBP1
CTBP2,-2.1246791278129757,0,CTBP2
CTDSPL,-1.0853114848497292,2,CTDSPL
CTNNB1,-0.6695377685718495,2,CTNNB1
CTNND1,0.3824532494802106,3,CTNND1
CTSE,0.7338449322602704,4,CTSE
CTTNBP2,-1.0935538233011026,4,CTTNBP2
CTTNBP2NL,-2.3439129529293656,4,CTTNBP2NL
CUL1,0.8854349501056413,3,CUL1
CUL3,-1.4896063575528575,3,CUL3
CXCL17,1.510149576227046,5,CXCL17
CYLD,-0.33277544284776034,3,CYLD
CYTH2,-1.2079374620972496,5,CYTH2
DAAM1,1.4896063575528575,3,DAAM1
DAB2,0.28177112737847554,2,DAB2
DAPK3,0.9851433878702438,2,DAPK3
DCC,-1.1902332322008107,4,DCC
DDB1,0.8581149122457932,1,DDB1
DDB2,1.5000397236516048,3,DDB2
DDIT3,-0.9955393114374707,5,DDIT3
DDX1,-1.9527253470141122,4,DDX1
DDX17,-0.6001170622481973,3,DDX17
DDX21,-1.7950239534322554,3,DDX21
DDX5,0.7004449248367014,2,DDX5
DEF6,-0.6235724578996845,3,DEF6
DHX58,-0.8655826066807534,3,DHX58
DIABLO,-0.7311387764182044,4,DIABLO
DIXDC1,-0.5474839186046156,3,DIXDC1
DLC1,1.254077130674394,5,DLC1
DLG4,-0.7128920621951707,5,DLG4
DLGAP1,-0.2754823335244503,5,DLGAP1
DLK1,-2.105687828466983,3,DLK1
DNAJC5,0.8583710782910638,4,DNAJC5
DNMT3A,0.5077301941288366,4,DNMT3A
DPF2,-0.8168345713843105,3,DPF2
DRD2,0.601503468214672,4,DRD2
DTNBP1,0.5567777040909724,4,DTNBP1
DTX1,-0.26375886751572647,3,DTX1
DTX4,-0.7260867901604743,3,DTX4
DUSP10,0.7022849330787415,2,DUSP10
DUSP14,-1.3186245545911408,2,DUSP14
DUSP16,-0.7561611746401528,2,DUSP16
DUSP18,2.256575157099136,4,DUSP18
DUSP2,1.3186245545911408,2,DUSP2
DUSP22,1.7782342166570826,2,DUSP22
DUSP26,-1.2424487371279078,2,DUSP26
DUSP3,0.7237175309138089,2,DUSP3
DUSP5,-1.73187129732559,2,DUSP5
DUSP6,0.8916070133504342,2,DUSP6
DUSP7,-1.3186245545911408,2,DUSP7
DUSP8,1.809583663065543,2,DUSP8
DYNLL1,-1.4896063575528575,3,DYNLL1
DYNLL2,-0.6452147276154753,5,DYNLL2
DYRK1A,0.5193890109703982,2,DYRK1A
DYRK1B,-0.41834818842287386,3,DYRK1B
DYRK2,0.4920396462602874,2,DYRK2
E2F1,4.022409608115048,0,E2F1
E2F2,3.948932202610704,0,E2F2
E2F3,3.956164924846868,0,E2F3
E2F4,3.2996860673428423,0,E2F4
E2F5,2.8125234492864544,0,E2F5
E2F6,-0.8581149122457932,1,E2F6
ECSIT,1.8827959539003503,3,ECSIT
EFNA2,3.242720441685573,4,EFNA2
EFNA3,2.186605543985494,4,EFNA3
EFNA5,4.37858512214082,4,EFNA5
EFNB1,-0.37325967920785175,4,EFNB1
EFNB3,3.242720441685573,4,EFNB3
EFR3A,1.383567090072226,4,EFR3A
EGF,0.8866531377390059,2,EGF
EGFR,0.8581149122457932,1,EGFR
EGLN2,-0.5005377630568789,3,EGLN2
EGLN3,-0.8087077558266812,3,EGLN3
EGR1,0.6235443233561432,2,EGR1
EIF2AK2,0.49928773873975874,2,EIF2AK2
EIF3J,0.6076115989989296,5,EIF3J
EIF4G2,0.7675549942647562,4,EIF4G2
ELAVL1,-0.3758265425044499,2,ELAVL1
EPHA2,-2.2833348972199157,4,EPHA2
EPHA4,3.1937735472153013,3,EPHA4
EPHB1,-1.9580109939570491,3,EPHB1
EPHB2,1.619559959828676,3,EPHB2
EPHB3,0.3754186232829913,5,EPHB3
EPX,2.063974216272099,6,EPX
ERBB2,-1.374282242884646,2,ERBB2
ERBB3,-1.3667646546864416,3,ERBB3
ERC1,0.7561611746401528,2,ERC1
ERCC6,0.5421288051999518,2,ERCC6
ERCC8,0.7641607890798696,3,ERCC8
EREG,0.8866531377390059,2,EREG
ERN1,1.7782342166570826,2,ERN1
ESCO1,-1.1921611113441235,3,ESCO1
ESR1,0.5978824119441648,2,ESR1
ESR2,-0.71158588615124,4,ESR2
ESRRB,-2.1286320045806897,0,ESRRB
ETS1,-1.5606953126979703,4,ETS1
EVI5,-0.5970112891076554,5,EVI5
EYA1,-2.0819676995711887,5,EYA1
EZH2,0.6602201193074905,3,EZH2
EZR,0.4586014559733883,4,EZR
F10,-0.5346885455335985,5,F10
F11,-1.0869710293852997,5,F11
F12,-0.41956377156584374,4,F12
F2,-0.42796754710324814,4,F2
F2RL2,1.599998565653298,4,F2RL2
F7,-0.616412810020288,6,F7
FADD,0.5396207620885087,4,FADD
FAM20C,2.7988120280433737,5,FAM20C
FAM83G,-1.0935538233011026,4,FAM83G
FAM8A1,-2.173845773766135,6,FAM8A1
FANCM,-0.7992313451326647,2,FANCM
FAS,1.5201846123175378,3,FAS
FASLG,1.4883012594307095,4,FASLG
FBLIM1,2.152710829690643,4,FBLIM1
FBXL12,1.7950239534322554,3,FBXL12
FBXL2,-0.661543547003628,3,FBXL2
FBXO11,-0.9851433878702438,2,FBXO11
FBXO22,1.3146548756586969,2,FBXO22
FBXO3,-1.7782342166570826,2,FBXO3
FBXO6,-0.8625712407928149,2,FBXO6
FBXO8,0.9589006899725485,6,FBXO8
FBXO9,-1.372715386666505,3,FBXO9
FBXW7,-0.7261757289205324,1,FBXW7
FBXW8,-0.9711340660355144,3,FBXW8
FCGR3A,1.6984229609485255,3,FCGR3A
FER,0.7324103911626635,3,FER
FES,0.5281275399842511,3,FES
FGF1,0.8866531377390059,2,FGF1
FGF2,-2.5211585625643327,4,FGF2
FGF3,-2.039056849085638,4,FGF3
FGF9,-1.5606953126979703,4,FGF9
FGFR1,-0.2655760176445495,3,FGFR1
FGFR2,-1.8776938812748736,3,FGFR2
FGFR3,-1.4189340465816906,3,FGFR3
FGFR4,-1.4189340465816906,3,FGFR4
FGR,0.4009309057310837,3,FGR
FH,-2.106384844514138,4,FH
FHL5,-0.8471808653032773,2,FHL5
FKBP1A,0.837522632461785,3,FKBP1A
FKBP6,-0.6557969345827909,4,FKBP6
FLT3,-1.6873431837460833,3,FLT3
FLT3LG,-1.840364847675808,4,FLT3LG
FLT4,1.7950239534322554,3,FLT4
FMR1,-1.6876855379860611,2,FMR1
FOS,-1.7950239534322554,3,FOS
FOXL2,0.5550330431860004,2,FOXL2
FOXM1,2.213460335376468,0,FOXM1
FOXO1,0.32410937123013456,1,FOXO1
FOXO3,0.7604826632691517,2,FOXO3
FPR2,-0.717723987110515,5,FPR2
FRS2,-1.3582776253137259,3,FRS2
FURIN,-2.105687828466983,3,FURIN
FYN,1.7546104079474976,2,FYN
FZD7,-0.26864729398203996,3,FZD7
GAB1,1.1545402715964863,4,GAB1
GAB2,1.8214276456451064,4,GAB2
GABBR1,0.34762432671024607,4,GABBR1
GABPA,2.9597547256747525,0,GABPA
GAD1,1.0652256149339967,5,GAD1
GADD45A,-0.7307945113727604,2,GADD45A
GADD45B,2.0294189965439955,4,GADD45B
GADD45GIP1,1.5103727368436455,3,GADD45GIP1
GAN,-1.6342798849818732,4,GAN
GAPDH,0.7183985480003914,3,GAPDH
GATA2,-0.6185835014262578,2,GATA2
GATA3,-0.6267461168275311,2,GATA3
GCC1,-0.734576209136713,4,GCC1
GDE1,1.1190886125966546,3,GDE1
GDF15,-1.571325532767972,3,GDF15
GDF5,0.957815318920286,3,GDF5
GDNF,1.978504408905491,3,GDNF
GEM,-1.6629718095700041,4,GEM
GFI1,0.8329146984385061,4,GFI1
GHITM,0.6792049741632196,5,GHITM
GIT1,1.176634242921364,3,GIT1
GLDN,0.5567777040909724,4,GLDN
GLRX,0.7561611746401528,2,GLRX
GNA11,-0.7747070351558606,4,GNA11
GNA12,1.4896063575528575,3,GNA12
GNA13,1.4961442578968192,3,GNA13
GNAI1,0.9116332149081627,3,GNAI1
GNAI2,2.192948152066961,3,GNAI2
GNAL,0.6193752524182995,4,GNAL
GNAS,1.2868200742631766,3,GNAS
GNB1,0.7747070351558606,4,GNB1
GNB2,0.913752842926382,3,GNB2
GNRH1,0.7063372947448061,3,GNRH1
GNRHR,-0.7347994998891216,3,GNRHR
GOLGA3,0.6452147276154753,5,GOLGA3
GOLGA7,0.5031863652944638,4,GOLGA7
GOPC,0.8068784057107002,4,GOPC
GPC4,0.8549538735689315,4,GPC4
GPC6,-0.6336620562365689,4,GPC6
GPR174,1.9192379771506265,4,GPR174
GPR55,1.4632896227702643,4,GPR55
GPSM3,-0.8561723921831733,4,GPSM3
GRAP,-1.7809886123880114,3,GRAP
GRB10,0.7561611746401528,2,GRB10
GRB2,-1.6876855379860611,2,GRB2
GRB7,1.4896063575528575,3,GRB7
GRIP1,1.4896063575528575,3,GRIP1
GRIPAP1,1.7782342166570826,2,GRIPAP1
GRK5,-0.9851433878702438,2,GRK5
GRM7,1.0041129155699344,4,GRM7
GRPEL1,0.7017593842989585,5,GRPEL1
GSK3A,-2.0040231488557656,2,GSK3A
GSN,0.5791050326684,4,GSN
GTF2I,0.9573883263189014,1,GTF2I
GZMA,-0.7183985480003914,3,GZMA
HCFC1,3.9012766961504144,0,HCFC1
HCK,0.7561611746401528,2,HCK
HDAC10,1.4401278569247207,1,HDAC10
HDAC11,-0.6557969345827909,4,HDAC11
HDAC3,0.4529832039172482,1,HDAC3
HDAC4,1.9527253470141122,4,HDAC4
HDAC5,2.3273046128055985,4,HDAC5
HDAC6,0.38428385779640867,3,HDAC6
HES5,-5.187932701513043,0,HES5
HIF1AN,-1.2029305073257572,3,HIF1AN
HIPK2,1.743605620594156,1,HIPK2
HMGA2,1.6583156981938956,2,HMGA2
HMGB1,0.6509574712524117,2,HMGB1
HMGN1,1.6583156981938956,2,HMGN1
HNF1B,-1.6032189158298116,2,HNF1B
HNF4A,-0.6343899559467441,5,HNF4A
HNRNPK,1.5758431990373163,2,HNRNPK
HNRNPU,0.42323670112126455,5,HNRNPU
HOOK1,1.0963759006964262,3,HOOK1
HOXB7,-1.3796645882791867,2,HOXB7
HOXD12,0.7865554102329277,1,HOXD12
HPCA,0.5815382921395432,4,HPCA
HRAS,-0.4210424589236061,3,HRAS
HRG,-1.5063986302922736,4,HRG
HSF1,-0.9738793826342158,2,HSF1
HSP90AB1,0.4195400018626957,2,HSP90AB1
HSPA1A,2.140643027803469,3,HSPA1A
HSPA1B,1.8458331501539524,3,HSPA1B
HSPA2,-1.7782342166570826,2,HSPA2
HSPA8,-0.602685595567672,4,HSPA8
HSPB2,-0.625305557909283,2,HSPB2
HTRA2,-1.2783316488294147,3,HTRA2
HTT,0.546444839201438,3,HTT
IBSP,-0.7805613500233026,5,IBSP
ICAM1,0.8866531377390059,2,ICAM1
ICAM4,-0.7805613500233026,5,ICAM4
ID1,1.9777049693196078,2,ID1
ID2,2.6632448669421267,2,ID2
ID3,2.6632448669421267,2,ID3
IER3,-1.1028258366988166,3,IER3
IFIH1,0.8655826066807534,3,IFIH1
IGF1,-1.372715386666505,3,IGF1
IGF1R,0.6607407352709606,3,IGF1R
IGF2,0.6557208733663783,4,IGF2
IKBKB,0.7261757289205324,1,IKBKB
IKBKE,-0.4239792241026345,3,IKBKE
IKBKG,1.0782114389740431,2,IKBKG
IL10,0.6093144715128934,4,IL10
IL13,0.5999623590406298,4,IL13
IL15RA,-0.4721529165569421,4,IL15RA
IL16,1.6738653523429017,4,IL16
IL19,-0.8523084131151338,5,IL19
IL1R1,1.7782342166570826,2,IL1R1
IL1RAP,1.4896063575528575,3,IL1RAP
IL1RN,-1.4896063575528575,3,IL1RN
IL26,-0.8523084131151338,5,IL26
IL34,1.3349321673813954,4,IL34
IL4R,0.9784135499148439,3,IL4R
ILK,0.6692287958159782,2,ILK
IMMT,-0.5354940197647811,5,IMMT
INCENP,-0.9710558367719102,3,INCENP
INPP5D,-1.5325692444961527,3,INPP5D
INPPL1,-0.9172338422677289,3,INPPL1
INSR,0.4045358534577336,3,INSR
IQGAP1,0.4996539774512707,3,IQGAP1
IQSEC2,-1.254435530831776,6,IQSEC2
IRAK1,1.5325692444961527,3,IRAK1
IRAK3,-1.3102877671109756,5,IRAK3
IRAK4,1.5011877567381386,4,IRAK4
IRF3,-0.40048881740835024,5,IRF3
IRF9,-0.8523084131151338,5,IRF9
IRS1,1.6583156981938956,2,IRS1
IRS2,0.7402734474273042,4,IRS2
IRS4,-1.1769090957927053,4,IRS4
ITGA5,-1.0963759006964262,3,ITGA5
ITGB1,0.44624521243657644,2,ITGB1
ITGB3,-0.8620323906310017,4,ITGB3
ITGB4,1.619559959828676,3,ITGB4
ITK,-0.7183985480003914,3,ITK
JAG1,2.105687828466983,3,JAG1
JAG2,2.105687828466983,3,JAG2
JAK2,0.25505024804273113,2,JAK2
JAK3,0.33366992657719025,3,JAK3
JDP2,2.106384844514138,4,JDP2
JUN,-1.6032189158298116,2,JUN
JUNB,-0.5626171017157152,5,JUNB
KAT5,1.2586169732804064,2,KAT5
KCNIP3,4.15412899464583,0,KCNIP3
KDM1A,-0.9851433878702438,2,KDM1A
KDM4C,-0.7357531800342602,3,KDM4C
KDM5B,0.5756345117557076,3,KDM5B
KDM6A,-1.4759155974099838,2,KDM6A
KDR,-1.3667646546864416,3,KDR
KHDRBS1,-0.4028148059254076,3,KHDRBS1
KHDRBS2,-0.4028148059254076,3,KHDRBS2
KHSRP,1.5627207220191335,3,KHSRP
KIT,-1.9963327456456195,3,KIT
KITLG,-2.1630607283097216,4,KITLG
KL,-0.6557208733663783,4,KL
KLF6,1.1921611113441235,3,KLF6
KLF8,-1.374610024236878,1,KLF8
KLK2,-0.5142254043908905,6,KLK2
KPNA2,0.7924338069990238,2,KPNA2
KRAS,1.4194936118170338,3,KRAS
KRT1,0.8289983846351353,4,KRT1
KSR2,-0.8215014312855109,3,KSR2
L3MBTL2,0.6557969345827909,4,L3MBTL2
LAMA1,1.5917331852552825,4,LAMA1
LAT,-0.6402935261046355,3,LAT
LATS1,0.4980259316705632,3,LATS1
LATS2,0.4980259316705632,3,LATS2
LCK,1.9921330725738218,2,LCK
LEF1,0.6701148574721463,5,LEF1
LEP,-0.8842473249534815,4,LEP
LEPR,-0.7678851560399161,3,LEPR
LFNG,2.105687828466983,3,LFNG
LMAN2,0.754209806219481,6,LMAN2
LONP2,1.6771939189587364,6,LONP2
LRIG1,-0.6690167338125662,3,LRIG1
LTA,0.9950370978444202,4,LTA
LTB,0.9163547178276734,4,LTB
LTB4R,1.1245549205895464,4,LTB4R
LTBR,0.9241028729860283,3,LTBR
LTK,1.4133874752127955,3,LTK
LYN,1.958068799732647,2,LYN
LZTR1,-1.383567090072226,4,LZTR1
MAF,-0.9444637579265841,3,MAF
MAFG,3.2998491855098817,0,MAFG
MAFK,-2.127094461787673,0,MAFK
MAGEL2,-1.0496296418290845,5,MAGEL2
MALT1,2.1991482657169814,4,MALT1
MAP2K1,1.4568945885364901,2,MAP2K1
MAP2K2,1.8294279532785742,2,MAP2K2
MAP2K3,0.7561611746401528,2,MAP2K3
MAP2K4,1.809583663065543,2,MAP2K4
MAP2K5,0.9444637579265841,3,MAP2K5
MAP2K6,1.809583663065543,2,MAP2K6
MAP2K7,1.809583663065543,2,MAP2K7
MAP3K1,2.4677122779786433,2,MAP3K1
MAP3K10,1.9009246005055316,3,MAP3K10
MAP3K11,0.28177112737847554,2,MAP3K11
MAP3K13,1.5201846123175378,3,MAP3K13
MAP3K14,1.0782114389740431,2,MAP3K14
MAP3K2,1.3186245545911408,2,MAP3K2
MAP3K3,1.0782114389740431,2,MAP3K3
MAP3K4,2.0392799740877643,3,MAP3K4
MAP3K5,1.809583663065543,2,MAP3K5
MAP3K6,0.7561611746401528,2,MAP3K6
MAP3K7,2.505583681447621,2,MAP3K7
MAP3K8,1.0913926597549133,2,MAP3K8
MAP4K1,1.0913926597549133,2,MAP4K1
MAP4K2,2.16442235957893,3,MAP4K2
MAP4K3,0.7561611746401528,2,MAP4K3
MAP4K4,3.105814856942232,3,MAP4K4
MAPK1,1.0641480242953902,1,MAPK1
MAPK10,0.9851433878702438,2,MAPK10
MAPK13,0.9851433878702438,2,MAPK13
MAPK14,0.7261757289205324,1,MAPK14
MAPK3,1.0641480242953902,1,MAPK3
MAPK7,1.2180341844497065,2,MAPK7
MAPK8,1.743605620594156,1,MAPK8
MAPK8IP1,-0.7022849330787415,2,MAPK8IP1
MAPK8IP2,1.809583663065543,2,MAPK8IP2
MAPK8IP3,2.9514066333494586,3,MAPK8IP3
MAPK9,1.5758431990373163,2,MAPK9
MAPKAPK2,-1.6032189158298116,2,MAPKAPK2
MAPKAPK3,-0.6450472575650629,3,MAPKAPK3
MAPKAPK5,0.9851433878702438,2,MAPKAPK5
MARK2,-0.6131838742256894,4,MARK2
MAT2B,1.1312048898050697,4,MAT2B
MATK,-1.6651389908317982,3,MATK
MAVS,0.7561611746401528,2,MAVS
MBIP,2.152710829690643,4,MBIP
MCL1,0.4964347246892478,4,MCL1
MCM10,-0.6557969345827909,4,MCM10
MCPH1,0.8581149122457932,1,MCPH1
MDC1,0.7183985480003914,3,MDC1
MDK,-1.4460287214297427,4,MDK
MDM2,-0.9851433878702438,2,MDM2
MECP2,-1.6032189158298116,2,MECP2
MED1,5.3078599066989876,0,MED1
MEF2C,-1.7950239534322554,3,MEF2C
MEIS1,3.367673537630718,0,MEIS1
MET,-0.8842941904813837,3,MET
MFN1,-0.8329146984385061,4,MFN1
MFNG,2.105687828466983,3,MFNG
MIB1,0.26708062030017526,3,MIB1
MIB2,2.0988077600602155,4,MIB2
MIF,-1.4564882347983623,4,MIF
MINK1,0.7561611746401528,2,MINK1
MIR17HG,-1.1476680196568294,1,MIR17HG
MKNK1,-0.3657581232365212,3,MKNK1
MKRN1,-0.9851433878702438,2,MKRN1
MLH1,1.2673887927652912,5,MLH1
MMP14,0.6228671892637798,3,MMP14
MMP2,0.8866531377390059,2,MMP2
MMP25,0.6228671892637798,3,MMP25
MMP3,1.2151514182630987,3,MMP3
MMP7,1.0963759006964262,3,MMP7
MMP9,0.28049081839257584,3,MMP9
MPG,0.6648529400057729,3,MPG
MSH2,0.8866531377390059,2,MSH2
MSH6,0.7183985480003914,3,MSH6
MST1,0.5209472120668771,3,MST1
MST1R,0.8866531377390059,2,MST1R
MSX2,-1.3502915958789599,5,MSX2
MT3,1.0976978441072065,5,MT3
MTNR1A,1.0913926597549133,2,MTNR1A
MUC1,1.7782342166570826,2,MUC1
MYB,1.2180341844497065,2,MYB
MYBL2,2.020777296199186,0,MYBL2
MYC,1.1908968003247236,1,MYC
MYCBP2,-1.2180341844497065,2,MYCBP2
