source,score,level,source_original
CBLB,0.5855564660781492,2,CBLB
CCAR2,0.5855564660781492,2,CCAR2
CCL2,-0.4275537148453548,4,CCL2
CCL7,0.5695631474467981,5,CCL7
CCND2,-0.9346420369364167,2,CCND2
CCNF,1.218404727326608,4,CCNF
CCNH,0.9346420369364167,2,CCNH
CCNY,1.5995200049324716,6,CCNY
CCP110,-0.6553151466799129,4,CCP110
CD19,-0.45266747563071796,3,CD19
CD247,0.5966287940556058,4,CD247
CD28,-0.9608176224620675,3,CD28
CD4,-0.45266747563071796,3,CD4
CD40,-0.8675511958596291,4,CD40
CD40LG,-1.4489263637145557,5,CD40LG
CDC25A,1.0328736167538015,2,CDC25A
CDC42,-0.5855564660781492,2,CDC42
CDC7,3.28791877576845,3,CDC7
CDC73,-2.5754060585510272,4,CDC73
CDCA3,0.6376156148140723,3,CDCA3
CDCA5,-2.871643555378515,2,CDCA5
CDH1,-0.5855564660781492,2,CDH1
CDK10,1.3048914030176366,4,CDK10
CDK14,1.5459343107397954,5,CDK14
CDK2,0.5220246661099734,1,CDK2
CDK2AP1,-0.8875625657419736,2,CDK2AP1
CDK3,-0.9346420369364167,2,CDK3
CDK4,-0.9346420369364167,2,CDK4
CDK5,-1.0660728358884355,2,CDK5
CDK5R1,1.2148276335016832,4,CDK5R1
CDK5RAP2,1.8906526396001992,3,CDK5RAP2
CDK6,-0.9346420369364167,2,CDK6
CDK7,0.55541113042089,1,CDK7
CDK8,0.55541113042089,1,CDK8
CDK9,0.9346420369364167,2,CDK9
CDKN1B,1.0201696934649769,4,CDKN1B
CDKN2A,-1.5467522414400632,2,CDKN2A
CDKN2B,0.8746680240950471,3,CDKN2B
CDON,3.1722444200668742,3,CDON
CEBPA,-0.7421232274268128,4,CEBPA
CEP76,0.539648476581038,2,CEP76
CFLAR,1.0538643514942128,4,CFLAR
CHEK2,-0.55541113042089,1,CHEK2
CHFR,0.539648476581038,2,CHFR
CHRM4,-0.6455775256990317,4,CHRM4
CHRM5,-1.066641343528308,4,CHRM5
CHUK,0.6419897981859808,3,CHUK
CISH,-0.5981841318815007,4,CISH
CLASP2,0.363563201863291,4,CLASP2
CLK1,1.3806213272335184,3,CLK1
CLK2,-0.5855564660781492,2,CLK2
CLK4,1.3806213272335184,3,CLK4
CLN8,1.3851841338159427,3,CLN8
CLU,-1.0120001892449457,4,CLU
CNKSR1,-0.6853308024692105,4,CNKSR1
CNOT9,-0.8748616697714383,5,CNOT9
CNR1,-0.9220423142112643,4,CNR1
COL1A2,-0.5695511058314877,4,COL1A2
COL2A1,-0.5695511058314877,4,COL2A1
COL3A1,-0.6764217423954647,4,COL3A1
COL4A1,-0.3311279503310568,4,COL4A1
COL4A4,-0.5695511058314877,4,COL4A4
COL4A6,-0.5695511058314877,4,COL4A6
COL5A1,-0.5695511058314877,4,COL5A1
COL5A2,-0.5695511058314877,4,COL5A2
COL6A1,-0.5695511058314877,4,COL6A1
COPS5,-1.1645775316783973,3,COPS5
CORT,-1.12003884681915,5,CORT
CRADD,-0.8285558441310461,4,CRADD
CREB1,2.4913160114035766,3,CREB1
CREB5,0.8707616351759265,4,CREB5
CREBBP,4.544051526973565,3,CREBBP
CREM,1.5200325698801553,5,CREM
CRK,-0.539648476581038,2,CRK
CRKL,-0.45266747563071796,3,CRKL
CRTC2,2.1011819034744907,4,CRTC2
CSDE1,-0.8529500768207378,5,CSDE1
CSF1R,-0.45266747563071796,3,CSF1R
CSF3R,-0.45266747563071796,3,CSF3R
CSMD1,4.544051526973565,3,CSMD1
CSNK1A1,0.5855564660781492,2,CSNK1A1
CSNK1A1L,1.32813844855443,3,CSNK1A1L
CSNK1D,-0.5855564660781492,2,CSNK1D
CSNK1E,-0.5855564660781492,2,CSNK1E
CSNK1G1,-0.5855564660781492,2,CSNK1G1
CSNK1G2,-0.5855564660781492,2,CSNK1G2
CSNK1G3,-0.5855564660781492,2,CSNK1G3
CSNK2A1,-1.1762924997775128,2,CSNK2A1
CSNK2A2,0.5855564660781492,2,CSNK2A2
CSNK2B,0.5855564660781492,2,CSNK2B
CTBP1,-0.6912116251982799,5,CTBP1
CTDNEP1,0.5170550699909566,6,CTDNEP1
CTDSP1,4.544051526973565,3,CTDSP1
CTDSP2,4.544051526973565,3,CTDSP2
CTDSPL,0.9346420369364167,2,CTDSPL
CTNNB1,-0.45266747563071796,3,CTNNB1
CTNND1,-0.6026738642005128,3,CTNND1
CTTNBP2,0.9214549022503304,5,CTTNBP2
CTTNBP2NL,0.998371618986525,4,CTTNBP2NL
CUL1,0.703160796253987,4,CUL1
CUL3,0.39727792742941864,3,CUL3
CXCL17,-0.6536247697584326,5,CXCL17
CYLD,0.2608554911577007,3,CYLD
CYSLTR2,-1.0221840226870016,4,CYSLTR2
CYTH2,0.6685793342078615,5,CYTH2
DAAM1,-0.39727792742941864,3,DAAM1
DAB2,1.0553663186074491,4,DAB2
DAB2IP,0.5099233003364985,3,DAB2IP
DACT2,-1.664210845167968,4,DACT2
DAPK1,-1.466621671617179,3,DAPK1
DAPK3,-0.8902122688690061,3,DAPK3
DAXX,-1.1074574199938232,3,DAXX
DDB1,-0.55541113042089,1,DDB1
DDB2,-0.599430612767789,3,DDB2
DDX17,-1.1645775316783973,3,DDX17
DDX3X,-3.351011645164525,4,DDX3X
DDX5,-0.45266747563071796,3,DDX5
DEF6,-0.45266747563071796,3,DEF6
DHX58,-1.157272173043616,4,DHX58
DIABLO,-1.139167600632543,4,DIABLO
DKK1,1.1140526866864977,4,DKK1
DKK2,1.1140526866864977,4,DKK2
DKK4,1.1140526866864977,4,DKK4
DLX5,-0.9132543600486069,6,DLX5
DNMT3A,2.086448372078993,5,DNMT3A
DOCK7,-0.6026738642005128,3,DOCK7
DOK1,0.8747816910893106,4,DOK1
DPF2,0.8746680240950471,3,DPF2
DRD1,-0.9189139450227036,4,DRD1
DRD2,-0.6455775256990317,4,DRD2
DTX1,1.9447062051281012,3,DTX1
DTX4,-1.3844880969211661,4,DTX4
DUSP10,-0.539648476581038,2,DUSP10
DUSP14,0.5855564660781492,2,DUSP14
DUSP16,-1.0831007754759525,3,DUSP16
DUSP2,-0.5855564660781492,2,DUSP2
DUSP22,-0.539648476581038,2,DUSP22
DUSP26,-1.372267815395366,3,DUSP26
DUSP5,0.8469690571792533,2,DUSP5
DUSP6,-0.8469690571792533,2,DUSP6
DUSP7,0.5855564660781492,2,DUSP7
DUSP8,-0.539648476581038,2,DUSP8
DVL1,0.652787798821042,3,DVL1
DVL2,-0.39727792742941864,3,DVL2
DVL3,-0.6026738642005128,3,DVL3
DYNLL1,0.39727792742941864,3,DYNLL1
DYRK1A,0.7634859973922192,3,DYRK1A
DYRK2,-0.45266747563071796,3,DYRK2
DYRK3,-1.2179390350686259,6,DYRK3
E2F1,-2.1019048516821597,0,E2F1
E2F2,0.9346420369364167,2,E2F2
E2F3,0.9346420369364167,2,E2F3
E2F6,0.55541113042089,1,E2F6
ECSIT,-0.9946667445679299,3,ECSIT
EDN1,-1.0237917401132455,5,EDN1
EDN2,-0.7959658626294306,5,EDN2
EDNRA,-0.9754191534987956,4,EDNRA
EFNA2,-0.8638338844710264,4,EFNA2
EFNA3,-0.7278686923711533,4,EFNA3
EFNA5,-0.5359478945267381,4,EFNA5
EFNB3,-0.8638338844710264,4,EFNB3
EFR3A,-0.8342464326454063,4,EFR3A
EGF,-0.5855564660781492,2,EGF
EGFR,-0.55541113042089,1,EGFR
EGLN2,0.45266747563071796,3,EGLN2
EGLN3,-1.1201694200392,5,EGLN3
EHMT1,-1.0201696934649769,4,EHMT1
EHMT2,2.130362793291101,6,EHMT2
EID1,-1.7526208440063782,3,EID1
EID2,-4.544051526973565,3,EID2
EIF2AK3,0.8035926206501468,4,EIF2AK3
EIF3J,0.7929026764177336,5,EIF3J
EIF4E,4.544051526973565,3,EIF4E
EIF4EBP1,-3.351011645164525,4,EIF4EBP1
EIF4EBP2,-3.351011645164525,4,EIF4EBP2
EIF4G2,0.8035926206501468,4,EIF4G2
ELANE,0.7454602609798872,5,ELANE
ELAVL1,0.9346420369364167,2,ELAVL1
