source,score,level,source_original
DDX1,-0.6240773368563359,3,DDX1
DDX17,0.7051463317350323,4,DDX17
DDX20,1.0991112945298498,5,DDX20
DDX21,-0.6818139013870076,2,DDX21
DDX3X,0.4138056016535666,4,DDX3X
DEF6,-0.5789542694066697,3,DEF6
DHX58,0.6792665890592389,3,DHX58
DIABLO,7.206146049148212,4,DIABLO
DIP2A,0.6617582458333569,4,DIP2A
DKK1,0.5789542694066697,3,DKK1
DKK2,0.5789542694066697,3,DKK2
DKK4,0.5789542694066697,3,DKK4
DLC1,-0.680475611490058,5,DLC1
DLG4,1.0266734424237465,5,DLG4
DLGAP1,-0.8175703033125936,5,DLGAP1
DLK1,-2.3387512943366113,4,DLK1
DNAJC3,-0.8153102662592431,3,DNAJC3
DNMT3A,2.1020142959448784,3,DNMT3A
DOCK7,-1.077752349674597,3,DOCK7
DOK1,-0.6792665890592389,3,DOK1
DPP3,-1.172934651031974,4,DPP3
DRD1,-0.5789542694066697,3,DRD1
DRD2,-1.018326568948309,4,DRD2
DRD4,-1.5093994357740432,4,DRD4
DTNBP1,1.149079262993799,5,DTNBP1
DTX4,0.6792665890592389,3,DTX4
DUSP10,-0.5969087415644546,2,DUSP10
DUSP14,0.7307734237289345,2,DUSP14
DUSP16,0.6179605380059287,3,DUSP16
DUSP18,-1.0977783068242644,4,DUSP18
DUSP2,-1.0517474982837383,2,DUSP2
DUSP22,-0.5969087415644546,2,DUSP22
DUSP3,-0.51709387208636,2,DUSP3
DUSP5,1.2994347233932841,2,DUSP5
DUSP6,-1.2994347233932841,2,DUSP6
DUSP7,1.0517474982837383,2,DUSP7
DUSP8,-0.5969087415644546,2,DUSP8
DUSP9,-0.6692902693006986,2,DUSP9
DVL1,-1.1626022591444811,2,DVL1
DVL2,-1.3034485538618699,3,DVL2
DVL3,-1.277096322367285,3,DVL3
DYNLL1,0.5284199989731603,3,DYNLL1
DYRK1A,0.8778817407293161,3,DYRK1A
DYRK1B,0.8153102662592431,3,DYRK1B
DYRK2,0.6818139013870076,2,DYRK2
DYRK3,0.6654261990056137,4,DYRK3
E2F1,-0.5969087415644546,2,E2F1
E2F2,-0.5773795603089489,4,E2F2
E2F4,0.5969087415644546,2,E2F4
E2F6,0.5284199989731603,3,E2F6
ECSIT,-1.4989699745466654,3,ECSIT
EDN1,-0.4860149969999462,4,EDN1
EDNRA,-0.5789542694066697,3,EDNRA
EFNA5,-1.154571078861415,4,EFNA5
EFNB1,-0.25569286687573756,4,EFNB1
EFNB2,-0.6792665890592389,3,EFNB2
EFR3A,-1.2365079978078573,4,EFR3A
EGFR,-2.18480068513653,3,EGFR
EGLN3,-1.893489378083169,4,EGLN3
EGR1,-1.4989699745466654,3,EGR1
EHMT1,1.1433080083562734,4,EHMT1
EHMT2,2.3387512943366113,4,EHMT2
EID1,-1.7262731783942689,2,EID1
EIF2A,0.6379185432075862,6,EIF2A
EIF2AK2,0.5969087415644546,2,EIF2AK2
EIF2AK3,-4.604069714181412,4,EIF2AK3
EIF3J,-2.771027726042263,5,EIF3J
EIF4E,0.8833284930126425,3,EIF4E
EIF4EBP1,-0.9018081179085716,3,EIF4EBP1
EIF4EBP2,-1.1154457503998438,4,EIF4EBP2
EIF4G2,-3.39367630343258,4,EIF4G2
ELAVL1,-0.7015243715400606,1,ELAVL1
EP300,-1.5134285785464585,2,EP300
EP400,-0.8153102662592431,3,EP400
EPB41,-0.41704371385074956,5,EPB41
EPHA2,-0.7733865580382963,4,EPHA2
EPHB2,-1.0119219682965925,3,EPHB2
EPHB3,1.0592392808018707,5,EPHB3
EPX,-0.7648334796272864,6,EPX
ERBB3,-0.6792665890592389,3,ERBB3
ERBB4,-1.647083546956224,4,ERBB4
ERC1,2.1020142959448784,3,ERC1
ERCC6,-0.5969087415644546,2,ERCC6
ERCC8,0.5284199989731603,3,ERCC8
EREG,-1.6931121183077438,4,EREG
ERN1,-0.5969087415644546,2,ERN1
ESCO1,-0.388377783824847,4,ESCO1
ESR2,-0.6240773368563359,3,ESR2
ESRRB,-0.388377783824847,4,ESRRB
ETS1,-1.8094671577465857,3,ETS1
EVI5,0.755896205643317,5,EVI5
EZH2,-1.084610073989395,3,EZH2
EZR,-1.1278111390819106,5,EZR
F10,-0.3733888008767675,5,F10
F11,1.1084909274755237,5,F11
F12,0.7409163717128738,6,F12
F2,-0.595737408385446,4,F2
F2RL1,-0.5789542694066697,3,F2RL1
F2RL2,-1.789484690927507,4,F2RL2
FAM20C,1.639216578321012,5,FAM20C
FAM83G,0.855716024042346,5,FAM83G
FAM8A1,1.1011068075450903,6,FAM8A1
FANCC,-0.8153102662592431,3,FANCC
FAS,-0.8562070928492628,3,FAS
FASLG,-0.7525971628416709,4,FASLG
FBLIM1,-0.5131325765426801,4,FBLIM1
FBXL12,-0.8833284930126425,3,FBXL12
FBXL15,-0.9665342752528648,3,FBXL15
FBXL2,-1.6196484865715062,4,FBXL2
FBXO2,0.7043663616592151,4,FBXO2
FBXO22,-0.8622445663460346,6,FBXO22
FBXO7,0.938885905043127,4,FBXO7
FBXO8,-0.7578122754851538,6,FBXO8
FBXO9,0.6147113175843469,3,FBXO9
FBXW11,0.6818139013870076,2,FBXW11
FBXW7,1.0253651242776998,2,FBXW7
FCGR3A,-1.1119316282471714,4,FCGR3A
FER,0.6818139013870076,2,FER
FERMT3,-0.38490954355533624,4,FERMT3
FES,-1.4805258635781984,4,FES
FFAR2,-0.5789542694066697,3,FFAR2
FGA,-0.38490954355533624,4,FGA
FGF1,-2.7858649031566136,4,FGF1
FGF2,-2.555447299434617,4,FGF2
FGF3,-0.4195509959490451,5,FGF3
FGF9,-1.5729376232778,4,FGF9
FGFR1,-0.6792665890592389,3,FGFR1
FGFR2,-0.6499292815366542,4,FGFR2
FGFR3,-1.8094671577465857,3,FGFR3
FGFR4,-1.8094671577465857,3,FGFR4
FGR,-0.6792665890592389,3,FGR
FHL5,-0.5962779147365442,3,FHL5
FKBP1A,-0.5962779147365442,3,FKBP1A
FKBP4,-1.0526200150716176,3,FKBP4
FKBP6,-0.8470814323865287,4,FKBP6
FKBP8,0.6735031142300625,2,FKBP8
FLCN,1.133920094122433,4,FLCN
FLI1,-1.4178961393076246,1,FLI1
FLT3,-0.6818139013870076,2,FLT3
FLT3LG,-0.6240773368563359,3,FLT3LG
FLT4,-0.8833284930126425,3,FLT4
FMR1,-0.6240773368563359,3,FMR1
FN1,-1.5385582338408597,4,FN1
FOXH1,0.8833284930126425,3,FOXH1
FOXL2,1.1323218897578795,4,FOXL2
FOXM1,0.30941534896459394,3,FOXM1
FRS2,-0.5274329019275742,4,FRS2
FRZB,-1.2567661367495304,3,FRZB
FST,-2.3466154087005267,5,FST
FSTL1,0.6977004401772416,5,FSTL1
FSTL3,-1.0847037376889934,5,FSTL3
FURIN,-2.704957049507078,4,FURIN
FUS,0.6415510321905471,4,FUS
FYCO1,-0.6293211598841142,6,FYCO1
FYN,-0.7608468297775985,3,FYN
FZD1,-1.1673109652211342,3,FZD1
FZD3,0.9870221865392901,2,FZD3
FZD7,-1.1673109652211342,3,FZD7
FZD8,-0.5789542694066697,3,FZD8
G3BP1,0.8153102662592431,3,G3BP1
GAB1,-0.5030932056084039,4,GAB1
GAB2,-0.8819587469930108,4,GAB2
GABARAP,1.0665057653583576,4,GABARAP
GABBR1,-0.2507720642709398,4,GABBR1
GABPA,0.7609328044610817,4,GABPA
GAD1,-0.8098455699487574,5,GAD1
GADD45A,0.5969087415644546,2,GADD45A
GADD45B,-0.5131325765426801,4,GADD45B
GADD45GIP1,-0.6266234347583813,5,GADD45GIP1
GALR2,-0.5789542694066697,3,GALR2
GAN,0.7609328044610817,4,GAN
GAPDH,0.6147113175843469,3,GAPDH
GAS6,-0.8836970629169999,4,GAS6
GATA1,-2.8247542018268668,0,GATA1
GATA3,-0.8833284930126425,3,GATA3
GDE1,-1.0103258463274247,4,GDE1
GDF1,1.5801039659034137,4,GDF1
GDF10,1.5801039659034137,4,GDF10
GDF11,1.5801039659034137,4,GDF11
GDF5,-0.5284199989731603,3,GDF5
GDF6,1.5809706786660382,5,GDF6
GDF7,1.8884281550210402,5,GDF7
GDNF,-1.7779022781273284,3,GDNF
GEM,1.3952705786163933,5,GEM
GFI1,1.6840041644794645,4,GFI1
GGCX,-0.7146335697669646,5,GGCX
GH2,-1.7012313456669625,5,GH2
GHITM,-1.110000877722645,4,GHITM
GHR,-2.150993294227869,4,GHR
GIGYF2,-0.6810920877717523,4,GIGYF2
GIT1,-0.6152948960390163,3,GIT1
GLDN,1.1433080083562734,4,GLDN
GLI1,-0.9685601260287049,3,GLI1
GLI2,-0.7320444207004884,4,GLI2
GLRX,0.5284199989731603,3,GLRX
GNA11,0.7172935950715433,4,GNA11
GNA12,-0.5284199989731603,3,GNA12
GNA13,-0.5284199989731603,3,GNA13
GNAI1,-1.471215054600904,3,GNAI1
GNAI2,-1.1996647811128016,3,GNAI2
GNAQ,-0.6417696140058878,2,GNAQ
GNAS,-1.3448463941836786,3,GNAS
GNB1,-0.7172935950715433,4,GNB1
GNB2,0.34276540391054944,3,GNB2
GNB5,-0.6792665890592389,3,GNB5
GNG4,-0.6792665890592389,3,GNG4
GNRHR,-0.6818139013870076,2,GNRHR
GOLGA7,-1.5377723282858295,4,GOLGA7
GPC4,1.2567661367495304,3,GPC4
GPC6,-1.2567661367495304,3,GPC6
GPHN,-0.34338055274655743,4,GPHN
GPR132,-0.5789542694066697,3,GPR132
GPR17,-0.5789542694066697,3,GPR17
GPR174,-0.9912964310944657,4,GPR174
GPSM3,1.2342468871164118,4,GPSM3
GRAP,-0.6240773368563359,3,GRAP
GRB10,-0.9175066965703089,3,GRB10
GRB2,-2.022029207357159,3,GRB2
GRB7,-0.5284199989731603,3,GRB7
GRHL3,-0.9522283899640769,4,GRHL3
GRIP1,-0.5284199989731603,3,GRIP1
GRIPAP1,-0.5969087415644546,2,GRIPAP1
GRK6,-0.6299882997420742,4,GRK6
GRM1,-0.5789542694066697,3,GRM1
GRM7,-0.8453464589651801,4,GRM7
GSK3A,1.1718065332572385,2,GSK3A
GSK3B,0.46425367325137473,1,GSK3B
GSN,-0.8778817407293161,3,GSN
GZMB,4.020477657869596,3,GZMB
HCFC1,0.5791209940346211,4,HCFC1
HCK,-0.9175066965703089,3,HCK
HCRTR2,-0.5789542694066697,3,HCRTR2
HDAC1,-1.3939139798447857,2,HDAC1
HDAC10,0.9199614817524444,4,HDAC10
HDAC11,1.5420879003053205,6,HDAC11
HDAC3,-1.7262731783942689,2,HDAC3
HDAC4,-2.0705415126623357,3,HDAC4
HDAC5,-2.1020142959448784,3,HDAC5
HDAC6,0.5969087415644546,2,HDAC6
HECTD1,0.6792665890592389,3,HECTD1
HERC2,1.1433080083562734,4,HERC2
HGS,0.8833284930126425,3,HGS
HIC1,-0.7015243715400606,1,HIC1
HIF1AN,1.5661366705489306,3,HIF1AN
HINFP,-1.3438716271740547,3,HINFP
HIPK2,1.1957995237926144,2,HIPK2
HIPK3,-0.6240773368563359,3,HIPK3
HMGA2,-0.9526704975707249,3,HMGA2
HMGB1,0.8285149759994538,4,HMGB1
HMGN1,0.8038465823975057,3,HMGN1
HNF1B,0.6571449084204589,2,HNF1B
HNF4A,-0.3763545419545334,5,HNF4A
HNRNPK,1.0167969912217634,3,HNRNPK
HOMER1,-0.7529082263837741,5,HOMER1
HOXB7,-0.9408281600452818,3,HOXB7
HOXD12,-0.9111980605205727,3,HOXD12
HPCA,-3.589070875332231,4,HPCA
HRAS,-1.3225682520372886,3,HRAS
HSF1,-1.6837338915304612,3,HSF1
HSP90AA1,-0.7307734237289345,2,HSP90AA1
HSP90AB1,-1.2987908683878038,3,HSP90AB1
HSPA1A,-1.2070195179416923,3,HSPA1A
HSPA1B,-1.2070195179416923,3,HSPA1B
HSPA2,0.5969087415644546,2,HSPA2
HSPA9,0.7043663616592151,4,HSPA9
HSPB1,0.6240773368563359,3,HSPB1
HSPB6,-0.7307734237289345,2,HSPB6
HSPG2,0.8555495009854174,5,HSPG2
HTR2A,-0.5789542694066697,3,HTR2A
HTR2B,-0.5789542694066697,3,HTR2B
HTR6,-0.5789542694066697,3,HTR6
HTRA2,1.3225682520372886,3,HTRA2
HTT,0.6240773368563359,3,HTT
HUWE1,2.197595711904326,4,HUWE1
IBSP,0.6722045996138866,5,IBSP
ICAM1,-1.9497014298603326,4,ICAM1
ICAM3,0.8555495009854174,5,ICAM3
ICAM4,0.6722045996138866,5,ICAM4
ID1,0.7802878369544582,1,ID1
ID2,0.29299085170696093,4,ID2
ID3,0.7802878369544582,1,ID3
IFIH1,-0.6792665890592389,3,IFIH1
IFNAR1,-1.5286785534490923,4,IFNAR1
IFNG,-1.3169258030187003,5,IFNG
IGF2,-0.8055361479072152,4,IGF2
IGF2BP1,-0.6240773368563359,3,IGF2BP1
IHH,-0.7461138822423168,5,IHH
IKBKB,-0.7941473990407674,4,IKBKB
IKBKE,-1.765307003100485,3,IKBKE
IKBKG,2.1020142959448784,3,IKBKG
IL10,-0.8460947385054993,5,IL10
IL12A,-0.571517546197568,5,IL12A
IL13,-2.1847103825534386,5,IL13
IL13RA1,-1.5463604386144227,4,IL13RA1
IL15RA,-2.585498531625211,4,IL15RA
IL16,-0.8132970123278591,5,IL16
IL19,-1.6095541105735853,5,IL19
IL1R1,-0.5969087415644546,2,IL1R1
IL1RAP,-0.5284199989731603,3,IL1RAP
IL1RN,0.5284199989731603,3,IL1RN
IL26,-1.6095541105735853,5,IL26
IL2RG,-0.6792665890592389,3,IL2RG
IL4,-0.4434179123472389,4,IL4
IL4R,-2.3816023084413778,4,IL4R
IL5RA,-0.6240773368563359,3,IL5RA
IL6,-1.6086178377135123,5,IL6
IL6R,-0.8282951040875374,4,IL6R
IL6ST,-2.150993294227869,4,IL6ST
IL7R,-0.571517546197568,5,IL7R
ILK,-0.7307734237289345,2,ILK
INCENP,0.5612484763506483,4,INCENP
ING2,-2.1320386887531835,3,ING2
INHBA,1.5801039659034137,4,INHBA
INHBB,1.5801039659034137,4,INHBB
INHBC,1.5801039659034137,4,INHBC
INPP5D,0.9408281600452818,3,INPP5D
