source,score,level,source_original
CAPNS1,-0.8568349277865381,4,CAPNS1
CAPRIN2,-0.5130233372515851,5,CAPRIN2
CARD11,0.8522122189484032,6,CARD11
CARD18,-0.9734296865930738,3,CARD18
CARD8,-0.75797148295091,4,CARD8
CARD9,1.718562259167501,3,CARD9
CARM1,1.572978125736966,1,CARM1
CASP1,1.1862077168044998,2,CASP1
CASP12,-0.9734296865930738,3,CASP12
CASP2,-1.3419249359373664,4,CASP2
CASP3,0.2887422062260391,2,CASP3
CASP4,0.9734296865930738,3,CASP4
CASP5,0.78166163561377,5,CASP5
CASP6,0.8662034461489192,4,CASP6
CASP7,1.145930833942616,3,CASP7
CASP9,0.9283828535664131,3,CASP9
CAST,2.0055018009438395,4,CAST
CAV1,0.30332105807461707,3,CAV1
CBLB,-1.7199992639301467,3,CBLB
CCK,1.8757976780990664,5,CCK
CCL16,1.5992120537113244,5,CCL16
CCL2,0.6508183478763157,5,CCL2
CCL7,-0.9657775426884231,5,CCL7
CCND2,1.1885045590458152,2,CCND2
CD22,0.876437676811727,5,CD22
CD28,1.3128649573474274,4,CD28
CD40,-0.6623205776586836,4,CD40
CD40LG,-0.8164731718137023,4,CD40LG
CDC14B,1.145930833942616,3,CDC14B
CDC25A,1.1944877880465503,2,CDC25A
CDC42,-1.7279162138235409,3,CDC42
CDC7,-1.3861970924918336,5,CDC7
CDC73,1.2382287745545988,4,CDC73
CDCA3,0.5542040970249302,3,CDCA3
CDH1,0.383393381043043,3,CDH1
CDH4,0.9897335866785552,3,CDH4
CDK1,1.8904752863256038,2,CDK1
CDK10,0.6538962341912011,4,CDK10
CDK11A,0.6363261654540961,5,CDK11A
CDK2,0.8932463004827996,1,CDK2
CDK2AP1,-0.5278776561310247,2,CDK2AP1
CDK3,1.1885045590458152,2,CDK3
CDK4,1.1885045590458152,2,CDK4
CDK5,0.2842630714950469,2,CDK5
CDK5RAP2,0.5468895404884234,3,CDK5RAP2
CDK5RAP3,1.9534878571304464,3,CDK5RAP3
CDK6,1.1885045590458152,2,CDK6
CDK7,0.5278776561310247,2,CDK7
CDK9,-1.1885045590458152,2,CDK9
CDKN1A,-2.087231467154693,3,CDKN1A
CDKN1B,-1.1971112114904487,4,CDKN1B
CDKN2A,-0.5278776561310247,2,CDKN2A
CDKN2B,-0.9754909641823479,3,CDKN2B
CDON,1.6692612028150067,3,CDON
CEBPA,-1.2186120812745744,4,CEBPA
CEBPB,1.2193529622906465,3,CEBPB
CENPK,-0.914096292696459,5,CENPK
CEP76,-0.6009145819855654,4,CEP76
CFH,0.6568071782938798,6,CFH
CFHR1,-0.6568071782938798,6,CFHR1
CFI,0.6568071782938798,6,CFI
CHEK1,-1.1885045590458152,2,CHEK1
CHEK2,-1.1885045590458152,2,CHEK2
CHFR,-1.2043723720776325,2,CHFR
CHN1,-0.9897335866785552,3,CHN1
