source,score,level,source_original
TICAM2,-0.674489832406799,4,TICAM2
TIGIT,-0.8497203383129937,5,TIGIT
TIMELESS,-0.843539235478528,3,TIMELESS
TIMP2,-0.6913597817243899,5,TIMP2
TIPIN,-1.4063638572212065,4,TIPIN
TLX1,0.6649662385112761,3,TLX1
TM9SF4,1.4297707063202212,2,TM9SF4
TNF,-0.612837434479794,4,TNF
TNFRSF10A,-2.38668522121473,4,TNFRSF10A
TNFRSF10B,-2.38668522121473,4,TNFRSF10B
TNFRSF1A,-0.6250441534047757,3,TNFRSF1A
TNFRSF1B,-0.6250441534047757,3,TNFRSF1B
TNFSF10,-3.0045429019367513,5,TNFSF10
TNFSF14,-1.088701408309889,4,TNFSF14
TNFSF15,-0.9904346005146026,5,TNFSF15
TOLLIP,1.4026446567957027,4,TOLLIP
TOPBP1,-0.33904059393250985,3,TOPBP1
TP53BP1,-0.34023103152672035,2,TP53BP1
TP53INP1,-0.4670962010040217,4,TP53INP1
TP73,-2.8279998496988843,3,TP73
TPH1,4.264837508710521,4,TPH1
TRADD,-0.6250441534047757,3,TRADD
TRAF2,-0.446805726414275,2,TRAF2
TRIM21,0.500915916251012,3,TRIM21
TRIM25,-0.33760847272904787,2,TRIM25
TRIM27,0.8725516526555034,4,TRIM27
TRIM28,0.2784293601653381,3,TRIM28
TRIM41,-1.2379818280569144,2,TRIM41
TRIM47,0.6250441534047757,3,TRIM47
TRIM59,0.5560933812209713,4,TRIM59
TRPM7,0.8836216911254824,6,TRPM7
TSC1,1.7742269026577329,3,TSC1
TSC2,1.7742269026577329,3,TSC2
TTL,0.7674232636823258,6,TTL
TWIST1,1.192645629100278,3,TWIST1
TYK2,-0.4737755056529856,3,TYK2
TYSND1,3.715594982048678,5,TYSND1
UBE2D3,1.4048903426960917,4,UBE2D3
UBE2I,-1.5189261206765015,1,UBE2I
UBE3A,-2.398618038861566,4,UBE3A
UBE4B,0.34023103152672035,2,UBE4B
UBQLN2,-1.9371072641639846,3,UBQLN2
UBR5,-0.6138142922925696,5,UBR5
UHMK1,0.7241119246105827,4,UHMK1
ULK1,-0.47619034512127256,3,ULK1
ULK2,3.2936974983886724,4,ULK2
UNC5A,1.088701408309889,4,UNC5A
UNC5B,-0.6538570808292827,3,UNC5B
USP17L2,-0.7219718494648228,3,USP17L2
USP6,0.6258939204811267,6,USP6
UTS2,1.7731328996437057,4,UTS2
VAV1,-0.40672836531582846,2,VAV1
VAV2,1.2583191348716252,3,VAV2
VDAC2,-0.544071702687551,4,VDAC2
VPS39,0.595414642675921,4,VPS39
WDFY3,-0.6451366710128783,4,WDFY3
WNT10A,1.044189058007423,3,WNT10A
WNT10B,1.0349668230358628,3,WNT10B
WNT2,1.0349668230358628,3,WNT2
WNT2B,1.0036640393021603,3,WNT2B
WNT3,0.5364817662748518,3,WNT3
WNT3A,1.0383967086670187,3,WNT3A
WNT4,1.0349668230358628,3,WNT4
WNT5A,0.4461554235845983,3,WNT5A
WNT5B,1.044189058007423,3,WNT5B
WNT6,0.9870020436087154,3,WNT6
WNT7A,1.0349668230358628,3,WNT7A
WNT7B,1.0036640393021603,3,WNT7B
WNT9A,1.0675434247789326,3,WNT9A
WNT9B,1.0675434247789326,3,WNT9B
WSB1,2.320657993417816,2,WSB1
YWHAE,-0.7241119246105827,4,YWHAE
YWHAQ,-0.32333450851884465,2,YWHAQ
ZC3HAV1,-0.9261496196801537,4,ZC3HAV1
ZEB2,2.866914038118795,0,ZEB2
ZFP36,0.581245763858422,5,ZFP36
ZNRF3,-0.4148658698342275,3,ZNRF3
