source,target,sign
RYK,DVL1,1
RYK,DVL2,1
RYK,DVL3,1
RYK,FZD8,1
SAA1,parent_of_MYD881_____TICAM11_____TICAM21_____TIRAP1,1
SAA1,parent_of_SRC1,1
SARM1,TICAM1,-1
SCYL2,parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,-1
SET,NME1,-1
SET,PPP2CA,-1
SET,PPP2CB,-1
SETBP1,SET,1
SGK3,GSK3B,-1
SH3RF1,RAC2,1
SKIL,SMAD1,-1
SKIL,SMAD2,1
SKIL,SMAD3,1
SKIL,SMAD4,1
SKIL,parent_of_SMAD41,-1
SLC9A3R1,ADRB2,1
SMAD1,DVL1,1
SMAD1,SMAD4,1
SMAD2,DAPK1,1
SMAD2,GNRHR,1
SMAD2,SMAD4,1
SMAD3,CEBPA,-1
SMAD3,DAPK1,1
SMAD3,GATA3,1
SMAD3,GNRHR,1
SMAD3,NOTCH1,1
SMAD3,SMAD4,1
SMAD4,ATF1,1
SMAD4,DAPK1,1
SMAD4,GNRHR,1
SMAD6,ACVR1,1
SMAD6,BMPR1A,1
SMAD6,BMPR1B,1
SMAD6,MAP3K7,-1
SMAD6,SMAD1,1
SMAD6,SMAD2,1
SMAD6,SMAD3,1
SMAD6,SMAD4,-1
SMAD6,TAB1,1
SMAD6,TGFBR1,1
SMO,ARRB1,1
SMO,ARRB2,1
SMO,SRC,1
SMURF2,BMPR1A,-1
SMURF2,BMPR2,-1
SMURF2,CTNNB1,1
SMURF2,SKIL,1
SMURF2,SMAD1,1
SMURF2,SMAD2,1
SMURF2,TGFBR1,1
SMURF2,TGFBR2,-1
SMURF2,parent_of_SMAD41,-1
SOCS3,TRAF6,-1
SOCS3,parent_of_HRAS-1,1
SOD1,ERN1,1
SPRY4,RAF1,-1
SRC,ABL2,1
SRC,ADAM12,1
SRC,AKT1,1
SRC,ARAF,1
SRC,ARRB1,-1
SRC,CASP8,-1
SRC,CBL,1
SRC,CDC42,1
SRC,CHUK,1
SRC,CTNNB1,1
SRC,DAPK1,-1
SRC,EFNB1,1
SRC,ESR1,1
SRC,GAB1,1
SRC,GAB2,1
SRC,GRB2,1
SRC,HNF4A,-1
SRC,HRAS,1
SRC,IGF1R,1
SRC,IKBKB,1
SRC,ITGB4,1
SRC,KRAS,1
SRC,MAPK8IP3,1
SRC,MET,-1
SRC,PIK3CA,1
SRC,PPP2CA,-1
SRC,PRKCD,1
SRC,PRKD1,1
SRC,PTK2,1
SRC,PTK2B,1
SRC,RAF1,1
SRC,RAPGEF1,1
SRC,SYK,1
SRC,VAV1,1
SRC,WWOX,1
SRC,parent_of_CDC421_____RHOA1,1
SRC,parent_of_CSK1_____PTK21_____SRC1,1
SRC,parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,1
SRC,parent_of_HRAS-1,1
SRC,parent_of_PRKCA1,-1
SRC,parent_of_RAF11,-1
STK11,BRSK1,1
STK11,GSK3B,1
STK11,MARK2,1
STK11,PRKAA1,1
STK11,PRKAA2,1
STK11,PRKAG1,1
STK19,NRAS,1
STUB1,SMAD1,-1
STUB1,parent_of_SMAD41,-1
SYK,CBL,1
SYK,GAB2,1
SYK,IL15RA,1
SYK,MAP4K1,1
SYK,PIK3CA,1
SYK,PRKCA,1
SYK,PTK2B,1
SYNGAP1,NRAS,-1
SYNJ2BP,parent_of_NOTCH11_____NOTCH21_____NOTCH31_____NOTCH41,1
SYVN1,parent_of_HSPA51,1
TAB1,MAP3K7,1
TAC3,parent_of_GNAI11_____GNAI31_____GNAQ1,1
TANK,TRAF2,-1
TAX1BP1,TNFAIP3,1
TBXA2R,GNAI1,1
TBXA2R,GNAQ,1
TGFB1,SMAD3,1
TGFB1,TGFBR1,1
TGFB1,TGFBR2,1
TGFBR1,ACVRL1,1
TGFBR1,CDC42,1
TGFBR1,PARD6A,1
TGFBR1,SMAD1,1
TGFBR1,SMAD2,1
TGFBR1,SMAD3,1
TGFBR1,TRAF6,1
TGFBR1,VPS39,1
TGFBR1,parent_of_HRAS1_____KRAS1,1
TGFBR2,MAP3K7,1
TGFBR2,PARD6A,1
TGFBR2,SMAD2,1
TGFBR2,SMAD3,1
TGFBR2,TGFBR1,1
TGFBR2,TRAF6,1
TGFBR2,VPS39,1
TGFBR2,ZFYVE9,1
THRA,RARG,1
TICAM1,RIPK1,1
TICAM1,TRAF6,1
TICAM2,MYD88,1
TICAM2,TICAM1,1
TIGIT,ARRB2,1
TJP1,parent_of_CDH11_____CDH21_____CDH31_____CDH51_____ERBIN1,1
TLN1,ITGB4,1
TLN1,parent_of_CSK1_____PTK21_____SRC1,1
TLR3,TICAM1,1
TMED5,parent_of_PSEN11,1
TNFAIP3,IKBKG,-1
TNFAIP3,RIPK1,-1
TNFAIP3,TRAF6,-1
TNFRSF10B,RIPK1,1
TNFRSF1B,TRAF2,1
TNFRSF1B,parent_of_TRAF21,1
TNFSF14,LTBR,1
TOLLIP,IRAK1,-1
TP73,FAS,1
TPH1,HTR2A,1
TPH1,HTR2B,1
TPH1,HTR6,1
TPH1,parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,1
TPH1,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,1
TRAF2,IKBKB,1
TRAF2,MAP3K1,1
TRAF2,MAP3K14,1
TRAF2,MAP3K7,1
TRAF2,MAP4K2,1
TRAF2,RIPK1,1
TRAF2,TICAM1,1
TRAF2,parent_of_TRAF21,1
TRAF3,MAP3K14,-1
TRAF6,AKT1,1
TRAF6,AKT3,1
TRAF6,IKBKB,1
TRAF6,IKBKG,-1
TRAF6,MALT1,1
TRAF6,MAP3K14,1
TRAF6,MAP3K7,1
TRAF6,MAPK14,1
TRAF6,TAB1,1
TRAF6,parent_of_MAP3K71,1
TRAF7,MAP3K3,1
TRAPPC9,IKBKB,1
TRAPPC9,MAP3K14,1
TRHR,GNAQ,1
TRIM23,TRAF6,1
TRIM33,CTNNB1,-1
TRIM33,SMAD2,1
TRIM33,SMAD3,1
TRIM33,SMAD4,1
TRIM38,TRAF6,-1
TRIM47,CYLD,-1
TRIM8,MAP3K7,1
TRIM8,PIAS3,-1
UBE2N,MAP3K7,-1
UBE2N,TRAF2,1
UBE2N,TRAF6,1
UBE2N,UBE2V1,1
UBE2O,SMAD6,-1
UBE2V1,TRAF6,1
UBQLN2,parent_of_GSK3B-1,-1
UNC5B,DAPK1,1
USP4,TGFBR1,1
VAV1,CBL,1
VAV1,CDC42,1
VAV1,GRB2,1
VAV1,HRAS,1
VAV1,PRKCQ,1
VAV1,SRC,1
VAV1,SYK,1
VPS39,SMAD4,-1
WNT10A,FZD1,1
WNT10A,FZD3,1
WNT10A,FZD8,1
WNT10A,LRP5,1
WNT10A,LRP6,1
WNT10A,parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,1
WNT10B,FZD1,1
WNT10B,FZD3,1
WNT10B,LRP5,1
WNT10B,LRP6,1
WNT10B,parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,1
WNT11,FZD3,1
WNT11,FZD7,1
WNT11,FZD8,1
WNT11,LRP6,1
WNT11,parent_of_DVL11,1
WNT16,FZD3,1
WNT16,LRP6,1
WNT16,parent_of_DVL11,1
WNT16,parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,1
WNT2,FZD1,1
WNT2,FZD3,1
WNT2,FZD7,1
WNT2,FZD8,1
WNT2,LRP5,1
WNT2,LRP6,1
WNT2,parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,1
WNT2B,FZD3,1
WNT2B,LRP5,1
WNT2B,parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,1
WNT3,FZD1,1
WNT3,FZD3,1
WNT3,FZD8,1
WNT3,LRP6,1
WNT3,RYK,1
WNT3,parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,1
WNT3A,FZD1,1
WNT3A,FZD3,1
WNT3A,FZD7,1
WNT3A,FZD8,1
WNT3A,LRP5,1
WNT3A,LRP6,1
WNT3A,RYK,1
WNT3A,parent_of_DVL11,1
WNT3A,parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,1
WNT4,FZD1,1
WNT4,FZD3,1
WNT4,FZD8,1
WNT4,LRP5,1
WNT4,LRP6,1
WNT4,parent_of_DVL11,1
WNT4,parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,1
WNT5B,FZD3,1
WNT5B,FZD8,1
WNT5B,LRP5,1
WNT5B,LRP6,1
WNT5B,parent_of_DVL11,1
WNT5B,parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,1
WNT6,FZD1,1
WNT6,FZD3,1
WNT6,LRP5,1
WNT6,MACROD1,1
WNT6,parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,1
WNT7A,FZD1,1
WNT7A,FZD3,1
WNT7A,LRP5,1
WNT7A,LRP6,1
WNT7A,parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,1
WNT7B,FZD1,1
WNT7B,FZD3,1
WNT7B,FZD8,1
WNT7B,LRP5,1
WNT7B,parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,1
WNT9A,FZD3,1
WNT9A,LRP5,1
WNT9A,LRP6,1
WNT9A,parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,1
WWOX,DVL2,-1
WWOX,SMAD4,1
WWTR1,DVL1,-1
WWTR1,SMAD2,1
YWHAQ,PRKD1,1
ZFP91,MAP3K14,1
ZFYVE9,SMAD2,1
ZFYVE9,SMAD3,1
ZFYVE9,TGFBR1,1
ZNRF3,FZD8,-1
ZNRF3,LRP6,-1
ZNRF3,parent_of_DVL11,-1
ZNRF3,parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,-1
parent_of_ACTR21_____ACVR11_____ACVR2A1_____ACVR2B1_____BMPR1A1_____BMPR1B1_____BMPR21,ACTR2,1
parent_of_ACTR21_____ACVR11_____ACVR2A1_____ACVR2B1_____BMPR1A1_____BMPR1B1_____BMPR21,ACVR1,1
parent_of_ACTR21_____ACVR11_____ACVR2A1_____ACVR2B1_____BMPR1A1_____BMPR1B1_____BMPR21,ACVR2A,1
parent_of_ACTR21_____ACVR11_____ACVR2A1_____ACVR2B1_____BMPR1A1_____BMPR1B1_____BMPR21,ACVR2B,1
parent_of_ACTR21_____ACVR11_____ACVR2A1_____ACVR2B1_____BMPR1A1_____BMPR1B1_____BMPR21,BMPR1A,1
parent_of_ACTR21_____ACVR11_____ACVR2A1_____ACVR2B1_____BMPR1A1_____BMPR1B1_____BMPR21,BMPR1B,1
parent_of_ACTR21_____ACVR11_____ACVR2A1_____ACVR2B1_____BMPR1A1_____BMPR1B1_____BMPR21,BMPR2,1
parent_of_ACVR2A1_____ACVR2B1,ACVR2A,1
parent_of_ACVR2A1_____ACVR2B1,ACVR2B,1
parent_of_AGT1,AGT,1
parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRK2-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11,DAPK1,1
parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRK2-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11,NRAS,-1
parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRK2-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11,PPP3CA,1
parent_of_ANK21_____ANK31,ANK2,1
parent_of_ANK21_____ANK31,ANK3,1
parent_of_APOA11,parent_of_APOE1,1
parent_of_APOE1,APOE,1
parent_of_APPL11,APPL1,1
parent_of_AXIN1-1_____AXIN2-1_____TARDBP1,AXIN2,-1
parent_of_AXIN1-1_____AXIN2-1_____TARDBP1,parent_of_GSK3B-1,1
parent_of_BRAF1,BRAF,1
parent_of_CD281,CD28,1
parent_of_CDC42-1_____RHOA-1,CDC42,-1
parent_of_CDC421,CDC42,1
parent_of_CDC421_____RHOA1,CDC42,1
parent_of_CDH11_____CDH21_____CDH31_____CDH51_____ERBIN1,ERBIN,1
parent_of_CRK1_____FYN1_____SRC1,CRK,1
parent_of_CRK1_____FYN1_____SRC1,SRC,1
parent_of_CSK1_____PTK21_____SRC1,PTK2,1
parent_of_CSK1_____PTK21_____SRC1,SRC,1
parent_of_DAG11,parent_of_PRKCA1,1
parent_of_DLG41_____NRXN21_____NRXN31,parent_of_DAG11,1
parent_of_DVL1-1,DVL1,-1
parent_of_DVL11,DVL1,1
parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,DVL1,1
parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,DVL2,1
parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,DVL3,1
parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,LRP5,1
parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,LRP6,1
parent_of_EIF2AK3-1_____ERN1-1,ERN1,-1
parent_of_EIF4E1,EIF4E,1
parent_of_FGFR21,FGFR2,1
parent_of_GALR21,GALR2,1
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,GNAI1,1
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,GNAQ,1
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,parent_of_DVL11,1
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,GNAI1,1
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,GNAQ,1
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,parent_of_DVL11,1
parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,GNAQ,1
parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,parent_of_DVL11,1
parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,parent_of_DVL11,1
parent_of_GNAI11_____GNAI31_____GNAQ1,GNAI1,1
parent_of_GNAI11_____GNAI31_____GNAQ1,GNAQ,1
parent_of_GNAL1_____GNAQ1_____GNAS1,GNAQ,1
parent_of_GNAL1_____GNAQ1_____GNAS1,GNAS,1
parent_of_GNAQ-1,GNAQ,-1
parent_of_GNAQ1,GNAQ,1
parent_of_GRB21,GRB2,1
parent_of_GSK3B-1,GSK3B,-1
parent_of_HRAS-1,HRAS,-1
parent_of_HRAS1_____KRAS1,HRAS,1
parent_of_HRAS1_____KRAS1,KRAS,1
parent_of_HRAS1_____KRAS1_____NRAS1,HRAS,1
parent_of_HRAS1_____KRAS1_____NRAS1,KRAS,1
parent_of_HRAS1_____KRAS1_____NRAS1,NRAS,1
parent_of_HRAS1_____NRAS1,HRAS,1
parent_of_HRAS1_____NRAS1,NRAS,1
parent_of_HSPA51,parent_of_EIF2AK3-1_____ERN1-1,1
parent_of_IKBKG1,IKBKG,1
parent_of_IRAK11,IRAK1,1
parent_of_JAG11,JAG1,1
parent_of_LRP61,LRP6,1
parent_of_MAP3K71,MAP3K7,1
parent_of_MC1R-1,MC1R,-1
parent_of_MET1,MET,1
parent_of_MYD881,MYD88,1
parent_of_MYD881_____TICAM11_____TICAM21_____TIRAP1,MYD88,1
parent_of_MYD881_____TICAM11_____TICAM21_____TIRAP1,TICAM1,1
parent_of_MYD881_____TICAM11_____TICAM21_____TIRAP1,TICAM2,1
parent_of_MYD881_____TICAM11_____TICAM21_____TIRAP1,parent_of_MYD881,1
parent_of_NOTCH11_____NOTCH21,NOTCH2,1
parent_of_NOTCH11_____NOTCH21_____NOTCH31_____NOTCH41,NOTCH1,1
parent_of_NOTCH11_____NOTCH21_____NOTCH31_____NOTCH41,NOTCH2,1
parent_of_PABPC11,PABPC1,1
parent_of_PDGFRA1_____PDGFRB1,PDGFRA,1
parent_of_PDGFRA1_____PDGFRB1,PDGFRB,1
parent_of_PPP2CA1_____PPP2CB1,PPP2CA,1
parent_of_PPP2CA1_____PPP2CB1,PPP2CB,1
parent_of_PRKCA1,PRKCA,1
parent_of_PSEN11,PSEN1,1
parent_of_PTH1R1,PTH1R,1
parent_of_RAF11,RAF1,1
parent_of_RIPK1-1,RIPK1,-1
parent_of_SMAD1-1,SMAD1,-1
parent_of_SMAD2-1_____SMAD3-1,SMAD2,-1
parent_of_SMAD2-1_____SMAD3-1,SMAD3,-1
parent_of_SMAD21_____SMAD31,SMAD2,1
parent_of_SMAD21_____SMAD31,SMAD3,1
parent_of_SMAD21_____SMAD31_____SMAD41,SMAD2,1
parent_of_SMAD21_____SMAD31_____SMAD41,SMAD3,1
parent_of_SMAD21_____SMAD31_____SMAD41,SMAD4,1
parent_of_SMAD41,SMAD4,1
parent_of_SRC1,SRC,1
parent_of_TGFB11,TGFB1,1
parent_of_TGFBR11,TGFBR1,1
parent_of_TGFBR11_____TGFBR21,TGFBR1,1
parent_of_TGFBR11_____TGFBR21,TGFBR2,1
parent_of_TRAF21,TRAF2,1
parent_of_TSHR1,parent_of_GNAQ1,1
parent_of_VAV11,VAV1,1
parent_of_WNT3A1,WNT3A,1
