source,score,level,source_original
parent_of_ANK21_____ANK31,0.2741502504496266,5,NRCAM
parent_of_ANK21_____ANK31,0.2741502504496266,5,CHL1
parent_of_ARF1-1,-0.6558672810765671,5,ARFGAP1
parent_of_ARF1-1,-0.6558672810765671,5,ASAP1
parent_of_ARF11,0.6558672810765671,5,PSD3
parent_of_ARF11,0.6558672810765671,5,ARFGEF2
parent_of_ARHGAP11_____RHOA1,0.7999062739698325,4,ARHGEF1
parent_of_ARHGAP11_____RHOA1,0.7999062739698325,4,ARHGEF12
parent_of_ATM1,1.3136477091340328,3,ACTL6A
parent_of_ATM1,1.3136477091340328,3,PER1
parent_of_ATM1_____ATR1,1.8780837835164164,3,DCLRE1B
parent_of_ATM1_____ATR1,1.8780837835164164,3,EEF1E1
parent_of_AURKA1,0.41537446696794184,4,KLHL18
parent_of_AURKA1,0.41537446696794184,4,CEP192
parent_of_AURKB1,1.0486150539355081,4,KLHL21
parent_of_AURKB1,1.0486150539355081,4,KLHL13
parent_of_AURKB1,1.0486150539355081,4,KLHL9
parent_of_AURKB1,1.0486150539355081,4,POGZ
parent_of_AXIN1-1_____AXIN2-1_____TARDBP1,-1.042970765927449,3,TNKS
parent_of_AXIN1-1_____AXIN2-1_____TARDBP1,-1.042970765927449,3,TNKS2
parent_of_BAD1_____DNM11_____FLNA-1_____KSR21_____NFATC21,0.26447876629419637,4,PPP3CB
parent_of_BAD1_____DNM11_____FLNA-1_____KSR21_____NFATC21,0.26447876629419637,4,PPP3CC
parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,0.4891041681410599,5,BBC3
parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,0.4891041681410599,5,BCL2L11
parent_of_BCL2-1_____BCL2L1-1,0.9668022915420899,6,SPNS1
parent_of_BCL2-1_____BCL2L1-1,0.9668022915420899,6,HRK
parent_of_BCL2L1-1,0.5918202067264019,6,SIVA1
parent_of_BCL2L1-1,0.5918202067264019,6,BIK
parent_of_BECN11,0.6651183206435499,5,USP13
parent_of_BECN11,0.6651183206435499,5,STYK1
parent_of_BECN11,0.6651183206435499,5,AMBRA1
parent_of_BRAF1,-0.8924096018478889,4,RAP1B
parent_of_BRAF1,-0.8924096018478889,4,RIT1
parent_of_BRCA1-1,-1.6560042394307894,5,LMO4
parent_of_BRCA1-1,-1.6560042394307894,5,FBXO44
parent_of_BRCA11,1.6560042394307894,5,HDLBP
parent_of_BRCA11,1.6560042394307894,5,ATRIP
parent_of_BRCA11,1.6560042394307894,5,BARD1
parent_of_BRCA11,1.6560042394307894,5,RAD50
parent_of_CASP3-1_____CASP7-1_____CASP9-1,-0.40399006105409163,4,XIAP
parent_of_CASP3-1_____CASP7-1_____CASP9-1,-0.40399006105409163,4,NAIP
parent_of_CASP8-1,0.5880447812551572,5,BFAR
parent_of_CASP8-1,0.5880447812551572,5,HECTD3
parent_of_CBL1,0.8747391179888376,5,ABI1
parent_of_CBL1,0.8747391179888376,5,SORBS1
parent_of_CCND1-1,1.127873593706383,4,UHRF2
parent_of_CCND1-1,1.127873593706383,4,HACE1
parent_of_CCND1-1,1.127873593706383,4,FBXO31
