source,score,level,source_original
CHFR,1.9896223526874333,3,CHFR
CHRM1,-0.5604975033261399,3,CHRM1
CHUK,0.5256280566701287,2,CHUK
CISH,3.005451784207534,3,CISH
CLK1,-0.6768183544887466,3,CLK1
CLK2,1.238973463550006,3,CLK2
CLK4,-1.7035312753666296,3,CLK4
CLN8,1.0098260026352346,3,CLN8
CMA1,-1.6395623634124694,5,CMA1
CNKSR1,-1.7757244852690506,4,CNKSR1
CNR1,-0.6258126905572867,3,CNR1
CNTN1,0.4036785477185644,4,CNTN1
CR2,-0.7771415690176843,4,CR2
CRADD,-0.9755436222887759,4,CRADD
CREBBP,0.3826321914492012,1,CREBBP
CREM,0.5634675420559054,3,CREM
CRHR1,-0.5604975033261399,3,CRHR1
CRKL,-0.7693649640162891,3,CRKL
CRLF1,1.7819687341713102,3,CRLF1
CRTC2,0.3333232631603297,2,CRTC2
CRTC3,-0.8420732096843316,4,CRTC3
CSF1,3.1650771367998742,3,CSF1
CSF1R,1.345668400437128,3,CSF1R
CSF3R,2.388043012222268,2,CSF3R
CSK,0.3861691778995182,2,CSK
CSMD1,-0.5608641942965044,4,CSMD1
CSNK1A1,0.3993400736074303,2,CSNK1A1
CSNK1D,-1.167379880174938,1,CSNK1D
CSNK1E,-1.167379880174938,1,CSNK1E
CSNK2B,-0.4228028529655257,2,CSNK2B
CSRP3,-1.7569501637983571,5,CSRP3
CTBP1,-1.3394349499152522,5,CTBP1
CTDSP2,-1.1903174133698577,3,CTDSP2
CTDSPL,0.8520459413422228,3,CTDSPL
CTNNA3,-1.6903841342801742,4,CTNNA3
CTNNB1,-1.5904263179205433,3,CTNNB1
CTSE,1.2979883025515428,5,CTSE
CTTNBP2,-1.70404559938295,5,CTTNBP2
CTTNBP2NL,1.1381161688340953,4,CTTNBP2NL
CUL1,1.4672235156516809,4,CUL1
CXCL17,-0.6564229258894192,4,CXCL17
CYTH2,0.9633286464382428,5,CYTH2
DAB2IP,-1.154679532027184,2,DAB2IP
DACH2,-2.457792762308198,2,DACH2
DAPK1,0.3541056479199135,2,DAPK1
DBP,6.047998778896,0,DBP
DCAF7,2.9737293233106117,2,DCAF7
DCC,-0.5655746842715231,4,DCC
DDB1,-1.1407009851306216,4,DDB1
DDB2,0.9792650830608941,3,DDB2
DDX17,-1.1860835601788762,3,DDX17
DDX3X,1.2882853153713136,2,DDX3X
DDX5,0.3541056479199135,2,DDX5
DEAF1,5.482282758717182,0,DEAF1
DLG4,-1.2074440058186682,5,DLG4
DLGAP1,-1.0404049408293352,5,DLGAP1
DLK1,-0.7030182986585949,4,DLK1
DLX3,4.007385906630905,0,DLX3
DNAJC5,0.7429797410742834,4,DNAJC5
DNMT3A,0.44892648508590943,3,DNMT3A
DOK1,0.7068706539173961,3,DOK1
DPF2,-2.7090043146102967,4,DPF2
DRD1,-0.8206776290817049,3,DRD1
DRD2,-0.6258126905572867,3,DRD2
DTNBP1,-0.5664555949787163,5,DTNBP1
DTX1,0.6387868804530726,3,DTX1
DUSP10,-0.6425213982196123,2,DUSP10
DUSP14,-0.5352857166235512,2,DUSP14
DUSP16,-0.9128263903265221,2,DUSP16
DUSP26,-0.8616711934898995,2,DUSP26
DUSP6,-0.6197363761601336,2,DUSP6
DUSP8,0.7243391080378362,2,DUSP8
DUSP9,-1.0345555794711625,2,DUSP9
DVL2,0.5454862604024312,3,DVL2
DYRK1B,2.792901110965378,1,DYRK1B
DYRK2,0.3541056479199135,2,DYRK2
E2F1,-1.1160861982162686,3,E2F1
E2F2,-2.127656477818412,3,E2F2
E2F3,-2.127656477818412,3,E2F3
E2F4,-0.4611182044607459,2,E2F4
ECE1,-1.3622133906204523,5,ECE1
ECSIT,-0.6576304940661761,3,ECSIT
EDN1,-1.201750646660474,4,EDN1
EDN2,-0.8488076340804039,4,EDN2
EDN3,-0.8488076340804039,4,EDN3
EDNRA,-0.8206776290817049,3,EDNRA
EFNA3,-0.6258126905572867,3,EFNA3
EFNA5,-0.8864976734346918,3,EFNA5
EFNB1,-0.6258126905572867,3,EFNB1
EFNB2,-0.8030585917912553,3,EFNB2
EFR3A,-0.6141846881618422,4,EFR3A
EGF,0.4000485555086901,3,EGF
EGFR,1.162548234418574,2,EGFR
EGLN3,-0.7036654796447143,4,EGLN3
EHMT1,0.961303542765443,3,EHMT1
EID1,-0.5256280566701287,2,EID1
EID2,0.5608641942965044,4,EID2
EIF4E,-0.25226294724209913,4,EIF4E
ELAVL1,-0.27174194417899233,1,ELAVL1
ELAVL3,-0.894105222985663,4,ELAVL3
ENPEP,0.9515195718994466,5,ENPEP
EP300,0.3541056479199135,2,EP300
EP400,0.9927404916854472,3,EP400
EPB41,-1.3766110540721346,5,EPB41
EPHA2,0.2708444546110026,4,EPHA2
EPHA4,0.5278246226662308,3,EPHA4
EPHB1,-0.2518227467960783,3,EPHB1
EPHB2,-0.3861691778995182,2,EPHB2
EPHB3,1.041926447355385,5,EPHB3
EPX,0.5454746337069493,6,EPX
ERBB2,-0.3936237649343712,2,ERBB2
ERBB3,-0.29911779439188524,3,ERBB3
ERBB4,-0.4524224517482392,3,ERBB4
EREG,1.2013351349842856,3,EREG
ERG,-0.5196322810530146,5,ERG
ESCO1,-0.5879836755424359,3,ESCO1
ESR1,-0.7760047037609633,2,ESR1
ESR2,-2.1762410591397745,2,ESR2
ETS1,-0.8662447737483249,3,ETS1
EVI5,1.1879458018156863,5,EVI5
EYA1,-0.5042763537349056,5,EYA1
EZH2,1.8289662431402138,3,EZH2
EZR,1.2893758017446981,4,EZR
F10,-1.8352540297035282,5,F10
F11,-3.2995781441491023,5,F11
F12,-0.6564229258894192,4,F12
F2,-1.6068429322170585,4,F2
F2RL1,-0.8206776290817049,3,F2RL1
F2RL2,-0.8864976734346918,3,F2RL2
F7,-1.676616658255324,6,F7
FADD,-0.9387304768644064,4,FADD
FAM20C,1.6063559285645477,5,FAM20C
FAM83G,-1.9705874840775959,5,FAM83G
FAM8A1,0.8272410138608643,6,FAM8A1
FAS,0.6833324457822229,3,FAS
FASLG,0.6349667401492559,4,FASLG
FBLIM1,0.9777515920542311,4,FBLIM1
FBXL15,-1.0995529626776932,4,FBXL15
FBXL2,-1.3626055532608268,3,FBXL2
FBXO22,-1.221624527297874,6,FBXO22
FBXO3,-1.0635576420862838,3,FBXO3
FBXO32,1.7569501637983571,5,FBXO32
FBXO6,-2.603066234678457,3,FBXO6
FBXO8,-0.9752444717760105,6,FBXO8
FBXW7,-0.7566891597010268,1,FBXW7
FBXW8,-1.6355957492452828,3,FBXW8
FCGR3A,-1.6523796790525604,3,FCGR3A
FERMT3,-0.29742382008568424,3,FERMT3
FES,1.345668400437128,3,FES
FGF1,1.2013351349842856,3,FGF1
FGF2,-0.7282198041402617,4,FGF2
FGF3,-0.4635584669164978,4,FGF3
FGF9,-0.8938115813438023,4,FGF9
FGFR1,-0.5576268753640845,3,FGFR1
FGFR2,-0.4303647543976743,3,FGFR2
FGFR3,-0.8662447737483249,3,FGFR3
FGFR4,-0.8395755904824532,3,FGFR4
FH,-1.3017836652749217,4,FH
FHL5,0.5166825075323126,4,FHL5
FKBP1A,-0.5634675420559054,3,FKBP1A
FN1,-0.5595697088739068,3,FN1
FOXH1,1.1903174133698577,3,FOXH1
FOXI1,2.3178599543834753,4,FOXI1
FOXL2,3.600688232221483,0,FOXL2
FOXM1,4.569534505260488,0,FOXM1
FRS2,0.41823166765770386,2,FRS2
FST,-3.00188030771286,5,FST
FSTL3,-1.3519373174492593,5,FSTL3
FYCO1,2.039332812941556,6,FYCO1
FYN,0.807090119137324,2,FYN
FZD7,-0.5604975033261399,3,FZD7
GAB1,-0.6258126905572867,3,GAB1
GAB2,-0.6258126905572867,3,GAB2
GABARAP,-0.4989409563717569,4,GABARAP
GABBR1,0.3821334662455811,4,GABBR1
GABPA,1.3503480484561947,3,GABPA
GAD1,-0.6564229258894192,4,GAD1
GADD45A,-0.9386335234361776,2,GADD45A
GADD45B,2.7374534588910473,4,GADD45B
GADD45GIP1,2.7593230154943815,3,GADD45GIP1
GALR2,-0.5604975033261399,3,GALR2
GATA1,0.9483073450926219,4,GATA1
GDF1,1.6085808476342482,4,GDF1
GDF10,1.6085808476342482,4,GDF10
GDF11,1.6085808476342482,4,GDF11
GDF7,0.8128889347372253,5,GDF7
GDF9,0.7402321356633004,4,GDF9
GEM,-0.8707508860972928,5,GEM
GFI1,1.2288247957930956,4,GFI1
GGCX,-0.7728719861850378,5,GGCX
