source,score,level,source_original
FBXW8,-0.6949523482641653,3,FBXW8
FES,0.6949523482641653,3,FES
FGF3,0.6460752641720829,4,FGF3
FHL5,-1.0955926519878565,4,FHL5
FLCN,-0.5654111253622103,5,FLCN
FLT3,0.29727950961750416,2,FLT3
FOXG1,-1.7419995102521981,3,FOXG1
FOXL2,-6.68600079639883,1,FOXL2
FOXM1,2.265468743071829,4,FOXM1
FOXO1,0.8268105122850811,2,FOXO1
FOXO3,-0.29765057991764376,1,FOXO3
FYCO1,-1.07619047718775,4,FYCO1
FZD3,-0.5426164931281644,3,FZD3
G3BP1,-0.45873252664828457,3,G3BP1
GABARAP,-0.7041445305839676,4,GABARAP
GABBR1,0.5566298040573512,4,GABBR1
GAN,0.931360966389472,4,GAN
GAS6,1.1602458867774181,4,GAS6
GATA2,0.33904485762764064,3,GATA2
GATA3,-2.7644153020889664,4,GATA3
GCC1,0.880528042241071,4,GCC1
GDE1,0.5156307011597685,3,GDE1
GDF15,0.7053569531318172,3,GDF15
GDNF,0.8124809195637294,3,GDNF
GFI1,1.307511512027158,5,GFI1
GGCX,0.8392894739323724,5,GGCX
GH1,0.7897963183849486,3,GH1
GIT1,0.8986125852261352,3,GIT1
GLI1,-0.5336234600931541,4,GLI1
GNA12,-0.6226083609618595,3,GNA12
GNA13,-0.5012859882507729,3,GNA13
GNB2,0.6469873666321726,3,GNB2
GNB5,0.947545421512696,4,GNB5
GNG4,1.1846075877579358,4,GNG4
GNGT1,0.41311797598786976,3,GNGT1
GOLGA7,2.7553391569344523,4,GOLGA7
GPHN,0.880528042241071,4,GPHN
GPR55,-1.0459318753956897,4,GPR55
GRAP,0.29727950961750416,2,GRAP
GRB2,0.4052706179354288,2,GRB2
GTF2I,-1.834753170871047,2,GTF2I
HCFC1,-1.529286170764755,5,HCFC1
HDAC6,-2.2683568049550002,3,HDAC6
HERC2,-1.6155874727793758,5,HERC2
HIC1,2.1742032147048778,2,HIC1
HIF1A,0.8021099996060596,4,HIF1A
HNF1B,0.5294702066956787,3,HNF1B
HNF4A,-0.6152235880107763,5,HNF4A
HOMER1,1.75652709150786,5,HOMER1
HOXA10,1.7419995102521981,3,HOXA10
HOXD12,-2.30181946328849,1,HOXD12
HRAS,1.2608992181373693,3,HRAS
HRG,1.346189379389254,4,HRG
HSPA1A,0.4804698582989954,3,HSPA1A
HSPA1B,0.574804786223354,3,HSPA1B
HSPB6,0.7875651365627481,3,HSPB6
ID1,0.7875651365627481,3,ID1
IER3,0.7393001101988108,3,IER3
IGF1R,0.4901350918125061,3,IGF1R
IGF2,0.8387734473463511,3,IGF2
IL10,0.48057658102303347,3,IL10
IL12A,0.5010017238709819,3,IL12A
IL13,0.7282356035512505,3,IL13
IL16,0.7740350867258252,4,IL16
IL34,1.0587946858533888,4,IL34
IL6,0.7897963183849486,3,IL6
IL7R,0.5010017238709819,3,IL7R
IMMT,-0.8770147459877675,5,IMMT
INSR,0.4232758652275966,2,INSR
IQGAP1,-0.6608541266763952,3,IQGAP1
IRS1,0.3587868048366308,2,IRS1
IRS2,0.41311797598786976,3,IRS2
IRS4,0.5578666907681542,3,IRS4
ITGB3,-0.26349475541128237,3,ITGB3
ITK,4.705157558162451,4,ITK
JARID2,-1.1866628370285803,5,JARID2
KCNIP3,-0.5294702066956787,3,KCNIP3
KDM5B,-3.2477950938063085,4,KDM5B
KDR,0.6482852679344793,3,KDR
KIT,0.40508491893259574,2,KIT
KLC2,-1.1291237967844747,5,KLC2
KLF4,1.3572279540484447,1,KLF4
KLKB1,-0.5861404600914831,4,KLKB1
KRAS,0.7937682534723721,3,KRAS
KSR2,-0.7986084996429241,3,KSR2
L3MBTL2,-0.9709704591757655,4,L3MBTL2
LAT,1.020430295500296,3,LAT
LATS1,-0.965812136856749,4,LATS1
LCK,0.42353958522114477,2,LCK
LEF1,-0.6696128727442321,5,LEF1
LFNG,0.6728313312793708,4,LFNG
LMAN2,0.6727516560942426,6,LMAN2
LRP2,-0.5336234600931541,4,LRP2
LYST,-1.3596512225153383,6,LYST
LZTR1,-1.2329637160667435,4,LZTR1
