source,score,level,source_original
parent_of_PPP1CA1,1.1004444434646785,3,LMTK2
parent_of_PPP1CC-1,-1.3133553926493606,3,SERPINB2
parent_of_PPP1CC-1,-1.3133553926493606,3,PPP1R1A
parent_of_PPP1CC1,1.3133553926493606,3,ANKRD28
parent_of_PPP1CC1,1.3133553926493606,3,PPP1R15A
parent_of_PRKACA-1,0.9372000857983752,3,CXCL1
parent_of_PRKACA-1,0.9372000857983752,3,PKIA
parent_of_PRKACA-1_____PRKACB-1,0.9372000857983752,3,PRKAR1A
parent_of_PRKACA-1_____PRKACB-1,0.9372000857983752,3,PRKAR1B
parent_of_PRKACA-1_____PRKACB-1,0.9372000857983752,3,PRKAR2A
parent_of_PRKCA1,-0.7234461997083904,3,AKAP12
parent_of_PRKCA1,-0.7234461997083904,3,DAG1
parent_of_PSEN11,0.6186327359793464,3,TMED10
parent_of_PSEN11,0.6186327359793464,3,SCAF11
parent_of_PTEN-1,-1.2098781129422405,3,FRK
parent_of_PTEN-1,-1.2098781129422405,3,MAST1
parent_of_PTEN1,1.2098781129422405,3,MAGI3
parent_of_PTEN1,1.2098781129422405,3,MAST3
parent_of_PTEN1,1.2098781129422405,3,MAGI2
parent_of_PTEN1,1.2098781129422405,3,MAST2
parent_of_PTGS21,-0.752190328840064,5,PLA2G6
parent_of_PTGS21,-0.752190328840064,5,PNPLA8
parent_of_PTH1R1,-0.6138927383746368,4,PTHLH
parent_of_PTH1R1,-0.6138927383746368,4,PTH
parent_of_PTK21,-0.7106940411020889,4,MYO1E
parent_of_PTK21,-0.7106940411020889,4,BMX
parent_of_RAC1-1,0.5081388868244323,3,ABR
parent_of_RAC1-1,0.5081388868244323,3,ARHGAP27
parent_of_RAC1-1,0.5081388868244323,3,ARHGAP9
parent_of_RAC1-1,0.5081388868244323,3,FAM13A
parent_of_RAC1-1,0.5081388868244323,3,ARHGAP44
parent_of_RAC1-1,0.5081388868244323,3,SRGAP1
parent_of_RAC1-1,0.5081388868244323,3,SYDE2
parent_of_RAC1-1,0.5081388868244323,3,SH3BP1
parent_of_RAC1-1,0.5081388868244323,3,CHN2
parent_of_RAC1-1,0.5081388868244323,3,ARHGAP15
parent_of_RAC1-1,0.5081388868244323,3,ARHGAP33
parent_of_RAC1-1,0.5081388868244323,3,ARHGAP4
parent_of_RAC1-1,0.5081388868244323,3,ARHGAP24
parent_of_RAC1-1,0.5081388868244323,3,ARHGDIA
parent_of_RAC1-1,0.5081388868244323,3,SRGAP3
parent_of_RAC1-1,0.5081388868244323,3,ARHGAP12
parent_of_RAC1-1_____RHOA-1,0.7083383992116159,3,TAGAP
parent_of_RAC1-1_____RHOA-1,0.7083383992116159,3,ARHGAP23
parent_of_RAC1-1_____RHOA-1,0.7083383992116159,3,ARHGAP35
parent_of_RAC11,-0.5081388868244323,3,DOCK1
parent_of_RAC11,-0.5081388868244323,3,DOCK4
parent_of_RAC11,-0.5081388868244323,3,DOCK3
parent_of_RAC11,-0.5081388868244323,3,MVD
parent_of_RAC11,-0.5081388868244323,3,FGD5
parent_of_RAC11,-0.5081388868244323,3,ELMO2
parent_of_RAC11,-0.5081388868244323,3,TIAM1
parent_of_RAC11,-0.5081388868244323,3,TIAM2
parent_of_RAC11,-0.5081388868244323,3,DOCK10
parent_of_RAC11,-0.5081388868244323,3,PIK3R2
parent_of_RAC11,-0.5081388868244323,3,ELMO1
parent_of_RAC11,-0.5081388868244323,3,PREX1
parent_of_RAC11_____RHOA1,-0.7083383992116159,3,TRIO
parent_of_RAC11_____RHOA1,-0.7083383992116159,3,VAV3
parent_of_RAC11_____RHOA1,-0.7083383992116159,3,PLEKHG6
parent_of_RAF11,0.6186327359793464,3,CNKSR2
parent_of_RAF11,0.6186327359793464,3,PPP2R5D
parent_of_RAF11,0.6186327359793464,3,KSR1
parent_of_RAF11,0.6186327359793464,3,RRAS
parent_of_RAF11,0.6186327359793464,3,CERK
parent_of_RELA-1,1.610114501109633,4,PDLIM2
parent_of_RELA-1,1.610114501109633,4,KDM2A
parent_of_RELA-1,1.610114501109633,4,RPGRIP1L
parent_of_RET1,-1.1032881767492224,3,PSPN
parent_of_RET1,-1.1032881767492224,3,ARTN
parent_of_RET1,-1.1032881767492224,3,NRTN
parent_of_RHOA-1,0.4918702108442044,3,ARHGAP10
parent_of_RHOA-1,0.4918702108442044,3,ARHGAP21
parent_of_RHOA-1,0.4918702108442044,3,MYO9A
parent_of_RHOA-1,0.4918702108442044,3,ARHGAP28
parent_of_RHOA-1,0.4918702108442044,3,ARHGAP6
parent_of_RHOA-1,0.4918702108442044,3,ARHGAP5
parent_of_RHOA-1,0.4918702108442044,3,STARD13
parent_of_RHOA-1,0.4918702108442044,3,ARHGAP19
parent_of_RHOA-1,0.4918702108442044,3,KCTD10
parent_of_RHOA-1,0.4918702108442044,3,TNFAIP1
parent_of_RHOA-1,0.4918702108442044,3,ARHGAP11A
parent_of_RHOA-1,0.4918702108442044,3,ARHGAP26
parent_of_RHOA-1,0.4918702108442044,3,KCTD13
parent_of_RHOA-1,0.4918702108442044,3,ARHGAP29
parent_of_RHOA-1,0.4918702108442044,3,ARHGAP8
parent_of_RHOA1,-0.4918702108442044,3,ARHGEF5
parent_of_RHOA1,-0.4918702108442044,3,ARHGEF3
parent_of_RHOA1,-0.4918702108442044,3,ADGRG1
parent_of_RHOA1,-0.4918702108442044,3,NET1
parent_of_RHOA1,-0.4918702108442044,3,ARHGEF18
parent_of_RHOA1,-0.4918702108442044,3,AKAP13
parent_of_RHOA1,-0.4918702108442044,3,ARHGEF28
parent_of_RHOA1,-0.4918702108442044,3,ARHGEF17
parent_of_RHOA1,-0.4918702108442044,3,PLEKHG5
parent_of_RHOA1,-0.4918702108442044,3,CHRNA7
parent_of_RHOA1,-0.4918702108442044,3,ARHGEF11
parent_of_RHOA1,-0.4918702108442044,3,NGEF
parent_of_RPA1-1_____RPA2-1,-2.979901986207769,6,ACD
parent_of_RPA1-1_____RPA2-1,-2.979901986207769,6,POT1
parent_of_SHC11,-1.0494418569259634,5,DDR2
parent_of_SHC11,-1.0494418569259634,5,DDR1
parent_of_SHC11,-1.0494418569259634,5,IL2RB
parent_of_SHH1,-0.7079844275565131,4,DISP1
parent_of_SHH1,-0.7079844275565131,4,GPC3
parent_of_SHH1,-0.7079844275565131,4,HHAT
parent_of_SHH1,-0.7079844275565131,4,EXTL1
parent_of_SHH1,-0.7079844275565131,4,DISP2
parent_of_SHH1,-0.7079844275565131,4,DISP3
parent_of_SHH1,-0.7079844275565131,4,CDO1
parent_of_SMAD2-1_____SMAD3-1,0.6622391386491115,3,GREB1
parent_of_SMAD2-1_____SMAD3-1,0.6622391386491115,3,TUBB
parent_of_SMAD21_____SMAD31,-0.6622391386491115,3,MTMR4
parent_of_SMAD21_____SMAD31,-0.6622391386491115,3,ACVR1C
parent_of_SMAD21_____SMAD31,-0.6622391386491115,3,ACVR1B
parent_of_SMAD21_____SMAD31_____SMAD41,-0.6622391386491115,3,NUP153
parent_of_SMAD21_____SMAD31_____SMAD41,-0.6622391386491115,3,NUP214
parent_of_SMO-1,0.7532077524195919,4,PTCH1
parent_of_SMO-1,0.7532077524195919,4,CP
parent_of_SQSTM11,-0.811583153962297,5,RNF26
parent_of_SQSTM11,-0.811583153962297,5,GABARAPL2
parent_of_SQSTM11,-0.811583153962297,5,PEX5
parent_of_SQSTM11,-0.811583153962297,5,GABARAPL1
parent_of_SQSTM11,-0.811583153962297,5,BNIP1
parent_of_STAT21,1.0464626715855214,6,ZNF804A
parent_of_STAT21,1.0464626715855214,6,MED14
parent_of_TGFBR11,-0.8040640662115147,4,PPP2R5A
parent_of_TGFBR11,-0.8040640662115147,4,ATP6V1H
parent_of_TGFBR11_____TGFBR21,-1.6820055817309332,4,TGFB3
parent_of_TGFBR11_____TGFBR21,-1.6820055817309332,4,TGFB2
parent_of_TLR41,-0.5528488246987048,3,CD14
parent_of_TLR41,-0.5528488246987048,3,S100A9
parent_of_TNFRSF1A-1,-0.893688830701633,4,GRN
parent_of_TNFRSF1A-1,-0.893688830701633,4,BAG4
parent_of_TRADD1,0.893688830701633,4,TNFRSF21
parent_of_TRADD1,0.893688830701633,4,TNFRSF25
parent_of_TRAF21,-1.9606008060804812,4,TRAF1
