source,score,level,source_original
CALU,1.2767250893288453,6,CALU
CAMP,-1.2560530782094983,2,CAMP
CAPN1,0.6173690427262648,2,CAPN1
CAPN2,0.7114168676773801,2,CAPN2
CAPN3,0.7114168676773801,2,CAPN3
CAPNS1,0.9279980297199286,3,CAPNS1
CARD11,3.6828924468380144,4,CARD11
CARD8,-5.448333700809311,3,CARD8
CARD9,-1.215287895021835,2,CARD9
CASP1,0.6374476429336495,2,CASP1
CASP10,0.9160946719304905,2,CASP10
CASP12,3.275272280879517,3,CASP12
CASP2,0.47473186422034663,2,CASP2
CASP3,0.42710139938889335,1,CASP3
CASP4,0.8465009561435092,3,CASP4
CASP5,-0.593564376370336,4,CASP5
CASP6,3.8637195230035184,1,CASP6
CASP7,0.9041400088114073,2,CASP7
CASP9,4.723737478133714,2,CASP9
CAST,-1.5513305137804931,3,CAST
CAV1,-0.6898675578609249,1,CAV1
CBL,0.4980623262454677,2,CBL
CBLB,2.2448400566186835,2,CBLB
CBLC,0.8513347793280931,3,CBLC
CBX4,-0.5167841344921225,3,CBX4
CCL2,-1.2396546767702346,3,CCL2
CCL7,1.0093669339824485,3,CCL7
CCND2,0.5764863911273934,2,CCND2
CCNH,-1.4319784316846527,2,CCNH
CD19,-1.0109689877567283,3,CD19
CD247,-0.7291425344107332,3,CD247
CD28,-2.0070213696139696,3,CD28
CD4,-0.7975229641486921,2,CD4
CD40,0.9506332784553542,3,CD40
CDC14A,-0.8018143280106412,2,CDC14A
CDC14B,-0.6221820253719661,2,CDC14B
CDC25A,0.9026923519598391,2,CDC25A
CDC7,-0.629317523596134,3,CDC7
CDH1,0.3569862031177896,1,CDH1
CDK5,-0.26430753040337684,1,CDK5
CDK5R1,1.6445340945149305,3,CDK5R1
CDK5RAP2,1.521823988052755,3,CDK5RAP2
CDK6,0.26194914726863144,1,CDK6
CDK7,-1.066240829657371,1,CDK7
CDKN1B,-0.6507325200022983,3,CDKN1B
CDKN2A,-0.5512690884955815,2,CDKN2A
CEBPA,-2.640515050438799,0,CEBPA
CEBPB,-2.8584903383388713,0,CEBPB
CFH,-0.6815615029645196,5,CFH
CFHR1,0.6815615029645196,5,CFHR1
CFI,-0.6815615029645196,5,CFI
CFLAR,-0.47473186422034663,2,CFLAR
CHM,-1.486505463416567,6,CHM
CHN1,0.6819540914085396,2,CHN1
CHRM4,-0.9078907733744105,3,CHRM4
CHRM5,-1.2527991106343108,3,CHRM5
CISD2,-0.5287388226584404,5,CISD2
CISH,-0.6406753334071367,1,CISH
CLASP2,0.8955339224543807,3,CLASP2
CLOCK,-0.5279852722122285,5,CLOCK
CNOT9,1.0206158156706477,4,CNOT9
CNR1,-1.0643956052708785,3,CNR1
COL1A2,-0.8630680536598753,3,COL1A2
COL2A1,-0.8630680536598753,3,COL2A1
COL3A1,-0.8630680536598753,3,COL3A1
COL4A1,-1.9498651374636193,3,COL4A1
COL4A2,-1.8904790373578944,3,COL4A2
COL4A4,-0.8630680536598753,3,COL4A4
COL4A6,-0.8630680536598753,3,COL4A6
COL5A1,-0.8118930706785242,3,COL5A1
COL5A2,-0.8630680536598753,3,COL5A2
COL6A1,-0.8630680536598753,3,COL6A1
CORT,-1.5728074329930206,4,CORT
COX5B,5.167852822163997,4,COX5B
CR2,-0.5948436083405124,4,CR2
CRADD,0.997347345771193,3,CRADD
CREB1,-2.599481741684901,0,CREB1
CREBBP,-0.8018503595429113,1,CREBBP
CREM,-0.742244134537729,2,CREM
CRK,-0.613669081145184,2,CRK
CRLF1,-1.1413494530383506,3,CRLF1
CRTC2,-0.7160985344655109,1,CRTC2
CSDE1,0.3272232528103265,1,CSDE1
CSF1,-2.1185909228642488,3,CSF1
CSF1R,-1.1547686502921861,3,CSF1R
CSF3R,-1.8060868755126815,2,CSF3R
CSK,0.8034414781919405,2,CSK
CSNK1A1,1.745708944324334,1,CSNK1A1
CSNK1A1L,-0.3569862031177896,1,CSNK1A1L
CSNK1G1,1.0173823633795676,1,CSNK1G1
CSNK2B,-0.3569862031177896,1,CSNK2B
CTNNB1,-2.6484357022974083,0,CTNNB1
CTNND1,-0.25453440914905817,2,CTNND1
CTTNBP2NL,0.6361223784568476,3,CTTNBP2NL
CUL1,0.3569862031177896,1,CUL1
CXCL17,-1.140276320356944,4,CXCL17
CYLD,0.37698722183114214,1,CYLD
DAB2IP,0.6728789500133401,1,DAB2IP
DAP3,5.167852822163997,4,DAP3
DAPK3,-0.6916528436390352,1,DAPK3
DDB2,-0.7173351650016948,3,DDB2
DDIT3,1.1888466436807597,4,DDIT3
DDX1,-0.5767434373430333,2,DDX1
DDX17,-0.2939897181693853,1,DDX17
DDX21,-0.523344982231023,1,DDX21
DDX3X,-0.32622331894002643,1,DDX3X
DDX5,0.600532767511641,2,DDX5
DHX58,0.6219784228993527,2,DHX58
DIABLO,1.0674129912430552,3,DIABLO
DIP2A,-0.5879209624123447,2,DIP2A
DLC1,-1.1724952139572564,5,DLC1
DLG4,-0.49184716497657094,3,DLG4
DNAJC5,0.6989111737739652,3,DNAJC5
DNMT1,-2.291498772623044,0,DNMT1
DNMT3A,-1.1648194734075943,2,DNMT3A
DOCK7,-0.6819540914085396,2,DOCK7
DOK1,2.8986093388170273,3,DOK1
DRD1,-1.270416689505077,3,DRD1
DRD2,-0.9078907733744105,3,DRD2
DRD4,-1.607760494246913,3,DRD4
DTL,-1.0276297809430346,3,DTL
DTNBP1,0.8941474250565838,4,DTNBP1
DTX1,-0.7405747420901649,2,DTX1
DTX4,0.5168206541529249,2,DTX4
DUSP10,0.6454551490440936,2,DUSP10
DUSP14,1.4341066232241022,2,DUSP14
DUSP16,1.0970453875539332,2,DUSP16
DUSP18,-2.6819512963068814,3,DUSP18
DUSP2,-1.5531287475526028,2,DUSP2
DUSP5,1.7003307534332348,2,DUSP5
DUSP6,-0.8997546943465254,1,DUSP6
DUSP7,1.5531287475526028,2,DUSP7
DUSP8,-1.215287895021835,2,DUSP8
DVL1,-0.47668661922317224,1,DVL1
DVL2,-0.5426832689470383,2,DVL2
DVL3,0.8218795601096559,2,DVL3
DYNLL1,0.446646592203227,3,DYNLL1
DYNLL2,-3.1961186008565834,5,DYNLL2
DYRK1A,0.32349007445979167,1,DYRK1A
DYRK2,0.523344982231023,1,DYRK2
DZIP3,0.5432551004380571,1,DZIP3
E2F1,-0.2939438657524263,1,E2F1
ECSIT,-0.5618978817228695,2,ECSIT
EDN1,-1.8933215504274754,4,EDN1
EDN2,-1.3604329317511696,4,EDN2
EDNRA,-1.8851842803466634,3,EDNRA
EFNA3,-1.1084172607050875,3,EFNA3
EFNA5,-1.9562045611690546,3,EFNA5
EFNB1,-1.4796419765928013,3,EFNB1
EFNB2,-1.386789357764585,3,EFNB2
EGF,-1.410262756017184,2,EGF
EGFR,-0.8650957851889358,1,EGFR
EGLN3,0.37883206949665776,1,EGLN3
EGR1,-2.346986191717191,0,EGR1
EHMT2,-1.137397110683374,3,EHMT2
EID1,1.7534428041900445,2,EID1
EIF2A,1.1128776822863558,4,EIF2A
EIF2AK2,0.8625848391693912,2,EIF2AK2
EIF2AK4,-0.6279501202348835,5,EIF2AK4
EIF2S2,0.840133141847056,2,EIF2S2
EIF4E,-0.33500107914234173,1,EIF4E
EIF4EBP1,0.2809409653948716,2,EIF4EBP1
ELANE,0.865791608528276,4,ELANE
ELAVL1,-0.3272232528103265,1,ELAVL1
ELF4,-2.3263631733788293,0,ELF4
EP300,-1.0827426434970686,1,EP300
EPB41,0.5035350432661144,3,EPB41
EPHA4,-0.5065559722725536,2,EPHA4
EPHB1,-0.31545736623581117,2,EPHB1
EPHB2,-1.846172575661229,2,EPHB2
ERBB2,-0.4622625239485288,1,ERBB2
ERBB3,-0.8867309903452848,3,ERBB3
ERBB4,-0.663781516127242,1,ERBB4
ERCC6,0.28629795630596605,1,ERCC6
EREG,-1.354881858685568,2,EREG
ERG,-2.517707176654717,0,ERG
ESCO1,0.5422601500623977,2,ESCO1
ESR1,-2.5720723570211934,0,ESR1
ETS1,-2.9716505219975815,0,ETS1
ETV1,-2.969121789511491,0,ETV1
ETV2,-2.127484842256084,0,ETV2
ETV4,-3.0638001434655586,0,ETV4
EZH2,-0.5909825173323002,2,EZH2
EZR,-0.8317718789897286,4,EZR
F10,-1.8492018806880222,5,F10
F11,0.9494163994404559,4,F11
F2,-2.38577944907669,4,F2
F2RL1,-1.3207531181069956,3,F2RL1
F2RL2,-2.171480477381359,3,F2RL2
F7,-2.0115999315262747,6,F7
FAAP24,1.2312711442952173,4,FAAP24
FADD,0.47473186422034663,2,FADD
FANCM,1.0778067005815375,3,FANCM
FBLIM1,1.6732674422907734,3,FBLIM1
FBXL17,-0.8130876469672699,4,FBXL17
FBXL2,-1.012261120405085,3,FBXL2
FBXO11,-0.8018143280106412,2,FBXO11
FBXO2,1.0029488801200266,2,FBXO2
FBXO3,-3.8637195230035184,1,FBXO3
FBXO7,-1.5496409304205325,3,FBXO7
FBXO8,-0.8672579603023697,6,FBXO8
FBXO9,1.1701201198726239,3,FBXO9
FBXW7,0.27122709201316236,1,FBXW7
FCGR3A,-0.7975229641486921,2,FCGR3A
FERMT3,-0.8630680536598753,3,FERMT3
FES,-1.2818764124524105,3,FES
FFAR2,-1.1706988797689577,3,FFAR2
FGA,-0.8630680536598753,3,FGA
FGF1,-1.4362787816092446,2,FGF1
FGF2,-0.9660630762290447,2,FGF2
FGF9,-0.6819540914085396,2,FGF9
FGFR2,0.43718103085372106,3,FGFR2
FGFR3,-0.5902871928984941,1,FGFR3
FGFR4,-0.5902871928984941,1,FGFR4
FGG,0.9041570272410386,4,FGG
FGR,-0.46404018362702576,2,FGR
FHL5,-0.6717700124562074,3,FHL5
FKBP5,0.6916528436390352,1,FKBP5
FKBP8,0.6819540914085396,2,FKBP8
FLCN,1.0715058451412982,4,FLCN
FLI1,-2.5551019645368656,0,FLI1
FLT3,-0.708685961613852,1,FLT3
FLT3LG,-0.8681702285457547,2,FLT3LG
FLT4,0.48742034472123075,2,FLT4
FN1,-0.8999394712810816,3,FN1
FOS,-2.6123620307411564,0,FOS
FOXG1,2.1782067973028516,0,FOXG1
FOXO1,-3.3040058811168045,0,FOXO1
FOXO3,-2.0098953176355674,0,FOXO3
FOXO4,-2.006790133072172,0,FOXO4
FPR2,0.4027730537344616,5,FPR2
FRS2,-0.7030644201431506,2,FRS2
FSTL1,-0.5018950404450275,3,FSTL1
FUS,0.7248051752910105,2,FUS
FYN,-0.5035024643928767,1,FYN
FZD1,-0.5034387842034448,2,FZD1
FZD7,-0.5034387842034448,2,FZD7
G3BP1,1.0946313845173836,3,G3BP1
GAB1,-1.007856031753316,3,GAB1
GAB2,-1.4533642152738295,3,GAB2
GABARAP,0.4521107097241618,3,GABARAP
GABPA,-2.6238488598021434,0,GABPA
GADD45A,1.3511133404877362,2,GADD45A
GADD45B,1.3960469620216036,3,GADD45B
GALR2,-1.3365831159271688,3,GALR2
GAPDH,-0.326785345668776,1,GAPDH
GAS6,-0.36490801521325544,4,GAS6
GATA1,0.2927098802007114,1,GATA1
GATA2,-2.3261721199001744,0,GATA2
GATA3,-2.239277461472403,0,GATA3
GATA4,-2.1474760135485274,0,GATA4
GDE1,-1.4335545617662153,3,GDE1
GEM,0.8943587224429375,4,GEM
GFI1,0.7280267931833593,1,GFI1
GGCX,-1.223864486373148,5,GGCX
GHITM,-5.167852822163997,4,GHITM
GHR,-1.8060868755126815,2,GHR
GHRL,-1.3103333823807477,4,GHRL
GIGYF2,0.8374376418178948,3,GIGYF2
GIT1,-0.9847284516276084,3,GIT1
GLDN,1.0319854574549103,3,GLDN
GNA11,1.2975250436335455,3,GNA11
GNA12,-0.446646592203227,3,GNA12
GNA13,-0.6347330437637398,2,GNA13
GNAI1,-1.8219932149809637,2,GNAI1
GNAI2,-1.8682990478801311,2,GNAI2
GNAL,-0.793421954993978,4,GNAL
GNAS,-1.4733389482088843,2,GNAS
GNB1,-1.2975250436335455,3,GNB1
GNB2,0.5034387842034448,2,GNB2
GNG12,0.45241482274852407,2,GNG12
GNG2,-1.2975250436335455,3,GNG2
GNRHR,-0.3569862031177896,1,GNRHR
GOLGA3,1.417424691753267,5,GOLGA3
GOPC,2.226129851029138,4,GOPC
GPC4,0.838062900673196,3,GPC4
GPER1,-1.1144966748015055,2,GPER1
GPHN,1.4252681558557796,4,GPHN
GPR132,-1.0304774114002104,3,GPR132
GPR17,-1.2527991106343108,3,GPR17
GPR174,-1.437773349739009,3,GPR174
GPR34,-1.607760494246913,3,GPR34
GPSM3,1.8636894149216976,3,GPSM3
GRB10,0.62922017335541,2,GRB10
GRB2,-0.2938526570328654,2,GRB2
GRB7,-0.5302332335602877,3,GRB7
GRHL3,-0.6053959308430388,3,GRHL3
GRIP1,-0.5767434373430333,2,GRIP1
GRIPAP1,-0.832542503057371,2,GRIPAP1
GRK2,1.222589367171844,2,GRK2
GRK3,1.0093669339824485,3,GRK3
GRK4,0.9031920650099425,4,GRK4
GRK5,-0.8018143280106412,2,GRK5
GRM7,-0.6858733434147052,3,GRM7
GSK3A,0.4599366758383979,1,GSK3A
GSN,-5.448333700809311,3,GSN
GTF2I,-2.8413991635674942,0,GTF2I
GZMB,0.9160946719304905,2,GZMB
HCK,-0.5484773762759432,1,HCK
HCRTR1,-1.2527991106343108,3,HCRTR1
HDAC10,-1.1731892510977069,2,HDAC10
HDAC11,-6.396977874700926,2,HDAC11
HDAC2,-0.5246481203895335,1,HDAC2
HDAC6,1.13112334266188,2,HDAC6
HDC,-1.8799058996507116,4,HDC
HECTD1,-1.333150592858351,2,HECTD1
HERC2,-0.8945482389894779,2,HERC2
HES1,-2.3661478257399304,0,HES1
HIF1A,-2.674908027466036,0,HIF1A
HIF3A,2.204224388656753,0,HIF3A
HINFP,-3.3683904329322263,0,HINFP
HIPK2,2.225828579773843,0,HIPK2
HMGA1,-3.0511279418152992,0,HMGA1
HMGA2,-0.847496748610892,2,HMGA2
HMGB1,-1.0680294140480244,3,HMGB1
HMGN1,-0.4836201697421428,2,HMGN1
HNRNPK,0.5796703082090866,2,HNRNPK
HOOK1,0.7030644201431506,2,HOOK1
HOXA10,-0.8997546943465254,1,HOXA10
HPCA,-0.8632365066545856,3,HPCA
HSF1,-2.0246546754506047,0,HSF1
HSP90AA1,0.6916528436390352,1,HSP90AA1
HSP90AB1,-0.33831322327202906,2,HSP90AB1
HSPA1A,0.6916528436390352,1,HSPA1A
HSPA1B,-0.5046110873400876,3,HSPA1B
HSPA2,0.613669081145184,2,HSPA2
HSPA9,0.6053959308430388,3,HSPA9
HSPB6,0.8953797167112435,2,HSPB6
HSPG2,1.1888466436807597,4,HSPG2
HTR2A,-0.6112890209270381,3,HTR2A
HTR2B,-1.2436608973462162,3,HTR2B
HTR6,-1.3634859952965468,3,HTR6
HTRA2,1.277760999638943,3,HTRA2
HTT,0.5767434373430333,2,HTT
HUWE1,-0.32536157917976133,2,HUWE1
IBSP,1.4061717686425674,4,IBSP
ICAM1,-1.1144966748015055,2,ICAM1
ICAM3,1.1888466436807597,4,ICAM3
ICAM4,1.4061717686425674,4,ICAM4
IER3,-0.742244134537729,2,IER3
IFIH1,-0.6219784228993527,2,IFIH1
IFNAR1,-1.1684029898137909,2,IFNAR1
IFNG,-2.0028981514130257,3,IFNG
IGF1,-0.761181350906712,2,IGF1
IGF2,-0.761181350906712,2,IGF2
IKBKE,-0.38637234563190426,1,IKBKE
IKBKG,-0.2939438657524263,1,IKBKG
IL10,0.41355131307692106,1,IL10
IL12A,-1.1441853955729007,3,IL12A
IL13RA1,-1.5688781277417332,2,IL13RA1
IL15,-1.8692712606924569,3,IL15
IL15RA,-1.7348645972628634,2,IL15RA
IL16,-0.7326378242746497,3,IL16
IL18,-0.8717001429912257,5,IL18
IL1R1,-1.048828296864359,2,IL1R1
IL1RAP,-1.34697213376906,3,IL1RAP
IL1RN,1.0095056536638038,3,IL1RN
IL21,-2.2494273599245878,3,IL21
IL24,-1.3710160420553972,3,IL24
IL26,-1.3710160420553972,3,IL26
IL2RG,-1.5717623789219881,2,IL2RG
IL34,-0.7205795708245046,4,IL34
IL4,-0.761181350906712,2,IL4
IL4R,-0.6406753334071367,1,IL4R
IL5,-0.9377115981254948,3,IL5
IL5RA,-0.9836872689584281,2,IL5RA
IL6,-1.937237653345783,3,IL6
IL6R,-1.1709742461621457,2,IL6R
IL6ST,-1.5750414970443527,2,IL6ST
IL7,-1.5867512889863735,3,IL7
IL7R,-1.1441853955729007,3,IL7R
IMMT,-6.023989968832447,2,IMMT
ING1,-0.9826292870803911,2,ING1
ING2,-0.8411030024852126,2,ING2
INPPL1,0.9895202162269131,3,INPPL1
INSR,-0.6406753334071367,1,INSR
IPO5,-0.6819540914085396,2,IPO5
IQGAP1,0.6819540914085396,2,IQGAP1
IRAK1,-0.5902871928984941,1,IRAK1
IRAK3,0.6053959308430388,3,IRAK3
IRAK4,-0.6819540914085396,2,IRAK4
IRF3,-1.1413494530383506,3,IRF3
IRF8,-2.5824461522852733,0,IRF8
IRF9,-1.3710160420553972,3,IRF9
IRS1,-1.1805694346468936,2,IRS1
IRS2,-1.346994149382412,3,IRS2
ITGA5,0.6321544229949074,2,ITGA5
ITGB1,-0.9159417654722944,2,ITGB1
ITGB1BP1,2.6925758555968637,3,ITGB1BP1
ITGB3,0.5812760642349887,3,ITGB3
ITGB4,-1.846172575661229,2,ITGB4
ITK,1.0470672085264237,2,ITK
JAK1,-0.8992873801020117,1,JAK1
JAK2,-0.9009179054783016,1,JAK2
JAK3,-0.8233447822343559,1,JAK3
JAZF1,0.5384787245569326,1,JAZF1
JDP2,0.34651861184622273,1,JDP2
JUN,-2.8498846782523555,0,JUN
JUNB,4.5536461880229675,4,JUNB
JUND,-2.292436715439696,0,JUND
KCNIP3,0.3165978896383406,1,KCNIP3
KDM1A,-0.5881947364404321,2,KDM1A
KDM5B,-2.1762796741425103,0,KDM5B
KHSRP,-1.846172575661229,2,KHSRP
KIF5B,0.5035350432661144,3,KIF5B
KIT,-0.9004622949173913,2,KIT
KITLG,-0.8460152471707127,3,KITLG
KL,0.761181350906712,2,KL
KLF15,-2.5473101367074333,0,KLF15
KLF4,-0.2502242403453713,1,KLF4
KLF5,-2.124000198643345,0,KLF5
KLF6,0.7373635215012495,3,KLF6
KNG1,-1.2528941145063772,4,KNG1
KRT1,0.8057654634639823,2,KRT1
KRT18,-0.6673035615553887,3,KRT18
L3MBTL1,-0.758460958140835,3,L3MBTL1
L3MBTL2,-0.839500353021256,3,L3MBTL2
LAMA1,-1.8904790373578944,3,LAMA1
LAMA2,-1.475731083119474,3,LAMA2
LAMA4,-0.8630680536598753,3,LAMA4
LAMB1,-2.6925758555968637,3,LAMB1
LAMC1,-1.9498651374636193,3,LAMC1
LAMC3,-0.8630680536598753,3,LAMC3
LAMTOR3,-1.2966868951844233,2,LAMTOR3
LAT,-1.575512767303218,3,LAT
LCK,-0.663781516127242,1,LCK
LEAP2,1.3103333823807477,4,LEAP2
LEF1,-2.6332796228071875,0,LEF1
LEPR,-0.5902871928984941,1,LEPR
LFNG,-0.5790489697047309,2,LFNG
LIFR,-1.8060868755126815,2,LIFR
LIPH,-1.8933215504274754,4,LIPH
LMAN2,1.5745685542013752,6,LMAN2
LMNA,1.486505463416567,6,LMNA
LPAR3,-1.3634859952965468,3,LPAR3
LRFN5,0.6061738232610382,2,LRFN5
LRIG1,-0.9052911324355211,2,LRIG1
LRRK2,1.4481686564885177,2,LRRK2
LTB4R,-1.607760494246913,3,LTB4R
LTBR,-0.5222953976663856,2,LTBR
LY96,-0.6447295182261077,4,LY96
LYN,-0.6406753334071367,1,LYN
LYST,-1.2593579360611282,5,LYST
MACROD1,-0.40892568011796016,3,MACROD1
MAD2L2,-0.6830739363148625,2,MAD2L2
MAF,-2.796370157063902,0,MAF
MAFB,-2.8858027193361493,0,MAFB
MAFG,0.523344982231023,1,MAFG
MAGEL2,0.9711266189160169,4,MAGEL2
MALT1,3.8357572971596388,3,MALT1
MAML1,-0.3569862031177896,1,MAML1
MAP2K1,-1.2075193364692747,2,MAP2K1
MAP2K2,-1.811436428219381,2,MAP2K2
MAP2K3,-0.475850670572953,2,MAP2K3
MAP2K4,0.7254474143012496,1,MAP2K4
MAP2K7,-1.2599214728687687,2,MAP2K7
MAP3K1,-0.5138968426138835,1,MAP3K1
MAP3K13,-1.2423127438519652,3,MAP3K13
MAP3K14,-0.4886900496433408,1,MAP3K14
MAP3K2,0.2578744196163615,2,MAP3K2
MAP3K20,1.1357272360142097,2,MAP3K20
MAP3K21,-1.1844965729180534,3,MAP3K21
MAP3K3,0.9564682574303456,2,MAP3K3
MAP3K4,1.1357272360142097,2,MAP3K4
MAP3K6,-1.1019145141446332,2,MAP3K6
MAP3K7,1.933357328258118,1,MAP3K7
MAP4K1,0.8691433315765487,2,MAP4K1
MAP4K2,-0.5618978817228695,2,MAP4K2
MAP4K3,-0.6777234431678705,2,MAP4K3
MAP4K4,1.932120124324274,2,MAP4K4
MAP4K5,-0.4233683654281612,2,MAP4K5
MAPK1,-0.848889258680246,1,MAPK1
MAPK10,-0.2588793917653931,1,MAPK10
MAPK14,-0.8571131281904115,1,MAPK14
MAPK3,-0.627928863617215,1,MAPK3
MAPK7,-0.3253907616594744,1,MAPK7
MAPK8,-0.5468430668217931,1,MAPK8
MAPK8IP1,0.7672411980818815,2,MAPK8IP1
MAPK8IP2,-1.1267475345595577,2,MAPK8IP2
MAPK9,-0.5582535549120596,1,MAPK9
MARK2,1.1699947367153656,3,MARK2
MAT2B,-0.5719051911800923,4,MAT2B
MATK,0.761181350906712,2,MATK
MAZ,-2.8195119761326923,0,MAZ
MBIP,1.6732674422907734,3,MBIP
MC1R,-0.9716013408539852,3,MC1R
MCHR1,-1.828097700822541,3,MCHR1
MCL1,-0.5299821300398436,4,MCL1
MDC1,-0.8945482389894779,2,MDC1
MECP2,2.4130640592531463,0,MECP2
MEF2A,-2.0152529794944156,0,MEF2A
MET,0.5553985905152931,2,MET
MFN1,-0.6094086840521123,4,MFN1
MFNG,-0.5790489697047309,2,MFNG
MIF,-1.0748439946929509,3,MIF
MINK1,-1.1019145141446332,2,MINK1
MITF,-2.1690946083306826,0,MITF
MKNK1,-0.2809409653948716,2,MKNK1
MKRN1,-0.8018143280106412,2,MKRN1
MLNR,-1.2436608973462162,3,MLNR
MMP12,1.1706859750238714,4,MMP12
MMP13,0.6591524878113776,4,MMP13
MMP14,-0.8057654634639823,2,MMP14
MMP2,-0.5469077656373921,2,MMP2
MMP3,-1.9242552030330027,3,MMP3
MMP7,-1.3726016311088776,3,MMP7
MPG,0.2939897181693853,1,MPG
MSC,-2.5327390143132953,0,MSC
MSH6,1.0276297809430346,3,MSH6
MSX2,-2.2884515422600873,0,MSX2
MTNR1A,-1.088953417605686,2,MTNR1A
MTOR,-0.5902871928984941,1,MTOR
MTSS1,-0.6819540914085396,2,MTSS1
MUC1,-0.5390942274867089,2,MUC1
MYB,-2.457266199408496,0,MYB
MYLK2,-0.5767434373430333,2,MYLK2
NAMPT,-0.761181350906712,2,NAMPT
NBEAL2,-0.6053959308430388,3,NBEAL2
NCOA1,-2.1459706307493467,0,NCOA1
NCOA2,-1.360557189230218,1,NCOA2
NCOA4,-0.9365200589608714,2,NCOA4
NCOR1,1.1959220461212796,2,NCOR1
NCOR2,-0.677870649603895,1,NCOR2
