source,target,sign
KIF5B,JAKMIP1,1
KISS1,parent_of_GNAQ1,1
KIT,GRB2,1
KIT,JAK2,1
KL,INSR,-1
KLC2,FYCO1,1
KLF2,parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,-1
KLF4,SRF,-1
KPNA1,KPNB1,1
KPNB1,SMAD3,1
KRT14,TNFRSF1A,-1
KRT14,TRADD,-1
KRT18,TRADD,-1
LAMA1,parent_of_CSK1,1
LAT,GRB2,1
LATS1,WWTR1,-1
LATS1,YAP1,1
LATS2,WWTR1,-1
LATS2,YAP1,-1
LATS2,parent_of_SRC1,-1
LCK,ABL1,1
LCK,ADAM15,1
LCK,CBL,1
LCK,CD28,1
LCK,CD3E,1
LCK,ESR1,1
LCK,ITK,1
LCK,JAK1,-1
LCK,JAK3,-1
LCK,KIT,1
LCK,LAT,1
LCK,PRKCQ,1
LCK,PTPN6,1
LCK,SHC1,1
LCK,SOCS3,1
LCK,STAT5A,1
LCK,parent_of_CRK1_____FYN1_____SRC1,-1
LCK,parent_of_HRAS-1,1
LCK,parent_of_JAK2-1,1
LIFR,IL6ST,1
LIFR,JAK1,1
LIFR,JAK2,1
LIFR,TYK2,1
LONP2,TYSND1,-1
LRIG1,CBL,1
LRIG1,CBLC,1
LRIG1,ERBB2,1
LRIG1,ERBB3,1
LRIG1,ERBB4,1
LRP5,DVL1,1
LRP5,GSK3B,-1
LRP6,AXIN1,1
LRP6,DVL1,1
LTB4R,GNAI1,1
LTB4R,parent_of_DVL11,1
LYN,ABL1,1
LYN,BCAR1,1
LYN,CD22,1
LYN,CDKN1B,-1
LYN,FYN,-1
LYN,IL5RA,1
LYN,KIT,1
LYN,MAP4K1,1
LYN,MAPK3,1
LYN,PTK2B,1
LYN,PTPN6,1
LYN,SHC1,1
LYN,STAT5A,1
LYN,parent_of_CSK1,1
LYN,parent_of_GRB21,1
MADCAM1,parent_of_CSK1,1
MAF,ETS1,-1
MAF,MYB,-1
MAF,NFE2L2,1
MALT1,parent_of_MAP3K71,1
MAP1LC3A,SQSTM1,1
MAP1LC3B,NBR1,-1
MAP1LC3B,SQSTM1,1
MAP2K1,ARRB2,1
MAP2K1,CASP9,-1
MAP2K1,GSK3B,1
MAP2K1,RPS6KA4,1
MAP2K2,CASP9,-1
MAP3K10,DYRK2,1
MAP3K7,HIPK2,1
MAP3K7,IKBKB,1
MAP3K7,SMAD3,-1
MAP4K1,CARD11,1
MAP4K1,MAP3K7,1
MAP4K4,MAP3K7,1
MAPK3,ARRB1,-1
MAPK3,CASP8,-1
MAPK3,CASP9,-1
MAPK3,CDKN1B,-1
MAPK3,CEBPA,-1
MAPK3,CEBPB,1
MAPK3,EGFR,-1
MAPK3,ESR1,1
MAPK3,ETS1,1
MAPK3,FGFR1,-1
MAPK3,FGFR2,-1
MAPK3,FOXO3,-1
MAPK3,GRB10,1
MAPK3,GSK3B,-1
MAPK3,IL16,1
MAPK3,LAT,-1
MAPK3,LCK,1
MAPK3,LIFR,-1
MAPK3,LRP6,1
MAPK3,MKNK1,1
MAPK3,MYB,-1
MAPK3,MYC,1
MAPK3,NCOA1,1
MAPK3,PAK1,-1
MAPK3,PCBP2,1
MAPK3,PML,1
MAPK3,PTPN6,-1
MAPK3,RCAN1,1
MAPK3,RPS6KA3,1
MAPK3,RPS6KA4,1
MAPK3,SMAD3,1
MAPK3,SP3,1
MAPK3,STAT3,1
MAPK3,parent_of_ACTB1,1
MAPK3,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-1
MAPK3,parent_of_CBL1,1
MAPK3,parent_of_EIF4E1,1
MAT1A,BRCA1,-1
MAT1A,ESR1,-1
MATK,KIT,1
MATK,LYN,-1
MAVS,CASP8,1
MAVS,IKBKB,1
MAVS,IKBKE,1
MAVS,IRF3,1
MDM2,TP73,-1
MECOM,RUNX1,-1
MECOM,SMAD3,-1
MECP2,CREB1,1
MECP2,MET,-1
MECP2,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1_____GNB21,1
MECP2,parent_of_MRGPRX21_____SSTR11_____SSTR21_____SSTR31_____SSTR41_____SSTR51,1
MET,ERBB3,1
MET,GRB2,1
MET,parent_of_ACTB1,1
MIF,parent_of_CXCR41,1
MIF,parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,1
MIR17HG,BCL2,-1
MIR17HG,BMPR2,-1
MIR17HG,E2F1,-1
MIR17HG,JAK1,-1
MIR17HG,RUNX1,-1
MIR17HG,VEGFA,-1
MIR17HG,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-1
MIR17HG,parent_of_CDK41_____CDK61,-1
MIR17HG,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,-1
MKNK1,EIF4E,1
MKNK1,SPRY2,-1
MLH1,parent_of_TP731,1
MLLT11,TCF7,1
MMP14,FGA,-1
MMP14,MMP2,1
MMP2,EGFR,1
MMP2,parent_of_MMP2-1_____MMP9-1,-1
MOV10,IKBKE,1
MPG,ESR1,-1
MPG,PPP2CA,-1
MPO,APOA1,-1
MT3,NFE2L2,1
MTA1,BRCA1,-1
MTA1,ESR1,-1
MYB,COL1A1,1
MYB,COL1A2,1
MYB,GATA3,1
MYB,KIT,1
MYB,MYC,1
MYC,CAPN3,1
MYC,CCND2,1
MYC,CDC25A,1
MYC,CDK4,1
MYC,CUL1,1
MYC,EIF4E,1
MYC,MIR17HG,1
MYC,PMAIP1,-1
MYC,SMAD3,1
MYC,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
N4BP1,ITCH,-1
NAMPT,INSR,1
NBR1,MAP1LC3A,1
NBR1,SQSTM1,1
NBR1,parent_of_SQSTM11,1
NCAM1,FGFR1,1
NCK1,PAK1,1
NCK2,PAK1,1
NCL,MYB,-1
NCL,RPA1,1
NCOA1,STAT5A,1
NCOA1,STAT5B,1
NEDD4L,NF2,1
NEDD4L,SMAD3,-1
NEDD4L,SMAD7,1
NEO1,BMP4,-1
NEO1,parent_of_ACTR21_____ACVR11_____ACVR2A1_____ACVR2B1_____BMPR1A1_____BMPR1B1_____BMPR21,-1
NF1,HRAS,-1
NF2,LATS1,1
NF2,LATS2,1
NF2,STK3,1
NFE2L2,CCL2,-1
NFKBIE,NFE2L2,-1
NFKBIE,parent_of_CSK1,-1
NGF,NTRK1,1
NGLY1,RAD23B,1
NLRC4,RIPK2,-1
NLRP1,parent_of_APAF11_____CASP91,1
NLRX1,MAVS,-1
NLRX1,PCBP2,1
NLRX1,TRAF6,-1
NODAL,ACVR2A,1
NODAL,ACVR2B,1
NODAL,parent_of_SMAD21_____SMAD31,1
NOG,BMP4,-1
NOG,BMPR2,-1
NOG,parent_of_ACTR21_____ACVR11_____ACVR2A1_____ACVR2B1_____BMPR1A1_____BMPR1B1_____BMPR21,-1
NOSIP,PPP2CA,-1
NOTCH2,TRAF6,-1
NPFF,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,1
NR0B2,CEBPA,-1
NR0B2,NR1I2,1
NR0B2,RARB,1
NR0B2,SIRT1,1
NR1H2,PPARD,1
NR1H3,PPARD,1
NR1I2,FOXO1,1
NR2F2,CEBPA,-1
NR2F2,NR2F6,1
NR2F2,PPARG,-1
NR2F2,RXRA,1
NR2F2,THRA,1
NR2F6,NR2F2,1
NR2F6,RXRA,1
NR4A1,BCL2,-1
NR4A1,NR2F2,1
NR4A1,NR4A2,1
NR4A2,NR4A1,1
NRG1,ERBB3,1
NRG2,ERBB3,1
NRIP1,ESR1,1
NTF3,NTRK1,1
NTF3,NTRK2,1
NTF4,NTRK1,1
NTN3,CDON,1
NTRK1,ABL1,1
NTRK1,FRS2,1
NTRK1,GRB2,1
NTRK1,IRS1,1
NTRK1,MATK,1
NTRK1,SH2B1,1
NTRK1,SH2B2,1
NTRK1,SHC1,1
NTRK1,parent_of_GRB21,1
NTRK2,FYN,1
NTRK2,NCK2,1
NTRK2,parent_of_GRB21,1
NUAK1,CASP6,-1
NUAK1,LATS1,-1
NUAK1,TP53,1
NUAK2,LATS1,-1
NUMA1,parent_of_SMAD2-1_____SMAD3-1,1
NUMB,ITCH,1
OMG,TNFRSF1B,1
OSM,IL6ST,1
OSM,LIFR,1
OSM,OSMR,1
OSMR,IL6ST,1
OSMR,JAK1,1
OSMR,JAK2,1
OTUB1,TRAF6,-1
OTUB1,UBE2N,-1
OTUB2,TRAF6,-1
OXT,AVPR1B,1
OXT,OXTR,1
OXTR,DRD2,1
OXTR,GNAS,1
P2RY1,GNA13,1
P2RY1,GNAS,1
P2RY1,parent_of_DVL11,1
P2RY13,GNA13,1
P2RY13,parent_of_DVL11,1
P2RY2,GNA13,1
P2RY2,GNAS,1
P2RY4,GNA13,1
P2RY4,parent_of_DVL11,1
P2RY6,GNA13,1
P2RY6,GNAS,1
P2RY6,parent_of_DVL11,1
PABPC1,EIF4E,1
PABPC1,parent_of_PABPC11,1
PABPC4,parent_of_PABPC11,1
PAK1,ABL1,1
PAK1,AURKA,1
PAK1,BAD,-1
PAK1,CTNNB1,1
PAK1,DYNLL1,-1
PAK1,ELF3,1
PAK1,ESR1,1
PAK1,MAP2K1,1
PAK1,NCK2,1
PAK1,NF2,-1
PAK1,PLK1,1
PAK1,SYN1,-1
PAK1,parent_of_ACTB1,1
PAK1,parent_of_CCND1-1,-1
PAK2,ABL1,1
PAK2,JUN,1
PAK2,MKNK1,-1
PAK2,MYC,-1
PAK2,NF2,-1
PAK2,PRL,1
PARP1,PIAS4,1
PAX1,MEOX1,1
PAX3,DACH2,1
PAX3,MEOX1,1
PAX6,MAF,1
PAX6,SFRP1,1
PAX6,SFRP2,1
PAX6,parent_of_CDON1_____CTNNB11,1
PCBD1,HNF1B,1
PCBP2,ITCH,1
PCBP2,MAVS,-1
PCM1,parent_of_JAK2-1,1
PCSK6,INSR,1
PCSK7,CEBPA,-1
PCSK7,PPP2CA,1
PDGFRA,SRC,1
PDK1,PAK1,1
PDK1,PRKCG,1
PDPK1,CARD11,1
PDPK1,IKBKB,1
PDPK1,PAK1,1
PDPK1,PLK1,1
PDPK1,PRKCG,1
PDPK1,RPS6KA3,1
PDPK1,SGK2,1
PDYN,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1_____GNB21,1
PDYN,parent_of_GNAI11_____GNAI31_____GNAO11_____GNB21,1
PDZD11,parent_of_ADAM101,1
PEBP1,MAP2K1,1
PEBP1,MAP3K7,1
PEBP1,MAP4K4,1
PENK,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1_____GNB21,1
PENK,parent_of_GNAI11_____GNAI31_____GNAO11_____GNB21,1
PEX12,UBE2D1,1
PEX12,parent_of_SQSTM11,1
PEX2,UBE2D2,1
PEX2,parent_of_SQSTM11,-1
PEX26,PEX6,1
PEX6,parent_of_PEX51,1
PEX6,parent_of_SQSTM11,1
PGR,ESR1,1
PIAS4,BRCA1,1
PIAS4,RPA2,1
PIAS4,SMAD3,1
PICK1,GRM7,-1
PIM1,BAD,-1
PIM1,CDKN1B,-1
PIM1,FLT3,1
PIM1,FOXO3,-1
PIM1,MDM2,1
PIM1,MYC,1
PIN1,IRF3,-1
PIN1,parent_of_FZR1-1,1
PINK1,BCL2L1,1
PINK1,HTRA2,1
PINK1,parent_of_APAF11_____CASP91,-1
PLEKHA7,PDZD11,1
PLEKHA7,parent_of_ADAM101,1
PLK1,BIRC5,1
PLK1,EVI5,-1
PLK1,FADD,-1
PLK1,IKBKB,-1
PLK1,IRS1,-1
PLK1,MDM2,1
PLK1,MYC,1
PLK1,PIN1,1
PLK1,RAD21,1
PLK1,SUN1,-1
PLK1,TP73,-1
PLK1,parent_of_FZR1-1,-1
PLK1,parent_of_RAD211,1
PMAIP1,BAX,1
PMAIP1,BCL2,-1
PMAIP1,BCL2L1,-1
PML,CSNK1A1,1
PML,SMAD3,1
PML,TOPBP1,1
PML,YAP1,1
PML,ZFYVE9,1
PNOC,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1_____GNB21,1
POMC,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1_____GNB21,1
POMC,parent_of_GNAI11_____GNAI31_____GNAO11_____GNB21,1
POMC,parent_of_GNAS1,1
POU4F3,NTF3,1
PPARD,NR1H2,1
PPARD,NR1H3,1
PPARG,parent_of_CBL1,1
PPBP,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1_____GNB21,-1
PPBP,parent_of_GNAI11_____GNAI31_____GNAO11_____GNB21,-1
PPM1A,AXIN1,-1
PPM1A,BAD,1
PPM1A,CDK9,-1
PPM1A,IKBKB,-1
PPM1A,PAK1,-1
PPM1A,PRKAG1,-1
PPM1A,SMAD1,1
PPM1A,SMAD3,1
PPM1B,CDK9,-1
PPM1B,IKBKB,-1
PPM1B,MAP3K7,-1
PPM1F,CAMK1,-1
PPM1F,PAK1,-1
PPM1F,PAK2,-1
PPME1,PPP2CA,-1
PPP2CA,AKT1,-1
PPP2CA,AKT3,-1
PPP2CA,ATM,-1
PPP2CA,AXIN1,1
PPP2CA,BCAR1,-1
PPP2CA,BCL2,1
PPP2CA,CARD11,-1
PPP2CA,CTNNB1,1
PPP2CA,EIF4E,-1
PPP2CA,FOXO3,1
PPP2CA,IRF3,-1
PPP2CA,MAP2K1,-1
PPP2CA,MAP2K2,-1
PPP2CA,MAP3K7,-1
PPP2CA,MAPK3,-1
PPP2CA,MDM2,1
PPP2CA,MKNK1,-1
PPP2CA,MYC,1
PPP2CA,PAK1,-1
PPP2CA,PRKACA,-1
PPP2CA,PRKCB,-1
PPP2CA,PRKCI,-1
PPP2CA,PRKD1,-1
PPP2CA,RB1,1
PPP2CA,RPS6KB1,-1
PPP2CA,SP1,1
PPP2CA,STK3,-1
PPP2CA,STK4,-1
PPP2CA,TRAF2,-1
PPP2R1B,PPP2CA,1
PPP3CA,GSK3B,1
PPP4C,FOXO3,1
PPP4C,MAP4K1,1
PPP6C,MAP3K7,-1
PRKAA2,IKBKB,1
PRKAA2,INSR,1
PRKAA2,ULK1,1
PRKACA,CASP9,-1
PRKACA,CSK,1
PRKACA,ESR1,1
PRKACA,FYN,1
PRKACA,GNA13,-1
PRKACA,GRM7,1
PRKACA,GSK3B,-1
PRKACA,IMMT,-1
PRKACA,LATS1,1
PRKACA,LATS2,1
PRKACA,LRP6,1
PRKACA,MAP1LC3B,-1
PRKACA,NEDD4L,-1
PRKACA,PIM1,1
PRKACA,PRKAA2,-1
PRKACA,SRC,1
PRKACA,SRF,1
PRKACA,SYN1,-1
PRKACA,TPH1,1
PRKACA,parent_of_ACTB1,-1
PRKACA,parent_of_CSK1,1
PRKAG1,PRKAA2,1
PRKCB,ANXA1,1
PRKCB,CARD11,1
PRKCB,EGFR,-1
PRKCB,EIF4E,1
PRKCB,IKBKB,1
PRKCB,NFE2L2,1
PRKCB,RB1,1
PRKCB,parent_of_GNAS1,1
PRKCG,ANXA1,1
PRKCG,GSK3A,-1
PRKCG,HSP90AA1,-1
PRKCG,PEBP1,1
PRKCG,VTN,1
PRKCG,parent_of_GNAS1,1
PRKCI,BAD,-1
PRKCI,NUMB,-1
PRKCQ,CARD11,1
PRKCQ,ICAM3,1
PRKCQ,IKBKB,1
PRKCQ,IRS1,-1
PRKCQ,MAP3K7,1
PRKCQ,parent_of_GNAS1,1
PRKD1,DLC1,-1
PRKD1,EGFR,1
PRKD1,FAM83G,1
PRKD1,parent_of_ACTB1,-1
PRL,parent_of_JAK21,1
PRMT1,BMPR2,1
PRMT1,FUS,-1
PRMT1,NRIP1,-1
PRMT1,SMAD6,-1
PRMT6,ESR1,1
PRPF19,RPA1,1
PRPF19,RPA2,1
PRRX1,MAF,-1
PRRX1,SRF,1
PSTPIP1,parent_of_ERBB2-1,1
PTCRA,LCK,1
PTGER3,parent_of_DVL11,1
PTGER4,GNAS,1
PTK2B,EGFR,1
PTK2B,GRB2,1
PTK2B,SH3KBP1,1
PTK2B,TGFB1I1,1
PTK2B,parent_of_ACTB1,1
PTK6,BCAR1,1
PTK6,STAT3,1
PTK6,STAT5B,1
PTMA,CASP9,-1
PTP4A3,BCAR1,-1
PTPN1,ABL1,-1
PTPN1,ACTN1,-1
PTPN1,BCAR1,-1
PTPN1,CAV1,-1
PTPN1,GHR,-1
PTPN1,INSR,1
PTPN1,JAK2,1
PTPN1,LAT,-1
PTPN1,SRC,1
PTPN1,STAT3,1
PTPN1,TYK2,1
PTPN1,parent_of_ACTB1,1
PTPN11,EGFR,-1
PTPN11,GRB2,1
PTPN11,HRAS,1
PTPN11,JAK3,1
PTPN11,KDR,-1
PTPN11,STAT3,1
PTPN11,parent_of_CSK1,-1
PTPN11,parent_of_YAP1-1,-1
PTPN14,BCAR1,-1
PTPN2,EGFR,-1
PTPN2,FYN,-1
PTPN2,GHR,-1
PTPN2,INSR,-1
PTPN2,JAK1,-1
PTPN2,JAK3,1
PTPN2,KDR,-1
PTPN2,MET,-1
PTPN2,SHC1,-1
PTPN2,SRC,-1
PTPN2,STAT3,-1
PTPN2,STAT5A,1
PTPN2,STAT5B,-1
PTPN2,STAT6,-1
PTPN22,CBL,-1
PTPN22,LCK,-1
PTPN3,GHR,-1
PTPN6,ACTN1,-1
PTPN6,CASP8,1
PTPN6,CBL,-1
PTPN6,EGFR,-1
PTPN6,JAK1,1
PTPN6,JAK2,1
PTPN6,JAK3,1
PTPN6,KDR,-1
PTPN6,KIT,-1
PTPN6,NTRK1,-1
PTPN6,PTK2B,-1
PTPN6,SOCS1,1
PTPN6,STAT3,-1
PTPN6,STAT5A,-1
PTPN6,STAT5B,-1
PTPN6,STAT6,1
PTPN9,GHR,-1
PTPN9,INSR,-1
PTPRA,BCAR1,-1
PTPRA,FYN,1
PTPRA,INSR,1
PTPRA,LCK,1
PTPRA,LYN,-1
PTX3,CFH,1
PUF60,MYC,-1
PUF60,parent_of_MYC1,-1
QRFP,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1,1
RAC2,PAK1,1
RAC3,PAK1,1
RAC3,parent_of_PAK11,1
RAD21,RUNX1,-1
RAD23B,PAX3,-1
RALGDS,RIN1,1
RALY,PRMT1,1
RANBP2,CDKN1B,-1
RANBP2,TNPO1,1
RARA,BTG2,1
RARA,CASP9,1
RARA,NR4A1,1
RARB,RXRA,1
RARB,RXRB,1
RARB,RXRG,1
RARB,THRA,1
RARG,THRA,1
RASSF1,STK3,1
RASSF1,parent_of_CDK41_____CDK61,-1
RASSF6,STK3,-1
RB1,TRIP11,-1
RB1,parent_of_APAF11_____CASP91,-1
RBCK1,IRF3,-1
RBCK1,parent_of_NFE2L2-1,-1
RBP1,GRB2,1
RBP1,SHC1,1
RCAN1,PPP3CA,-1
RCHY1,CDKN1B,-1
RGS2,GNAQ,-1
RIN1,EGFR,1
RIN1,HRAS,1
RIPK2,IKBKB,1
RIPK2,MAP3K7,1
RIT2,parent_of_ESR11,1
RLF,RIN1,1
RLIM,SMAD7,-1
RNF111,SKI,-1
RNF111,SKIL,-1
RNF111,SMAD3,1
RNF111,SMAD7,-1
RNF111,parent_of_EGFR-1,1
RNF185,parent_of_SQSTM11,1
RNF43,parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,1
RNF5,MAVS,-1
RNF7,CASP3,-1
RNF7,CDKN1B,-1
RNF7,JUN,-1
RNF7,NF1,-1
RNF7,PMAIP1,-1
RPA1,BRIP1,1
RPA1,parent_of_BRCA11,1
RPA2,parent_of_BRCA11,1
RPL11,MYC,-1
RPL11,TP73,1
RPL11,parent_of_MYC1,-1
RPL13A,DAPK1,-1
RPL13A,DAPK3,-1
RPN1,parent_of_GNAI11_____GNAI31_____GNAO11_____GNAZ1_____GNB21,1
RPS6KA3,BAD,-1
RPS6KA3,CREB1,1
RPS6KA3,DAPK1,-1
RPS6KA3,ESR1,1
RPS6KA3,FOS,1
RPS6KA3,GSK3A,-1
RPS6KA3,HMGN1,-1
RPS6KA3,SRF,1
RPS6KA3,parent_of_FUS1,1
RPS6KA4,CREB1,1
RPS6KA4,FOS,1
RPS6KA4,HMGN1,1
RPS6KB1,ESR1,1
RSPO1,LRP6,1
RSPO1,RNF43,-1
RSPO1,ZNRF3,-1
RUNX1,CD4,1
RUNX1,MIR17HG,-1
RUNX1,MPO,1
RUNX1,parent_of_JAK21,1
RXRA,ESR1,1
RXRA,NR4A1,1
RXRA,PPARD,1
RXRB,NR2F2,1
RXRB,PPARD,1
RXRB,THRA,1
RXRG,THRA,1
SARM1,TICAM1,-1
SEMA6D,KDR,1
SERPINA1,F2,-1
SERPINC1,F10,-1
SERPINC1,F2,-1
SET,PPP2CA,-1
SETBP1,SET,1
SETD1A,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
SF1,FUS,-1
SFRP1,WNT1,1
SFRP1,WNT2,-1
SFRP1,WNT4,-1
SFRP1,parent_of_DVL11,-1
SFRP1,parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,-1
SFRP2,WNT1,-1
SFRP2,WNT4,-1
SFRP2,parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,-1
SGK2,FOXO3,-1
SH2B1,JAK2,1
SH2B2,CBL,1
SH2B2,INSR,-1
SH3GLB1,BAK1,1
SH3GLB1,BAX,1
SH3GLB1,CBL,1
SH3KBP1,CBL,1
SH3KBP1,JAK2,1
SH3KBP1,RBP1,-1
SHC1,FOXO3,-1
SHC1,GRB2,1
SHH,CDON,1
SHH,SMO,1
SIAH1,CTNNB1,-1
SIAH1,HIPK2,-1
SIAH1,NUMB,-1
SIAH2,HIPK2,-1
SIRT1,AKT1,1
SIRT1,FOXO1,1
SIRT1,NFE2L2,-1
SIRT1,RELB,-1
SIRT1,SMAD7,1
SIRT1,STAT5A,-1
SIRT5,parent_of_TP73-1,-1
SIX1,BMP4,1
SIX1,DACH2,-1
SIX1,GATA3,1
SIX1,parent_of_FGFR21,1
SKI,SMAD3,1
SKIL,SMAD1,-1
SKIL,SMAD3,1
SLITRK5,SHH,-1
SMAD1,DVL1,1
SMAD3,CEBPA,-1
SMAD3,CEBPB,-1
SMAD3,DAPK1,1
SMAD3,FOXO1,1
SMAD3,GATA3,1
SMAD3,parent_of_MYC1,1
SMAD6,BMPR1A,1
SMAD6,MAP3K7,-1
SMAD6,SMAD3,1
SMAD6,TAB1,1
SMAD6,TGFBR1,1
SMAD7,BMPR1A,1
SMAD7,SMAD3,1
SMAD7,TAB1,1
SMAD7,parent_of_MAP3K71,1
SMARCB1,MYC,1
SMO,ARRB1,1
SMO,ARRB2,1
SMO,FYN,1
SMO,GATA3,1
SMO,GNAI2,1
SMO,GNB2,1
SMO,SRC,1
SMURF2,BMPR1A,-1
SMURF2,BMPR2,-1
SMURF2,CTNNB1,1
SMURF2,SKIL,1
SMURF2,SMAD1,1
SMURF2,TGFBR1,1
SMURF2,TGFBR2,-1
SND1,STAT6,1
SOCS1,JAK1,1
SOCS1,JAK2,1
SOCS1,JAK3,-1
SOCS1,parent_of_JAK21,1
SOCS3,CSF3R,1
SOCS3,IL6R,-1
SOCS3,IL6ST,-1
SOCS3,IRS1,-1
SOCS3,JAK2,1
SOCS3,LIFR,-1
SOCS3,STAT5A,1
SOCS3,TRAF6,-1
SOCS3,parent_of_HRAS-1,1
SP1,BIRC5,1
SP1,GDF15,1
SP1,IL10,1
SP1,LAT,1
SP1,parent_of_ACTB1,1
SP1,parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,1
SP1,parent_of_CCR51,1
SP1,parent_of_CSK1,1
SP1,parent_of_GABARAPL11,1
SP2,IRF1,1
SP3,parent_of_CSK1,1
SPP1,parent_of_CSK1,1
SPRY2,CBLB,-1
SQSTM1,NTRK1,1
SQSTM1,NTRK2,1
SRC,ABL1,1
SRC,AKT1,1
SRC,ANXA1,1
SRC,ARRB1,-1
SRC,ATG9A,1
SRC,BCAR1,1
SRC,CASP8,-1
SRC,CAV1,1
SRC,CBL,1
SRC,CBLC,1
SRC,CDKN1B,-1
SRC,CTNNB1,1
SRC,DAPK1,-1
SRC,EFNB1,1
SRC,EGFR,1
SRC,ESR1,1
SRC,FLT4,1
SRC,FOS,1
SRC,GAB1,1
SRC,GRB10,-1
SRC,GRB2,1
SRC,GSN,1
SRC,GTF2I,1
SRC,HRAS,1
SRC,IKBKB,1
SRC,ITGB1,1
SRC,ITGB3,1
SRC,ITGB4,1
SRC,JAK2,1
SRC,KDR,1
SRC,KIT,1
SRC,MET,-1
SRC,PAK2,1
SRC,PDPK1,1
SRC,PPARG,1
SRC,PPP2CA,-1
SRC,PRKD1,1
SRC,PTK2B,1
SRC,PTPN6,1
SRC,PTPRA,1
SRC,RPS6KA3,1
SRC,RXRA,1
SRC,SH3GLB1,1
SRC,SHC1,1
SRC,SPRY2,1
SRC,STAT3,1
SRC,STAT5A,1
SRC,STAT5B,1
SRC,parent_of_ACTB1,-1
SRC,parent_of_CBL1,1
SRC,parent_of_CDON1_____CTNNB11,-1
SRC,parent_of_CSK1_____PTK21_____SRC1,1
SRC,parent_of_EGFR1_____ERBB21,1
SRC,parent_of_FZR1-1,1
SRC,parent_of_HRAS-1,1
SRC,parent_of_PAK11,-1
SRF,IL6,1
SSTR1,GNAI1,1
SSTR1,GNB2,1
SSTR1,parent_of_DVL11,1
SSTR2,GNAI1,1
SSTR2,GNB2,1
SSTR2,SH3KBP1,1
SSTR2,parent_of_DVL11,1
ST6GAL1,CD22,-1
STAT3,JUNB,1
STAT3,KLF4,1
STAT5A,BCL2L1,1
STAT6,GATA3,1
STK3,LATS1,1
STK3,LATS2,1
STK4,FOXO3,1
STK4,LATS1,1
STK4,LATS2,1
STOML2,CD3E,1
STOML2,LCK,1
SUN1,parent_of_SMAD21_____SMAD31_____SMAD41,1
SYN1,ACTB,1
TAB1,MAP3K7,1
TAGLN2,ACTB,-1
TANK,TRAF2,-1
TAX1BP1,TNFAIP3,1
TCF7,SRF,1
TDGF1,ACVR2A,-1
TDGF1,LRP6,1
TDGF1,NODAL,1
TDGF1,parent_of_SMAD21_____SMAD31,1
TFAP4,NFIA,1
TG,parent_of_MPL1,-1
TGFB1I1,SMAD1,-1
TGFB1I1,SMAD7,-1
TGFBR1,SMAD3,1
TGFBR1,TRAF6,1
TGFBR2,MAP3K7,1
TGFBR2,SMAD3,1
TGFBR2,TGFBR1,1
TGFBR2,TRAF6,1
TGFBR2,ZFYVE9,1
THBS1,NGF,1
THBS1,parent_of_CSK1,1
THRA,NR2F2,1
THRA,RARG,1
THRA,RXRA,1
THRA,RXRG,1
TICAM1,IKBKE,1
TICAM1,TRAF6,1
TIGIT,ARRB2,1
TJP2,WWTR1,-1
TJP2,YAP1,-1
TJP2,parent_of_CDH11_____CDH21_____CDH31_____CDH51,-1
TLR3,TICAM1,1
TLX1,ETS1,-1
TLX1,PPP2CA,-1
TLX1,RB1,-1
TNFAIP3,IKBKE,-1
TNFAIP3,TRADD,-1
TNFAIP3,TRAF6,-1
TNFRSF1A,CASP8,1
TNFRSF1A,TRADD,1
TNFRSF1A,TRAF2,1
TNFRSF1B,TRAF2,1
TNFRSF1B,parent_of_TRAF21,1
TNFSF15,parent_of_TRADD1,1
TNPO1,FUS,1
TNPO1,parent_of_SMAD21_____SMAD31_____SMAD41,1
TOPBP1,BRIP1,1
TOPBP1,parent_of_BRCA11,1
TP53,APAF1,1
TP53,BID,1
TP53,BIRC5,-1
TP53,BTG2,1
TP53,CASP10,1
TP53,EGFR,1
TP53,ETS1,-1
TP53,HSPA8,-1
TP53,HTT,1
TP53,LATS2,1
TP53,MLH1,1
TP53,NLRC4,1
TP53,TP73,1
