source,score,level,source_original
MAP2K1,0.6811809583636051,2,MAP2K1
MAP2K2,-0.34736513160156235,1,MAP2K2
MAP2K3,-1.7235401581672958,3,MAP2K3
MAP2K4,0.6299868257154307,2,MAP2K4
MAP2K6,0.47642067902623847,2,MAP2K6
MAP2K7,0.47642067902623847,2,MAP2K7
MAP3K1,0.29783936141378703,2,MAP3K1
MAP3K10,0.3754330063132451,3,MAP3K10
MAP3K11,0.3754330063132451,3,MAP3K11
MAP3K14,-0.26687764792529445,3,MAP3K14
MAP3K4,0.8059482375329134,3,MAP3K4
MAP3K5,0.47642067902623847,2,MAP3K5
MAP3K7,0.7266547111875639,2,MAP3K7
MAP4K1,0.47642067902623847,2,MAP4K1
MAP4K3,-0.49499659561771,3,MAP4K3
MAP4K4,0.7374440565933774,3,MAP4K4
MAPK1,0.34736513160156235,1,MAPK1
MAPK10,-0.5464609261371952,2,MAPK10
MAPK11,-0.5065759885454565,2,MAPK11
MAPK12,-1.0194031425900059,2,MAPK12
MAPK13,-0.3442416360589898,2,MAPK13
MAPK14,-0.7496731091772277,2,MAPK14
MAPK3,0.34736513160156235,1,MAPK3
MAPK7,-0.47973682176432725,3,MAPK7
MAPK8,0.34736513160156235,1,MAPK8
MAPK8IP1,-0.47642067902623847,2,MAPK8IP1
MAPK8IP2,0.47642067902623847,2,MAPK8IP2
MAPK8IP3,0.4538801571592897,3,MAPK8IP3
MAPK9,-0.3546341153340598,2,MAPK9
MAPKAPK2,0.6888958511317292,3,MAPKAPK2
MAPKAPK3,3.160660048194786,3,MAPKAPK3
MAPKAPK5,-0.3442416360589898,2,MAPKAPK5
MAT2B,0.6366356620982925,4,MAT2B
MAVS,2.314571589549561,3,MAVS
MBIP,0.7141624370993537,4,MBIP
MC1R,-0.5792918444152017,3,MC1R
MCL1,-1.158122597652001,4,MCL1
MCPH1,0.7106462224512161,2,MCPH1
MDC1,-0.7566894659853534,3,MDC1
MDK,-1.621730173862095,4,MDK
MDM2,0.3442416360589898,2,MDM2
MECP2,2.2968594858183384,3,MECP2
MEF2C,2.314571589549561,3,MEF2C
MEIS2,-0.47462779723586673,4,MEIS2
MET,0.34697036970643774,3,MET
MFNG,1.1850391681209445,4,MFNG
MIB2,-1.335578975731958,5,MIB2
MIF,-0.8271539595176034,4,MIF
MINK1,-0.9678178271919327,3,MINK1
MKNK1,-0.5135478601646174,3,MKNK1
MLF1,1.422974820208349,5,MLF1
MLH1,-0.8316807697547859,6,MLH1
MLLT11,1.564954841406685,6,MLLT11
MMP1,-1.1040114725932857,5,MMP1
MMP12,-0.5881097991644074,5,MMP12
MMP13,-1.5642476426357843,5,MMP13
MMP14,-0.34697036970643774,3,MMP14
MMP2,-0.9697554877639328,3,MMP2
MMP25,-0.8859295776508183,4,MMP25
MMP3,-1.1984451795073767,4,MMP3
MMP7,-0.9136464664355051,4,MMP7
MMP8,-1.1040114725932857,5,MMP8
MMP9,-0.5135478601646174,3,MMP9
MOV10,0.8316320409010234,4,MOV10
MPG,0.7687881520997725,3,MPG
MPO,0.7119652413099606,6,MPO
MSC,-2.078734985258876,4,MSC
MST1,0.47832153841224406,3,MST1
MST1R,-0.5805054335250747,4,MST1R
MSX2,-0.839058693727664,5,MSX2
MT3,0.7303589189092318,6,MT3
MTOR,2.0211248627946095,2,MTOR
MTSS1,2.0244559952249714,3,MTSS1
MUC1,0.47642067902623847,2,MUC1
MYB,-0.5135478601646174,3,MYB
MYC,-0.3650286422962389,2,MYC
MYCBP2,1.129704954798216,3,MYCBP2
MYD88,2.0244559952249714,3,MYD88
MYO10,1.1307425091047578,5,MYO10
MYOD1,2.0211248627946095,2,MYOD1
NAMPT,0.74127921238572,4,NAMPT
NBEAL2,1.8154294675315412,4,NBEAL2
NBR1,-0.5338739377645103,4,NBR1
NCAM1,1.0682025923989178,4,NCAM1
NCK1,-0.33598791137654743,3,NCK1
NCK2,-0.33598791137654743,3,NCK2
NCOA2,-0.34736513160156235,1,NCOA2
NCOR1,0.34736513160156235,1,NCOR1
NCOR2,0.34736513160156235,1,NCOR2
NDFIP1,-3.1670072017729303,4,NDFIP1
NDN,-1.2840053158489833,3,NDN
NDP,-0.961700558593626,4,NDP
NEDD4,-3.479422434376838,3,NEDD4
NEDD4L,0.5214601758521954,2,NEDD4L
NEDD9,0.47832153841224406,3,NEDD9
NEK2,-0.3650286422962389,2,NEK2
NEK6,-1.0171210334956096,3,NEK6
NEK9,-0.9286625314611119,4,NEK9
NEO1,-0.4890285540425065,3,NEO1
NEUROD1,0.5704527574528938,4,NEUROD1
NF1,0.6617859920631425,4,NF1
NF2,-0.4696510577164819,3,NF2
NFE2L2,0.7775844774446511,5,NFE2L2
NFYA,2.8361471777607,2,NFYA
NGF,-0.5792918444152017,3,NGF
NKRF,2.5700512706193743,6,NKRF
NKX3-1,0.6545864588729905,2,NKX3-1
NLGN2,-3.1670072017729303,4,NLGN2
NLK,0.3043135815255913,1,NLK
NLRC4,-0.971287090339997,3,NLRC4
NLRP1,-0.7320912390619516,5,NLRP1
NLRX1,-2.0244559952249714,3,NLRX1
NMB,-1.0638676404817848,4,NMB
NME1,0.5338739377645103,4,NME1
NMU,-0.5338739377645103,4,NMU
NOD1,0.47642067902623847,2,NOD1
NOD2,0.6811809583636051,2,NOD2
NODAL,-0.9892735970684182,3,NODAL
NOG,0.5611141619340559,4,NOG
NOTCH2,-2.0244559952249714,3,NOTCH2
NOXA1,1.116671385057573,5,NOXA1
NPAS2,0.7547494646671072,3,NPAS2
NPFF,-0.5338739377645103,4,NPFF
NPM1,-0.6449846913247121,3,NPM1
NPNT,1.4429571818060052,4,NPNT
NPY,0.5338739377645103,4,NPY
NR0B2,-0.8690061040804297,2,NR0B2
NR1D1,1.5863159869562158,4,NR1D1
NR1H2,-0.34736513160156235,1,NR1H2
NR1H3,-0.9958244731729936,3,NR1H3
NR2C2,-1.4606479894359814,3,NR2C2
NR2F2,-0.420754692098092,2,NR2F2
NR2F6,-0.6013115385570192,2,NR2F6
NR3C1,-0.34736513160156235,1,NR3C1
NR4A1,-1.2287558696687235,3,NR4A1
NR4A2,-0.7443862853300203,2,NR4A2
NR4A3,-0.420754692098092,2,NR4A3
NRAS,-0.5057169518457565,3,NRAS
NRBF2,-2.314571589549561,3,NRBF2
NRG1,-0.5135478601646174,3,NRG1
NRG2,0.8728043197654441,4,NRG2
NRG4,-0.8402620001658003,4,NRG4
NRIP1,-1.2219228769129518,3,NRIP1
NRL,-3.8636439283099566,0,NRL
NSD1,-2.5700512706193743,6,NSD1
NTF3,-0.5792918444152017,3,NTF3
NTF4,-0.5792918444152017,3,NTF4
NTRK1,-0.420754692098092,2,NTRK1
NTRK2,0.646528323979262,3,NTRK2
NTRK3,1.5470612231772694,5,NTRK3
NUAK2,0.6449846913247121,3,NUAK2
NUDT3,-0.7799151971625082,3,NUDT3
NUMA1,0.5314486586626439,3,NUMA1
NUMB,-0.3442416360589898,2,NUMB
OBSCN,-0.6747251189701873,5,OBSCN
OMG,0.538532816336728,5,OMG
OSM,0.636864474464552,5,OSM
OSMR,0.7083969242484413,4,OSMR
OTUB1,-2.0244559952249714,3,OTUB1
OTUB2,-2.0244559952249714,3,OTUB2
OXT,-1.1782500239428846,4,OXT
OXTR,-0.8206839874563713,3,OXTR
P2RY1,-0.8206839874563713,3,P2RY1
P2RY4,-0.5792918444152017,3,P2RY4
P2RY6,-0.5792918444152017,3,P2RY6
PABPC1,-0.5135478601646174,3,PABPC1
PADI4,-0.5930815202304246,4,PADI4
PAIP2,-0.7547494646671072,3,PAIP2
PAK2,-0.420754692098092,2,PAK2
PAK4,-0.5065759885454565,2,PAK4
PAK6,0.9912909080993595,3,PAK6
PARD3,-1.8154294675315412,4,PARD3
PARD6A,-0.32471308925958636,3,PARD6A
parent_of_ACTR21_____ACVR11_____ACVR2A1_____ACVR2B1_____BMPR1A1_____BMPR1B1_____BMPR21,-0.698152912910801,3,BMP7
parent_of_ACTR21_____ACVR11_____ACVR2A1_____ACVR2B1_____BMPR1A1_____BMPR1B1_____BMPR21,-0.698152912910801,3,BMP2
parent_of_ACVR2A1_____ACVR2B1,-0.698152912910801,3,INHA
parent_of_ACVR2A1_____ACVR2B1,-0.698152912910801,3,INHBE
parent_of_ACVR2B1,-0.698152912910801,3,LEFTY2
parent_of_ACVR2B1,-0.698152912910801,3,MSTN
parent_of_AGT1,-0.5832631481736947,5,REN
parent_of_AGT1,-0.5832631481736947,5,ACE
parent_of_AGT1_____F2RL1-1,0.7514789690008802,4,ELANE
parent_of_AGT1_____F2RL1-1,0.7514789690008802,4,PRTN3
parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11_____RIT21,2.698315724641576,3,CALM3
parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11_____RIT21,2.698315724641576,3,CALM2
parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11_____RIT21,2.698315724641576,3,CALM1
parent_of_AKT1-1,-2.0211248627946095,2,THEM4
parent_of_AKT1-1,-2.0211248627946095,2,MUL1
parent_of_AKT1-1,-2.0211248627946095,2,TRIB3
parent_of_AKT11_____AKT21_____AKT31,2.0211248627946095,2,TCL1A
parent_of_AKT11_____AKT21_____AKT31,2.0211248627946095,2,MTCP1
parent_of_ANK21_____ANK31,0.30053371062440387,4,CHL1
parent_of_ANK21_____ANK31,0.30053371062440387,4,NRCAM
parent_of_APAF11_____CASP91,-1.331613107577783,4,CYCS
parent_of_APAF11_____CASP91,-1.331613107577783,4,ANP32A
parent_of_APOA11,-0.7119652413099606,6,ABCA7
parent_of_APOA11,-0.7119652413099606,6,FOXA2
parent_of_APOA11,-0.7119652413099606,6,HP
parent_of_AR1,-1.0811627522182639,3,KDM3A
parent_of_AR1,-1.0811627522182639,3,NR2C1
parent_of_AR1,-1.0811627522182639,3,SRCAP
parent_of_AR1,-1.0811627522182639,3,FHL2
parent_of_AR1,-1.0811627522182639,3,PSAP
parent_of_ARF1-1,0.67099267123182,5,ARFGAP1
parent_of_ARF1-1,0.67099267123182,5,ASAP1
parent_of_ARF11,-0.67099267123182,5,PSD3
parent_of_ARF11,-0.67099267123182,5,ARFGEF2
parent_of_ARHGDIA1,-1.8395945701400878,4,RNF128
parent_of_ARHGDIA1,-1.8395945701400878,4,PLXNB3
parent_of_ATM1,0.7106462224512161,2,PER1
parent_of_ATM1,0.7106462224512161,2,ACTL6A
parent_of_ATM1_____ATR1,0.7106462224512161,2,DCLRE1B
parent_of_ATM1_____ATR1,0.7106462224512161,2,EEF1E1
parent_of_AURKB1,0.7900989922460638,3,KLHL9
parent_of_AURKB1,0.7900989922460638,3,POGZ
parent_of_AURKB1,0.7900989922460638,3,KLHL21
parent_of_AURKB1,0.7900989922460638,3,KLHL13
parent_of_AXIN1-1_____AXIN2-1_____TARDBP1,0.698152912910801,3,TNKS
parent_of_AXIN1-1_____AXIN2-1_____TARDBP1,0.698152912910801,3,TNKS2
parent_of_BAD1_____DNM11_____FLNA-1_____KSR21_____NFATC21,-0.4890285540425065,3,PPP3CB
parent_of_BAD1_____DNM11_____FLNA-1_____KSR21_____NFATC21,-0.4890285540425065,3,PPP3CC
parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,0.6065004468781144,4,BCL2L11
parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,0.6065004468781144,4,BBC3
parent_of_BCL2-1_____BCL2L1-1,1.083989467728536,5,SPNS1
parent_of_BCL2-1_____BCL2L1-1,1.083989467728536,5,HRK
parent_of_BECN11,1.1455121921341456,4,USP13
parent_of_BECN11,1.1455121921341456,4,AMBRA1
parent_of_BECN11,1.1455121921341456,4,STYK1
parent_of_BRAF1,-0.5792918444152017,3,RAP1B
parent_of_BRAF1,-0.5792918444152017,3,RIT1
parent_of_CASP1-1,-1.0896685225425293,4,CARD16
parent_of_CASP1-1,-1.0896685225425293,4,PYDC1
parent_of_CASP1-1,-1.0896685225425293,4,SERPINB9
parent_of_CASP3-1_____CASP7-1_____CASP9-1,1.6259378817016847,3,NAIP
parent_of_CASP3-1_____CASP7-1_____CASP9-1,1.6259378817016847,3,XIAP
parent_of_CBL1,-1.1738953315644363,4,ABI1
parent_of_CBL1,-1.1738953315644363,4,SORBS1
parent_of_CCR51,-0.7514789690008802,4,CCL4
parent_of_CCR51,-0.7514789690008802,4,CCL4L1
parent_of_CCR51,-0.7514789690008802,4,CCL3L3
parent_of_CCR51,-0.7514789690008802,4,CCL26
parent_of_CCR51,-0.7514789690008802,4,CCL14
parent_of_CCR51,-0.7514789690008802,4,CCL13
parent_of_CCR51,-0.7514789690008802,4,CXCL11
parent_of_CCR51,-0.7514789690008802,4,CCL5
parent_of_CCR51,-0.7514789690008802,4,CCL8
parent_of_CCR51,-0.7514789690008802,4,CCL3
parent_of_CCR51,-0.7514789690008802,4,CCL11
parent_of_CDC25A-1,0.6449846913247121,3,FZR1
parent_of_CDC25A-1,0.6449846913247121,3,NEK11
parent_of_CDC42-1_____RAC1-1,-2.0244559952249714,3,ARAP3
parent_of_CDC42-1_____RAC1-1,-2.0244559952249714,3,SRGAP2
parent_of_CDC42-1_____RAC1-1,-2.0244559952249714,3,ARHGAP39
parent_of_CDC42-1_____RAC1-1,-2.0244559952249714,3,FAM13B
parent_of_CDC42-1_____RAC1-1,-2.0244559952249714,3,RACGAP1
parent_of_CDC42-1_____RAC1-1,-2.0244559952249714,3,ARAP1
parent_of_CDC42-1_____RAC1-1,-2.0244559952249714,3,RALBP1
parent_of_CDC42-1_____RAC1-1_____RHOA-1,-1.771558961465112,3,GMIP
parent_of_CDC42-1_____RAC1-1_____RHOA-1,-1.771558961465112,3,ARHGAP30
parent_of_CDC42-1_____RAC1-1_____RHOA-1,-1.771558961465112,3,ARHGAP31
parent_of_CDC42-1_____RAC1-1_____RHOA-1,-1.771558961465112,3,ARAP2
parent_of_CDC42-1_____RAC1-1_____RHOA-1,-1.771558961465112,3,ARHGAP20
parent_of_CDC42-1_____RAC1-1_____RHOA-1,-1.771558961465112,3,MYO9B
parent_of_CDC42-1_____RAC1-1_____RHOA-1,-1.771558961465112,3,ARHGAP22
parent_of_CDC421,-0.9222585347747354,4,DNMBP
parent_of_CDC421,-0.9222585347747354,4,FGD3
parent_of_CDC421,-0.9222585347747354,4,DOCK8
parent_of_CDC421,-0.9222585347747354,4,PLEKHG4B
parent_of_CDC421,-0.9222585347747354,4,PLEKHG4
parent_of_CDC421,-0.9222585347747354,4,PLEKHG3
parent_of_CDC421,-0.9222585347747354,4,SPATA13
parent_of_CDC421,-0.9222585347747354,4,FGD4
parent_of_CDC421,-0.9222585347747354,4,ITSN1
parent_of_CDC421,-0.9222585347747354,4,ARHGEF9
parent_of_CDC421,-0.9222585347747354,4,FGD1
parent_of_CDC421,-0.9222585347747354,4,PLEKHG1
parent_of_CDC421,-0.9222585347747354,4,BNIP2
parent_of_CDC421,-0.9222585347747354,4,FGD2
parent_of_CDC421_____RAC11_____RHOA1,1.771558961465112,3,ARHGEF10
parent_of_CDC421_____RAC11_____RHOA1,1.771558961465112,3,RASGRF2
parent_of_CDC421_____RAC11_____RHOA1,1.771558961465112,3,ARHGEF19
parent_of_CDC421_____RAC11_____RHOA1,1.771558961465112,3,OPHN1
parent_of_CDC421_____RAC11_____RHOA1,1.771558961465112,3,MCF2
parent_of_CDC421_____RHOA1,0.47832153841224406,3,ECT2
parent_of_CDC421_____RHOA1,0.47832153841224406,3,MCF2L
parent_of_CDC421_____RHOA1,0.47832153841224406,3,ARHGEF4
parent_of_CDC421_____RHOA1,0.47832153841224406,3,ARHGEF15
parent_of_CDH41,-0.5135478601646174,3,PFN1
parent_of_CDH41,-0.5135478601646174,3,DIAPH1
parent_of_CDK5RAP21,0.3417250108827758,5,PCNT
parent_of_CDK5RAP21,0.3417250108827758,5,CEP72
parent_of_CDK5RAP21,0.3417250108827758,5,SPAG5
parent_of_CNTFR1_____CRLF11_____IL6ST1_____LIFR1,1.2515846395067656,5,CLCF1
parent_of_CNTFR1_____CRLF11_____IL6ST1_____LIFR1,1.2515846395067656,5,CNTF
parent_of_CRHR11,-0.5338739377645103,4,UCN3
parent_of_CRHR11,-0.5338739377645103,4,UCN2
parent_of_CRHR11,-0.5338739377645103,4,UCN
parent_of_CSK1_____PTK21_____SRC1,-0.420754692098092,2,ITGB5
parent_of_CSK1_____PTK21_____SRC1,-0.420754692098092,2,ITGB6
parent_of_CSK1_____PTK21_____SRC1,-0.420754692098092,2,ITGB8
parent_of_CXCR41,-0.7514789690008802,4,CD74
parent_of_CXCR41,-0.7514789690008802,4,TFF2
parent_of_CXCR41,-0.7514789690008802,4,ZG16B
parent_of_CXCR41,-0.7514789690008802,4,CXCL12
parent_of_CXCR41,-0.7514789690008802,4,CXCL14
parent_of_CXCR41,-0.7514789690008802,4,USP14
parent_of_CYCS1,-1.2651690077622946,5,TP53AIP1
parent_of_CYCS1,-1.2651690077622946,5,DAP3
parent_of_DCC-1,-1.1307425091047578,5,UNC5C
parent_of_DCC-1,-1.1307425091047578,5,UNC5D
parent_of_DDB21,2.012731746073158,4,CLSPN
parent_of_DDB21,2.012731746073158,4,USP24
parent_of_DNM11,1.067392950553796,6,TUBA1B
parent_of_DNM11,1.067392950553796,6,TUBA1A
parent_of_DNM11,1.067392950553796,6,AP1B1
parent_of_DRD2-1,0.5338739377645103,4,NCS1
parent_of_DRD2-1,0.5338739377645103,4,TSPAN7
parent_of_DVL1-1,0.698152912910801,3,HECW1
parent_of_DVL1-1,0.698152912910801,3,ANAPC2
parent_of_DVL1-1,0.698152912910801,3,CCDC88C
parent_of_DVL1-1,0.698152912910801,3,CXXC4
parent_of_DVL1-1,0.698152912910801,3,INVS
parent_of_DVL1-1,0.698152912910801,3,KLHL12
parent_of_DVL1-1,0.698152912910801,3,CXXC5
parent_of_DVL11,-0.698152912910801,3,FZD6
parent_of_DVL11,-0.698152912910801,3,GNAO1
parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,-0.698152912910801,3,FZD2
parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,-0.698152912910801,3,FZD5
parent_of_DVL11_____DVL21_____DVL31_____LRP51_____LRP61,-0.698152912910801,3,FZD4
parent_of_DVL2-1,-1.887931671780961,4,NHLRC1
parent_of_DVL2-1,-1.887931671780961,4,DACT1
parent_of_DVL2-1,-1.887931671780961,4,LRP1B
parent_of_DVL31,1.853579634153748,4,LRRFIP2
parent_of_DVL31,1.853579634153748,4,MARK1
parent_of_EGFR-1,0.8554013621347881,3,DCN
parent_of_EGFR-1,0.8554013621347881,3,GALNT8
parent_of_EGFR-1,0.8554013621347881,3,EPN1
parent_of_EGFR-1,0.8554013621347881,3,SOCS5
parent_of_EGFR-1,0.8554013621347881,3,AP2M1
parent_of_EGFR1,-0.8554013621347881,3,TPBG
parent_of_EGFR1,-0.8554013621347881,3,CHKA
parent_of_EGFR1_____ERBB21,-0.9697554877639328,3,TGFA
parent_of_EGFR1_____ERBB21,-0.9697554877639328,3,AREG
parent_of_EGFR1_____ERBB41,-0.8554013621347881,3,HBEGF
parent_of_EGFR1_____ERBB41,-0.8554013621347881,3,EPGN
parent_of_EGFR1_____ERBB41,-0.8554013621347881,3,NRG3
parent_of_EGFR1_____ERBB41,-0.8554013621347881,3,BTC
parent_of_EIF4E1,-0.5135478601646174,3,MKNK2
parent_of_EIF4E1,-0.5135478601646174,3,EIF4EBP3
parent_of_EIF4E1,-0.5135478601646174,3,CARD14
parent_of_EP3001,-0.9589230892243187,3,TTC5
parent_of_EP3001,-0.9589230892243187,3,ASF1A
parent_of_EP3001,-0.9589230892243187,3,BRD3
parent_of_EP3001,-0.9589230892243187,3,MN1
parent_of_EPHA21_____EPHA31_____EPHA41,-0.5792918444152017,3,EFNA1
parent_of_EPHA21_____EPHA31_____EPHA41,-0.5792918444152017,3,EFNA4
parent_of_ERBB2-1,0.5135478601646174,3,PTPN18
parent_of_ERBB2-1,0.5135478601646174,3,ERRFI1
parent_of_ESR11,-0.9789169281475253,3,POU4F1
parent_of_ESR11,-0.9789169281475253,3,HNF1A
parent_of_ESR11,-0.9789169281475253,3,POU4F2
parent_of_ESR11,-0.9789169281475253,3,GTF2H2
parent_of_ESR11,-0.9789169281475253,3,MNAT1
parent_of_EZR1,0.44201671085411764,5,VPS11
parent_of_EZR1,0.44201671085411764,5,L1CAM
parent_of_EZR1,0.44201671085411764,5,SLC9A1
parent_of_F2RL11,-0.7514789690008802,4,PRSS1
parent_of_F2RL11,-0.7514789690008802,4,TPSAB1
parent_of_F2RL11,-0.7514789690008802,4,PRSS3
parent_of_FGFR11_____FGFR21,1.0682025923989178,4,FGF5
parent_of_FGFR11_____FGFR21,1.0682025923989178,4,FGF22
parent_of_FGFR11_____FGFR21_____FGFR31_____FGFR41,1.0682025923989178,4,FGF18
parent_of_FGFR11_____FGFR21_____FGFR31_____FGFR41,1.0682025923989178,4,FGF19
parent_of_FGFR11_____FGFR21_____FGFR31_____FGFR41,1.0682025923989178,4,FGF23
parent_of_FGFR11_____FGFR21_____FGFR31_____FGFR41,1.0682025923989178,4,FGF20
parent_of_FGFR11_____FGFR21_____FGFR31_____FGFR41,1.0682025923989178,4,FGF17
parent_of_FLT11,1.803306178886673,6,PGF
parent_of_FLT11,1.803306178886673,6,SMYD3
parent_of_FUS1,-3.0072031754354698,4,SAFB
parent_of_FUS1,-3.0072031754354698,4,ATF4
parent_of_FZR1-1,-0.5690614946955347,4,FBXO5
parent_of_FZR1-1,-0.5690614946955347,4,CCNF
parent_of_FZR1-1,-0.5690614946955347,4,USP37
parent_of_GABARAPL11,-0.5832631481736947,5,ATG4D
parent_of_GABARAPL11,-0.5832631481736947,5,BNIP3L
parent_of_GADD45A-1,-1.0853189500103617,4,HNRNPD
parent_of_GADD45A-1,-1.0853189500103617,4,TIA1
parent_of_GADD45A-1,-1.0853189500103617,4,TIAL1
parent_of_GADD45A1,1.0853189500103617,4,PARN
parent_of_GADD45A1,1.0853189500103617,4,HNRNPA0
parent_of_GALR11_____GALR21_____GALR31,-0.9262925552493523,4,GALP
parent_of_GALR11_____GALR21_____GALR31,-0.9262925552493523,4,GAL
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,-0.8206839874563713,3,F2RL3
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,-0.8206839874563713,3,NMBR
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,-0.8206839874563713,3,LPAR2
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,-0.5792918444152017,3,BDKRB2
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1,-0.5792918444152017,3,LPAR1
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,-0.5792918444152017,3,LPAR6
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,-0.5792918444152017,3,F2R
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,-0.5792918444152017,3,S1PR2
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAZ1,-0.5792918444152017,3,P2RY10
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAZ1,-0.5792918444152017,3,GPR35
parent_of_GNA121_____GNA131_____GNAI11_____GNAI31_____GNAO11_____GNAZ1,-0.5792918444152017,3,LPAR5
parent_of_GNA121_____GNAI11_____GNAI31,-0.5792918444152017,3,FFAR3
parent_of_GNA121_____GNAI11_____GNAI31,-0.5792918444152017,3,SSTR4
parent_of_GNA121_____GNAI11_____GNAI31_____GNAL1_____GNAQ1_____GNAS1_____GNAZ1,-0.8206839874563713,3,MC4R
parent_of_GNA121_____GNAI11_____GNAI31_____GNAL1_____GNAQ1_____GNAS1_____GNAZ1,-0.8206839874563713,3,MC5R
parent_of_GNA121_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,-0.5792918444152017,3,HTR2C
parent_of_GNA121_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,-0.5792918444152017,3,HCRTR1
parent_of_GNA121_____GNAI11_____GNAI31_____GNAO11_____GNAQ1_____GNAZ1,-0.5792918444152017,3,NMUR2
parent_of_GNA121_____GNAI11_____GNAI31_____GNAO11_____GNAZ1,-0.5792918444152017,3,GPR183
parent_of_GNA121_____GNAI11_____GNAI31_____GNAO11_____GNAZ1,-0.5792918444152017,3,ADRA2B
parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,-0.8206839874563713,3,CCR5
parent_of_GNAI11_____GNAI21_____GNAI31_____JAK31,-0.8206839874563713,3,CXCR4
parent_of_GNAI11_____GNAI31,-0.5792918444152017,3,NPBWR1
parent_of_GNAI11_____GNAI31,-0.5792918444152017,3,LTB4R2
parent_of_GNAI11_____GNAI31,-0.5792918444152017,3,APLNR
parent_of_GNAI11_____GNAI31,-0.5792918444152017,3,SSTR3
parent_of_GNAI11_____GNAI31,-0.5792918444152017,3,ADORA3
parent_of_GNAI11_____GNAI31,-0.5792918444152017,3,FPR1
parent_of_GNAI11_____GNAI31,-0.5792918444152017,3,S1PR5
parent_of_GNAI11_____GNAI31,-0.5792918444152017,3,HTR1F
parent_of_GNAI11_____GNAI31,-0.5792918444152017,3,HRH4
parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1,-0.8206839874563713,3,MCHR1
parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1,-0.8206839874563713,3,CCKAR
parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1,-0.8206839874563713,3,CCKBR
parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,-0.8206839874563713,3,HRH1
parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,-0.8206839874563713,3,LPAR4
parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,-0.8206839874563713,3,ADORA2B
parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,-0.8206839874563713,3,MRGPRX2
parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,-0.8206839874563713,3,P2RY11
parent_of_GNAI11_____GNAI31_____GNAL1_____GNAO11_____GNAQ1_____GNAS1_____GNAZ1,-0.8206839874563713,3,HTR7
