source,score,level,source_original
parent_of_AGT1_____F2RL1-1,-1.6298955791133418,4,ELANE
parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11_____RIT21,0.5362672986188155,3,CALM3
parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11_____RIT21,0.5362672986188155,3,CALM1
parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11_____RIT21,0.5362672986188155,3,CALM2
parent_of_AKT11_____AKT21_____AKT31,-0.8659646049103157,3,MTCP1
parent_of_AKT11_____AKT21_____AKT31,-0.8659646049103157,3,TCL1A
parent_of_ANK21_____ANK31,0.5095070805158365,4,CHL1
parent_of_ANK21_____ANK31,0.5095070805158365,4,NRCAM
parent_of_APOA11,1.5968379008745188,5,FOXA2
parent_of_APOA11,1.5968379008745188,5,HP
parent_of_APOA11,1.5968379008745188,5,ABCA7
parent_of_AR1,-0.5694508202224126,3,KDM3A
parent_of_AR1,-0.5694508202224126,3,FHL2
parent_of_AR1,-0.5694508202224126,3,NR2C1
parent_of_AR1,-0.5694508202224126,3,SRCAP
parent_of_AR1,-0.5694508202224126,3,PSAP
parent_of_ARHGAP11_____RHOA1,-0.3887673549534023,4,ARHGEF1
