source,score,level,source_original
CDK2,0.25525047131233375,1,CDK2
CDK3,-0.2877830501775726,2,CDK3
CDK4,1.8957748350697594,2,CDK4
CDK5,-1.8860141155362,2,CDK5
CDK5R1,0.5577049761591807,3,CDK5R1
CDK5RAP2,1.1356294553022892,3,CDK5RAP2
CDK6,-0.565238276711459,1,CDK6
CDK8,-0.8229581213930205,1,CDK8
CDK9,2.2518437036537655,2,CDK9
CDKN1A,-0.5241702239591499,2,CDKN1A
CDKN1B,0.6230978131010245,3,CDKN1B
CDKN2A,-0.25411847098703966,2,CDKN2A
CDKN2B,-1.9615163253875756,3,CDKN2B
CDKN2C,-0.7389588529530323,2,CDKN2C
CDON,-0.4443055353466237,2,CDON
CEBPA,-0.2689925582345588,1,CEBPA
CEBPB,1.6906732847281436,2,CEBPB
CENPK,1.2748848452410313,3,CENPK
CEP76,-0.9201534753925613,3,CEP76
CFH,1.0159908433460094,4,CFH
CFHR1,-1.0159908433460094,4,CFHR1
CFI,1.0159908433460094,4,CFI
CFLAR,1.0736961196470205,3,CFLAR
CHEK2,0.8157832480926249,2,CHEK2
CHM,-1.30176601536697,6,CHM
CHN1,-1.0327859459336548,3,CHN1
CHRM5,1.2910033873506124,3,CHRM5
CHUK,0.6026195807386745,1,CHUK
CISD2,-0.6224955245242167,5,CISD2
CISH,-0.5456959778658603,3,CISH
CLASP2,-1.1457461929056765,4,CLASP2
CLK2,-0.5796316274407765,3,CLK2
CLOCK,-0.8004634785496353,6,CLOCK
CNKSR1,2.2973134218099656,3,CNKSR1
CNTN1,-0.8229581213930205,1,CNTN1
COL1A1,-0.9775451152802088,3,COL1A1
COL1A2,-1.5050015714281078,3,COL1A2
COL2A1,-1.0803334125046415,3,COL2A1
COL3A1,-1.0803334125046415,3,COL3A1
COL4A1,-1.5050015714281078,3,COL4A1
COL4A2,-1.5210494397890226,3,COL4A2
COL4A4,-1.5050015714281078,3,COL4A4
COL4A6,-1.0803334125046415,3,COL4A6
COL5A1,-1.1985863304615305,2,COL5A1
COL5A2,-1.0803334125046415,3,COL5A2
COL5A3,-1.1985863304615305,2,COL5A3
COL6A1,-1.0803334125046415,3,COL6A1
COMP,-1.3863719527073242,3,COMP
CORT,0.6015537156044671,4,CORT
CR2,0.543358478485142,4,CR2
CREBBP,-0.44364202347029796,1,CREBBP
CRKL,2.701770253325496,3,CRKL
CSF3R,-0.40663291572352295,2,CSF3R
CSK,-0.8229581213930205,1,CSK
CSMD1,-4.578764885816131,2,CSMD1
CSNK1A1,-0.9472709207319991,2,CSNK1A1
CSNK1A1L,-0.3411732380155375,1,CSNK1A1L
CSNK1E,0.9006696417045895,2,CSNK1E
CSNK1G1,0.48195491647752103,1,CSNK1G1
CSNK1G2,3.1254937891479364,2,CSNK1G2
CSNK2A1,1.2776717692570414,1,CSNK2A1
CSNK2B,-0.8766661038870991,2,CSNK2B
CTBP1,-0.8053543802414549,2,CTBP1
CTNNA3,-1.1985863304615305,2,CTNNA3
CTNNB1,-0.8229581213930205,1,CTNNB1
CTSE,-2.3413849866824052,5,CTSE
CTSG,-0.5860075387220839,4,CTSG
CUL1,1.1985863304615305,2,CUL1
CXCL17,-1.1057439002623053,5,CXCL17
CYLD,0.6948049181269967,3,CYLD
CYSLTR2,1.2910033873506124,3,CYSLTR2
CYTH2,-2.1037432681792683,4,CYTH2
DAB2,-0.31054461656097987,1,DAB2
DACT2,0.7684129875669449,2,DACT2
DAPK1,0.401795355626877,2,DAPK1
DAPK3,-0.8766661038870991,2,DAPK3
DAXX,-1.0525609980392143,2,DAXX
DCAF1,-0.5999001791786129,4,DCAF1
DCC,1.2980338996401692,4,DCC
DDIT3,-1.0736961196470205,3,DDIT3
DDX17,-1.5173486746190892,2,DDX17
DDX5,0.8076022357079141,2,DDX5
DEF6,0.6904036049734134,3,DEF6
DIABLO,-2.448968453223658,4,DIABLO
DIP2A,0.7068605147579345,4,DIP2A
DKK1,-1.2910033873506124,3,DKK1
DKK2,-1.2910033873506124,3,DKK2
DKK4,-1.2910033873506124,3,DKK4
DLG4,-1.4341414293268153,4,DLG4
DLGAP1,-1.4341414293268153,4,DLGAP1
DLX5,-1.4104781144843705,3,DLX5
DNAJC3,0.6968175136039096,3,DNAJC3
DNAJC5,1.212408432169174,4,DNAJC5
DNMT3A,-0.8397533272061322,3,DNMT3A
DOCK7,1.2200896014535414,3,DOCK7
DOK1,2.7076958582346444,3,DOK1
DPF2,0.565238276711459,1,DPF2
DRD1,1.2910033873506124,3,DRD1
DRD2,0.48108659793383035,4,DRD2
DUSP18,-1.8661153589669504,3,DUSP18
DUSP2,-0.9428349007040083,2,DUSP2
DUSP3,-0.9902309390701893,2,DUSP3
DUSP5,0.962401224421574,2,DUSP5
DUSP7,0.9428349007040083,2,DUSP7
DUSP9,-0.8367576841517455,2,DUSP9
DVL1,-2.3523005945652704,2,DVL1
DVL2,0.6025581770963361,1,DVL2
DVL3,1.1206415524338362,2,DVL3
DYNLL2,-0.9138846774994156,5,DYNLL2
DYRK1A,0.33463885346741845,1,DYRK1A
DYRK1B,0.49446301948787463,3,DYRK1B
DYRK2,0.33941625414774446,2,DYRK2
DYRK3,-0.6782547105042946,5,DYRK3
