source,score,level,source_original
KRT14,-3.424733131003412,5,KRT14
KRT18,-2.410066945079642,5,KRT18
KSR2,-0.8456539003440059,3,KSR2
L3MBTL1,0.673132302827409,4,L3MBTL1
L3MBTL2,-0.6140539152099079,5,L3MBTL2
LAMA1,-1.7153565131626538,5,LAMA1
LAMA2,-0.6891255023194282,3,LAMA2
LAMA4,-0.6891255023194282,3,LAMA4
LAMB1,-0.6891255023194282,3,LAMB1
LAMC1,-0.6891255023194282,3,LAMC1
LAMC3,-0.6891255023194282,3,LAMC3
LAMTOR3,1.5663768459652043,2,LAMTOR3
LARP4B,-1.1413525685914472,2,LARP4B
LAT,-0.2629582491386063,3,LAT
LATS1,-0.7545829689129508,4,LATS1
LATS2,0.2868384426694029,4,LATS2
LCK,1.178253882179665,3,LCK
LEF1,0.9359693567710184,5,LEF1
LEPR,0.2782770617391508,4,LEPR
LFNG,1.1585169923514238,4,LFNG
LIFR,-0.757539499340992,4,LIFR
LMO2,1.3925956002987971,6,LMO2
LONP2,0.7639545663576219,6,LONP2
LRFN5,-1.5120688457777747,4,LRFN5
LRIG1,-1.4390753218368582,3,LRIG1
LRP2,0.6405447696902365,4,LRP2
LRP5,0.5425765435581921,2,LRP5
LRP6,0.3455983401574065,3,LRP6
LRRC4B,-1.5120688457777747,4,LRRC4B
LRRK2,1.235780111888676,3,LRRK2
LTA,4.752442793670175,5,LTA
LTB,4.074675725238042,5,LTB
LTB4R,0.4917911488738681,4,LTB4R
LTBP2,0.8079913978643302,6,LTBP2
LTBR,3.129912752515035,4,LTBR
LTC4S,-0.52511564835522,3,LTC4S
LTK,-1.2157996888731213,3,LTK
LY96,-1.2540872069247377,2,LY96
LYN,1.0659312646356258,2,LYN
LYST,1.081663435512519,6,LYST
LZTR1,-1.6476181757486688,4,LZTR1
MAD2L2,-0.5486975278299127,4,MAD2L2
MAF,1.3047882121488088,5,MAF
MAFG,-0.9274190542970607,4,MAFG
MAGEA3,1.3083842897999423,4,MAGEA3
MAGEL2,-0.8182268772538245,6,MAGEL2
MALT1,1.798001496068403,4,MALT1
MAML1,-0.52511564835522,3,MAML1
MAP1LC3A,-1.4840494024183157,5,MAP1LC3A
MAP1LC3B,-1.4840494024183157,5,MAP1LC3B
MAP2K1,0.9412206622936342,2,MAP2K1
MAP2K2,1.5663768459652043,2,MAP2K2
MAP2K3,-0.6826392020601012,3,MAP2K3
MAP2K4,1.3467165291761902,2,MAP2K4
MAP2K5,-1.5573371513292709,4,MAP2K5
MAP2K6,1.3467165291761902,2,MAP2K6
MAP2K7,1.3467165291761902,2,MAP2K7
MAP3K1,2.1923831565819047,2,MAP3K1
MAP3K10,1.5866384043641935,3,MAP3K10
MAP3K11,1.5866384043641935,3,MAP3K11
MAP3K13,1.1152040341216167,3,MAP3K13
MAP3K14,1.4218792987054858,3,MAP3K14
MAP3K2,1.0659312646356258,2,MAP3K2
MAP3K20,1.9550773466966223,3,MAP3K20
MAP3K21,0.7262641656659452,3,MAP3K21
MAP3K3,1.5171261651327874,3,MAP3K3
MAP3K4,1.5866384043641935,3,MAP3K4
MAP3K5,1.3467165291761902,2,MAP3K5
MAP3K7,2.005292288140966,2,MAP3K7
MAP3K8,1.0659312646356258,2,MAP3K8
MAP4K1,1.0659312646356258,2,MAP4K1
MAP4K2,1.9361572431377299,3,MAP4K2
MAP4K3,0.8776318900966569,3,MAP4K3
MAP4K4,2.6396813909830383,3,MAP4K4
MAP4K5,0.5425765435581921,2,MAP4K5
MAPK1,1.1177899318460047,1,MAPK1
MAPK10,0.4750448966908586,3,MAPK10
MAPK11,0.8853381440826269,3,MAPK11
MAPK12,-0.4735099260308869,3,MAPK12
MAPK13,0.4750448966908586,3,MAPK13
MAPK14,-0.5357931597531819,2,MAPK14
MAPK3,1.1177899318460047,1,MAPK3
MAPK7,-1.3356928071076766,3,MAPK7
MAPK8,1.431600421570278,1,MAPK8
MAPK8IP1,-1.3467165291761902,2,MAPK8IP1
MAPK8IP2,1.3467165291761902,2,MAPK8IP2
MAPK8IP3,2.4408781322861732,3,MAPK8IP3
MAPK9,0.35325038689387384,3,MAPK9
MAPKAPK3,-0.6257455891112126,3,MAPKAPK3
MAPKAPK5,0.7436720830694752,3,MAPKAPK5
MARK2,-0.4169681134433207,4,MARK2
MAT1A,1.3172109998672086,4,MAT1A
MAT2B,0.6808417112288936,4,MAT2B
MATK,-0.8456539003440059,3,MATK
MAVS,1.7664222131205998,4,MAVS
MBIP,1.6164046240954177,4,MBIP
MC1R,0.3455983401574065,3,MC1R
MCL1,0.9951392116985986,4,MCL1
MCM10,-0.8033223912663416,5,MCM10
MCPH1,-1.0913659688145843,2,MCPH1
MDC1,-0.673132302827409,4,MDC1
MDK,-1.9031527471245366,4,MDK
MECOM,-1.218842451652228,4,MECOM
MECP2,-0.5234844799587942,3,MECP2
MEN1,-1.6096583104732884,1,MEN1
MET,-1.2196729605331582,3,MET
MFN1,-1.5746478978924965,5,MFN1
MFNG,1.1585169923514238,4,MFNG
MIB1,-0.49703076749195096,4,MIB1
MIB2,-1.9260411348525812,5,MIB2
MIF,-1.103214923973244,4,MIF
MINK1,-0.6826392020601012,3,MINK1
MIR17HG,0.9174407033929372,3,MIR17HG
MIR22HG,1.0547821580324424,4,MIR22HG
MKRN1,0.3124838186674159,3,MKRN1
MLH1,1.036542270552595,5,MLH1
MMP1,0.8541019455999772,4,MMP1
MMP12,0.8541019455999772,4,MMP12
MMP13,1.2094654853811477,4,MMP13
MMP14,1.2094654853811477,4,MMP14
MMP2,-1.277344646803151,4,MMP2
MMP25,-1.1761484233028872,5,MMP25
MMP3,-0.8541019455999772,4,MMP3
MMP7,-0.8541019455999772,4,MMP7
MMP9,0.8425451191810783,5,MMP9
MOV10,1.0996537632188568,4,MOV10
MPG,-0.3779301685629732,3,MPG
MST1,1.4280975082472385,4,MST1
MST1R,-1.4309375651800138,4,MST1R
MSTN,0.5147093438736452,4,MSTN
MSX1,0.8727861426867282,6,MSX1
MSX2,1.216801919898027,4,MSX2
MT3,1.8713896787631192,5,MT3
MTNR1A,1.0659312646356258,2,MTNR1A
MTOR,-0.6059371818408885,3,MTOR
MUC1,1.3467165291761902,2,MUC1
MYB,-0.8541019455999772,4,MYB
MYC,-0.8911051404182417,3,MYC
MYD88,1.1152040341216167,3,MYD88
MYLK2,0.872970957742016,5,MYLK2
MYO10,-0.9663723990622797,5,MYO10
MYRIP,0.8738772184229122,3,MYRIP
N4BP1,-0.5147093438736452,4,N4BP1
NBR1,-1.5791146757656083,5,NBR1
NCAM1,-1.5284289767325798,4,NCAM1
NCK1,-1.0953842209464173,2,NCK1
NCK2,-1.0953842209464173,2,NCK2
NCL,0.7822894556434369,5,NCL
NCOA1,0.7442103214104772,1,NCOA1
NCOA2,0.8456539003440059,3,NCOA2
NCOA4,0.8456539003440059,3,NCOA4
NCOR1,0.28136670841832906,3,NCOR1
NCOR2,-1.431600421570278,1,NCOR2
NCSTN,-2.0582751838671007,5,NCSTN
NDFIP1,-1.1021281978594093,4,NDFIP1
NDN,-0.817444858346911,3,NDN
NECTIN3,-0.6332054397154442,6,NECTIN3
NEDD4,-0.9174407033929372,3,NEDD4
NEDD4L,-0.5731256972969021,3,NEDD4L
NEDD9,1.1152040341216167,3,NEDD9
NEK2,1.525498155729102,4,NEK2
NEK6,-1.1912893408234542,3,NEK6
NEK9,-1.4000306888462315,4,NEK9
NEO1,0.4343329735035195,4,NEO1
NF1,-0.9251240988469628,4,NF1
NF2,1.4280975082472385,4,NF2
NFASC,0.6808997057659973,5,NFASC
NFE2L2,1.9980928961561901,4,NFE2L2
NFX1,-2.1795320618359395,0,NFX1
NFYA,0.7810090290260331,2,NFYA
NKD1,-0.7012437762810727,4,NKD1
NKRF,-1.0918917013214433,3,NKRF
NKX3-1,1.632411926488832,4,NKX3-1
NLGN2,-1.1021281978594093,4,NLGN2
NLK,0.5369553703000859,4,NLK
NLRC4,-2.2040255766566843,3,NLRC4
NLRP1,0.8055269652603273,5,NLRP1
NLRX1,-1.1152040341216167,3,NLRX1
NME1,-0.8100964486144667,5,NME1
NOD1,1.3467165291761902,2,NOD1
NOD2,1.7818336901272367,2,NOD2
NODAL,0.7286058060057333,4,NODAL
NOG,-1.103214923973244,4,NOG
NOL3,-1.4838635509418183,4,NOL3
NOLC1,0.9829128728779932,3,NOLC1
NOTCH2,-1.6525587776569988,3,NOTCH2
NOXA1,-0.9359693567710184,5,NOXA1
NPAS2,-1.2157996888731213,3,NPAS2
NPAT,-1.2157996888731213,3,NPAT
NPM1,0.7278404591344306,4,NPM1
NPNT,-0.6891255023194282,3,NPNT
NR0B1,0.8456539003440059,3,NR0B1
NR0B2,0.8456539003440059,3,NR0B2
NR1I2,0.8738772184229122,3,NR1I2
NR1I3,-0.8738772184229122,3,NR1I3
NR2C2,0.8456539003440059,3,NR2C2
NR2F1,0.8104198318029434,4,NR2F1
NR2F2,1.656326928896958,4,NR2F2
NR2F6,0.8104198318029434,4,NR2F6
NR3C1,1.8951990057493764,3,NR3C1
NR3C2,1.9533016999130084,4,NR3C2
NR4A1,2.404433611184604,5,NR4A1
NR4A2,1.9571130860969976,4,NR4A2
NR4A3,1.9533016999130084,4,NR4A3
NRAS,1.3269585896478893,3,NRAS
NRBF2,1.5048221187776993,4,NRBF2
NRG1,-1.4309375651800138,4,NRG1
NRG2,-2.0283350307085612,4,NRG2
NRG4,-1.4309375651800138,4,NRG4
NRIP1,0.757114484486652,5,NRIP1
NSD1,1.0918917013214433,3,NSD1
NSD3,-1.0735046485188364,4,NSD3
NSFL1C,0.6786842024646144,6,NSFL1C
NTF3,-1.5620352589026207,4,NTF3
NTF4,-1.5620352589026207,4,NTF4
NTN1,-1.3172109998672086,4,NTN1
NTRK2,-1.7336369962841598,3,NTRK2
NTRK3,-1.7945778496906384,4,NTRK3
NUAK1,-0.449321434157696,3,NUAK1
NUAK2,0.6897630005873495,5,NUAK2
NUMA1,-0.7281830981652556,4,NUMA1
NUMB,0.4750448966908586,3,NUMB
NXPH3,0.6808997057659973,5,NXPH3
OBSCN,0.8940480678723067,6,OBSCN
OMG,2.789792597789631,5,OMG
OS9,-0.8110531668063192,5,OS9
OSM,-1.8865142537319408,5,OSM
OSMR,-1.4093696377690768,4,OSMR
OTUB1,-1.1152040341216167,3,OTUB1
OTUB2,-1.1152040341216167,3,OTUB2
P2RY1,0.9792114584218554,4,P2RY1
P2RY2,1.5628050268706917,4,P2RY2
P2RY6,1.4318030660099434,4,P2RY6
PABPC1,-1.4835096240171852,1,PABPC1
PABPC4,-1.4835096240171852,1,PABPC4
PADI4,0.687388478884977,5,PADI4
PAIP2,1.2157996888731213,3,PAIP2
PAK1,-1.431600421570278,1,PAK1
PAK2,1.1152040341216167,3,PAK2
PAK3,0.7262641656659452,3,PAK3
PAK6,-0.8456539003440059,3,PAK6
PARD6A,0.7631416445747086,3,PARD6A
parent_of_ABL11,1.1152040341216167,3,RFX1
parent_of_ABL11,1.1152040341216167,3,RYBP
parent_of_ACTB1,-1.3172109998672086,4,SYN3
parent_of_ACTB1,-1.3172109998672086,4,CTTN
parent_of_ACTB1,-1.3172109998672086,4,MYO5A
parent_of_ACTB1,-1.3172109998672086,4,FKBP15
parent_of_ACTB1,-1.3172109998672086,4,SYN2
parent_of_ACTB1,-1.3172109998672086,4,ARPC2
parent_of_ACTB1,-1.3172109998672086,4,CD2AP
parent_of_ACTB1,-1.3172109998672086,4,CKB
parent_of_ACTB1,-1.3172109998672086,4,GFAP
parent_of_ACTN11,0.6405447696902365,4,SHANK3
parent_of_ACTN11,0.6405447696902365,4,SHANK2
parent_of_ACTR21_____ACVR11_____ACVR2A1_____ACVR2B1_____BMPR1A1_____BMPR1B1_____BMPR21,0.5147093438736452,4,BMP2
parent_of_ACTR21_____ACVR11_____ACVR2A1_____ACVR2B1_____BMPR1A1_____BMPR1B1_____BMPR21,0.5147093438736452,4,BMP7
parent_of_ACVR2A1_____ACVR2B1,0.5147093438736452,4,INHBE
parent_of_ACVR2A1_____ACVR2B1,0.5147093438736452,4,INHA
parent_of_ADAM101,-1.6700634025786258,4,TSPAN33
parent_of_ADAM101,-1.6700634025786258,4,ELAVL4
parent_of_ADAM101,-1.6700634025786258,4,ELAVL2
parent_of_ADCY5-1,0.8541019455999772,4,GNAZ
parent_of_ADCY5-1,0.8541019455999772,4,GNAI3
parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRK2-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11,0.5183177275661751,3,CALM2
parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRK2-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11,0.5183177275661751,3,CALM3
parent_of_AKAP5-1_____CAMK2A1_____CAMK41_____CAMKK11_____CAMKK21_____DAPK11_____DRD2-1_____GEM1_____GRIN2A-1_____GRK2-1_____GRM7-1_____IQGAP11_____MYLK21_____NOS11_____NRAS-1_____PPP3CA1_____PPP3CB1_____PPP3CC1_____PPP3R11_____RAC11_____RASGRF11_____RIN11,0.5183177275661751,3,CALM1
parent_of_AKT1-1,0.8945301729292974,3,TRIB3
parent_of_AKT1-1,0.8945301729292974,3,MUL1
parent_of_AKT1-1,0.8945301729292974,3,THEM4
parent_of_AKT11,-0.8945301729292974,3,PLAC8
parent_of_AKT11,-0.8945301729292974,3,ID1
parent_of_ANK21_____ANK31,0.6808997057659973,5,NRCAM
parent_of_ANK21_____ANK31,0.6808997057659973,5,CHL1
parent_of_AR-1_____MYC-1,-0.8456539003440059,3,HECTD4
parent_of_AR-1_____MYC-1,-0.8456539003440059,3,MYCBP2
parent_of_AR1,0.8456539003440059,3,KDM3A
parent_of_AR1,0.8456539003440059,3,PSAP
parent_of_AR1,0.8456539003440059,3,NR2C1
parent_of_AR1,0.8456539003440059,3,NSD2
parent_of_AR1,0.8456539003440059,3,SRCAP
parent_of_AR1,0.8456539003440059,3,KDM7A
parent_of_AR1,0.8456539003440059,3,FHL2
parent_of_ARF1-1,0.6212192140274612,5,ARFGAP1
parent_of_ARF1-1,0.6212192140274612,5,ASAP1
parent_of_ARF11,-0.6212192140274612,5,ARFGEF2
parent_of_ARF11,-0.6212192140274612,5,PSD3
parent_of_ARHGAP11_____RHOA1,1.1152040341216167,3,ARHGEF12
parent_of_ARHGAP11_____RHOA1,1.1152040341216167,3,ARHGEF1
parent_of_ATM1,-1.0913659688145843,2,ACTL6A
parent_of_ATM1,-1.0913659688145843,2,PER1
parent_of_ATM1_____ATR1,-1.0913659688145843,2,EEF1E1
parent_of_ATM1_____ATR1,-1.0913659688145843,2,DCLRE1B
parent_of_AURKA-1,0.6217566931396955,4,VCP
parent_of_AURKA-1,0.6217566931396955,4,UBXN2B
parent_of_AURKA1,-0.6217566931396955,4,BORA
parent_of_AURKA1,-0.6217566931396955,4,KLHL18
parent_of_AURKA1,-0.6217566931396955,4,CEP192
parent_of_AURKB1,-1.2157996888731213,3,KLHL13
parent_of_AURKB1,-1.2157996888731213,3,KLHL21
parent_of_AURKB1,-1.2157996888731213,3,POGZ
parent_of_AURKB1,-1.2157996888731213,3,KLHL9
parent_of_AXIN1-1_____AXIN2-1_____TARDBP1,0.7300749745340656,3,TNKS2
parent_of_AXIN1-1_____AXIN2-1_____TARDBP1,0.7300749745340656,3,TNKS
parent_of_BAD1_____DNM11_____FLNA-1_____KSR21,-1.2874341514850323,4,PPP3CB
parent_of_BAD1_____DNM11_____FLNA-1_____KSR21,-1.2874341514850323,4,PPP3CC
parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-0.9951392116985986,4,BBC3
parent_of_BAK11_____BAX1_____BCL2-1_____BCL2L1-1_____BCL2L2-1_____MCL1-1,-0.9951392116985986,4,BCL2L11
parent_of_BAX-1,0.9951392116985986,4,HSPD1
parent_of_BAX-1,0.9951392116985986,4,FAIM2
parent_of_BAX-1,0.9951392116985986,4,XRCC6
parent_of_BCL2L1-1,-0.6007413265073284,5,SIVA1
parent_of_BCL2L1-1,-0.6007413265073284,5,BIK
parent_of_BECN11,-0.7082630556692908,5,STYK1
parent_of_BECN11,-0.7082630556692908,5,USP13
parent_of_BECN11,-0.7082630556692908,5,VMP1
parent_of_BECN11,-0.7082630556692908,5,AMBRA1
parent_of_BID1,-0.9134659596201615,5,CTSS
parent_of_BID1,-0.9134659596201615,5,MTCH2
parent_of_BID1,-0.9134659596201615,5,CTSB
parent_of_BID1,-0.9134659596201615,5,CTSL
parent_of_BID1,-0.9134659596201615,5,CTSK
parent_of_BID1,-0.9134659596201615,5,CTSH
parent_of_BRAF1,1.7293624388712507,4,RIT1
parent_of_BRAF1,1.7293624388712507,4,RAP1B
parent_of_BRCA1-1,1.3172109998672086,4,LMO4
parent_of_BRCA1-1,1.3172109998672086,4,FBXO44
parent_of_BRCA11,-1.3172109998672086,4,ATRIP
parent_of_BRCA11,-1.3172109998672086,4,HDLBP
parent_of_BRCA11,-1.3172109998672086,4,BABAM1
parent_of_BRCA11,-1.3172109998672086,4,BARD1
parent_of_BRCA11,-1.3172109998672086,4,RAD50
parent_of_CASP1-1,-0.678276584249906,2,CARD16
parent_of_CASP1-1,-0.678276584249906,2,SERPINB9
parent_of_CASP3-1_____CASP7-1_____CASP9-1,0.2673965725998744,4,XIAP
parent_of_CASP3-1_____CASP7-1_____CASP9-1,0.2673965725998744,4,NAIP
parent_of_CCND1-1,-0.8366436325824179,5,FBXO31
parent_of_CCND1-1,-0.8366436325824179,5,UHRF2
parent_of_CCND1-1,-0.8366436325824179,5,HACE1
parent_of_CD281,-1.4309375651800138,4,CD86
parent_of_CD281,-1.4309375651800138,4,CD80
parent_of_CDC25A-1,1.1912893408234542,3,NEK11
parent_of_CDC25A-1,1.1912893408234542,3,FZR1
parent_of_CDC42-1_____RAC1-1_____RHOA-1,-0.3333358848690771,3,ARHGAP20
parent_of_CDC42-1_____RAC1-1_____RHOA-1,-0.3333358848690771,3,ARHGAP30
parent_of_CDC42-1_____RAC1-1_____RHOA-1,-0.3333358848690771,3,MYO9B
parent_of_CDC42-1_____RAC1-1_____RHOA-1,-0.3333358848690771,3,GMIP
parent_of_CDC42-1_____RAC1-1_____RHOA-1,-0.3333358848690771,3,ARHGAP22
parent_of_CDC42-1_____RAC1-1_____RHOA-1,-0.3333358848690771,3,ARHGAP31
parent_of_CDC42-1_____RAC1-1_____RHOA-1,-0.3333358848690771,3,ARAP2
parent_of_CDC421,-0.526179941415026,3,BNIP2
parent_of_CDC421,-0.526179941415026,3,ARHGEF26
parent_of_CDC421,-0.526179941415026,3,ARHGEF9
parent_of_CDC421,-0.526179941415026,3,ITSN1
parent_of_CDC421,-0.526179941415026,3,FGD2
parent_of_CDC421,-0.526179941415026,3,PLEKHG1
parent_of_CDC421,-0.526179941415026,3,DOCK8
parent_of_CDC421,-0.526179941415026,3,FGD4
parent_of_CDC421,-0.526179941415026,3,FGD3
parent_of_CDC421,-0.526179941415026,3,SPATA13
parent_of_CDC421,-0.526179941415026,3,PLEKHG4B
parent_of_CDC421,-0.526179941415026,3,PLEKHG4
parent_of_CDC421,-0.526179941415026,3,PLEKHG3
parent_of_CDC421,-0.526179941415026,3,DNMBP
parent_of_CDC421,-0.526179941415026,3,FGD1
parent_of_CDC421_____RAC11_____RHOA1,0.3333358848690771,3,MCF2
parent_of_CDC421_____RAC11_____RHOA1,0.3333358848690771,3,ARHGEF19
parent_of_CDC421_____RAC11_____RHOA1,0.3333358848690771,3,ARHGEF25
parent_of_CDC421_____RAC11_____RHOA1,0.3333358848690771,3,ARHGEF10
parent_of_CDC421_____RAC11_____RHOA1,0.3333358848690771,3,OPHN1
parent_of_CDC421_____RAC11_____RHOA1,0.3333358848690771,3,RASGRF2
parent_of_CDC421_____RHOA1,0.4154718419397468,3,ARHGEF15
parent_of_CDC421_____RHOA1,0.4154718419397468,3,ECT2
parent_of_CDC421_____RHOA1,0.4154718419397468,3,MCF2L
parent_of_CDC421_____RHOA1,0.4154718419397468,3,ARHGEF4
parent_of_CDH11_____CDH21_____CDH31_____CDH51_____ERBIN1,-1.4036441934617618,4,CTNND2
parent_of_CDH11_____CDH21_____CDH31_____CDH51_____ERBIN1,-1.4036441934617618,4,ARVCF
parent_of_CDK1-1,-0.7810090290260331,2,MYT1
parent_of_CDK1-1,-0.7810090290260331,2,PKMYT1
parent_of_CDK11,0.7810090290260331,2,CKS1B
parent_of_CDK11,0.7810090290260331,2,MYBL2
parent_of_CDK21,1.2943905800607796,3,PTP4A2
parent_of_CDK21,1.2943905800607796,3,CEP63
parent_of_CDK21,1.2943905800607796,3,SPDYA
parent_of_CDK21,1.2943905800607796,3,CDK20
parent_of_CDK21,1.2943905800607796,3,CEP152
parent_of_CDK21,1.2943905800607796,3,CDKN3
parent_of_CDK41_____CDK61,0.8883618011666323,4,CDKN2D
parent_of_CDK41_____CDK61,0.8883618011666323,4,CCND3
parent_of_CDK41_____CDK61,0.8883618011666323,4,CCND1
parent_of_CDK5RAP21,2.279748068129382,5,PCNT
parent_of_CDK5RAP21,2.279748068129382,5,SPAG5
parent_of_CDK5RAP21,2.279748068129382,5,CEP72
parent_of_CDKN1A-1,0.9174407033929372,3,ZBTB17
parent_of_CDKN1A-1,0.9174407033929372,3,ZBTB4
parent_of_CDKN1A-1,0.9174407033929372,3,RNF126
parent_of_CDKN1A1,-0.9174407033929372,3,CELF6
parent_of_CDKN1A1,-0.9174407033929372,3,PLCG2
parent_of_CDON1_____CTNNB11,0.7534736622238898,4,CDH15
parent_of_CDON1_____CTNNB11,0.7534736622238898,4,CDH2
parent_of_CNTFR1_____CRLF11_____IL6ST1_____LIFR1,-1.4888321809544343,5,CLCF1
parent_of_CNTFR1_____CRLF11_____IL6ST1_____LIFR1,-1.4888321809544343,5,CNTF
parent_of_COL1A11_____COL1A21_____COL3A11_____COL4A11,-1.7149462262498365,4,COLGALT1
parent_of_COL1A11_____COL1A21_____COL3A11_____COL4A11,-1.7149462262498365,4,COLGALT2
parent_of_CREBBP-1,-0.6766681677062559,2,KHDRBS2
parent_of_CREBBP-1,-0.6766681677062559,2,KHDRBS1
parent_of_CRK1_____FYN1_____SRC1,1.1152040341216167,3,EPHA3
parent_of_CRK1_____FYN1_____SRC1,1.1152040341216167,3,DOK4
parent_of_CSF2RA1_____CSF3R1,-1.3493909207457078,5,CSF3
parent_of_CSF2RA1_____CSF3R1,-1.3493909207457078,5,CSF2
parent_of_CSK1,-1.6901742899643077,4,ITGAV
parent_of_CSK1,-1.6901742899643077,4,ITGA11
parent_of_CSK1,-1.6901742899643077,4,ITGAL
parent_of_CSK1,-1.6901742899643077,4,ITGA3
parent_of_CSK1,-1.6901742899643077,4,ITGAD
parent_of_CSK1,-1.6901742899643077,4,ITGA10
parent_of_CSK1,-1.6901742899643077,4,ITGA6
parent_of_CSK1,-1.6901742899643077,4,ITGB2
parent_of_CSK1,-1.6901742899643077,4,ITGA8
parent_of_CSK1,-1.6901742899643077,4,ITGAX
parent_of_CSK1,-1.6901742899643077,4,ITGA1
parent_of_CSK1,-1.6901742899643077,4,ITGA7
parent_of_CSK1,-1.6901742899643077,4,PAG1
parent_of_CSK1,-1.6901742899643077,4,ITGA9
parent_of_CSK1,-1.6901742899643077,4,ITGA4
parent_of_CSK1,-1.6901742899643077,4,ITGAM
parent_of_CSK1,-1.6901742899643077,4,ITGB7
parent_of_CSK1,-1.6901742899643077,4,ITGA2
parent_of_CSK1,-1.6901742899643077,4,ITGAE
parent_of_CSK1_____PTK21_____SRC1,-0.9390103916406148,4,ITGB8
parent_of_CSK1_____PTK21_____SRC1,-0.9390103916406148,4,ITGB5
parent_of_CSK1_____PTK21_____SRC1,-0.9390103916406148,4,ITGB6
parent_of_CTBP1-1,1.431600421570278,1,TBL1Y
parent_of_CTBP1-1,1.431600421570278,1,MCRIP1
parent_of_CTNNB1-1,-0.8410603008693465,4,APC
parent_of_CTNNB1-1,-0.8410603008693465,4,CTNNBIP1
parent_of_CTNNB1-1,-0.8410603008693465,4,PTPRU
parent_of_CTNNB1-1,-0.8410603008693465,4,IRF2BPL
parent_of_CTNNB1-1,-0.8410603008693465,4,CHD8
parent_of_CTNNB1-1,-0.8410603008693465,4,FHIT
parent_of_CTNNB1-1,-0.8410603008693465,4,SOX6
parent_of_CTNNB1-1,-0.8410603008693465,4,SOX17
parent_of_CTNNB1-1,-0.8410603008693465,4,PTK7
parent_of_CTNNB11,0.8410603008693465,4,RANBP3
parent_of_CTNNB11,0.8410603008693465,4,CDH13
parent_of_CTNNB11,0.8410603008693465,4,CBY1
parent_of_CTNNB11,0.8410603008693465,4,TBL1X
parent_of_CTNNB11,0.8410603008693465,4,CDH23
parent_of_CTNNB11,0.8410603008693465,4,CDH20
parent_of_CTNNB11,0.8410603008693465,4,CDH3
parent_of_CTNNB11,0.8410603008693465,4,CDH11
parent_of_CTNNB11,0.8410603008693465,4,CDH19
parent_of_CTNNB11,0.8410603008693465,4,CDH8
parent_of_CTNNB11,0.8410603008693465,4,CDH6
parent_of_CTNNB11,0.8410603008693465,4,SOX4
parent_of_CTNNB11,0.8410603008693465,4,BCL9
parent_of_CTNNB11,0.8410603008693465,4,CDH24
parent_of_CTNNB11,0.8410603008693465,4,CDH17
parent_of_CTNNB11,0.8410603008693465,4,CDH5
parent_of_CUL11,-0.7701626289308497,5,SKP1
parent_of_CUL11,-0.7701626289308497,5,UBE2M
parent_of_DAG11,0.7208602185660357,4,NRXN2
parent_of_DAG11,0.7208602185660357,4,NRXN3
parent_of_DAG11,0.7208602185660357,4,AGRN
parent_of_DLG41,-0.7630967316578082,6,LRFN4
parent_of_DLG41,-0.7630967316578082,6,KIF5A
parent_of_DLG41,-0.7630967316578082,6,LRRC4
parent_of_DLG41,-0.7630967316578082,6,ANKS1B
parent_of_DLG41,-0.7630967316578082,6,PTCHD1
parent_of_DLG41,-0.7630967316578082,6,LRRC4C
parent_of_DLG41,-0.7630967316578082,6,KIRREL3
parent_of_DLG41_____NRXN21_____NRXN31,0.6808997057659973,5,NLGN4Y
parent_of_DLG41_____NRXN21_____NRXN31,0.6808997057659973,5,NLGN4X
parent_of_DLG41_____NRXN21_____NRXN31,0.6808997057659973,5,NLGN1
parent_of_DLG41_____NRXN21_____NRXN31,0.6808997057659973,5,NLGN3
parent_of_DLG41_____SHANK11_____SHANK21_____SHANK31,0.4929537459920309,5,DLGAP3
parent_of_DLG41_____SHANK11_____SHANK21_____SHANK31,0.4929537459920309,5,DLGAP5
parent_of_DLG41_____SHANK11_____SHANK21_____SHANK31,0.4929537459920309,5,DLGAP4
parent_of_DNM11,-0.7235388072030585,6,TUBA1B
parent_of_DNM11,-0.7235388072030585,6,AP1B1
parent_of_DNM11,-0.7235388072030585,6,TUBA1A
parent_of_DVL1-1,-0.3455983401574065,3,CXXC4
parent_of_DVL1-1,-0.3455983401574065,3,HECW1
parent_of_DVL1-1,-0.3455983401574065,3,ANAPC2
parent_of_DVL1-1,-0.3455983401574065,3,INVS
parent_of_DVL1-1,-0.3455983401574065,3,KLHL12
parent_of_DVL1-1,-0.3455983401574065,3,CXXC5
parent_of_DVL1-1,-0.3455983401574065,3,CCDC88C
parent_of_DVL11,0.3455983401574065,3,FZD6
parent_of_DVL11,0.3455983401574065,3,GNAO1
