source,score,level,source_original
CTNNB1,-0.9641449115722605,1,CTNNB1
CTNND1,-0.9538937832253545,3,CTNND1
CTSE,-0.8684084391313258,5,CTSE
CTTNBP2,0.8802004417781444,4,CTTNBP2
CTTNBP2NL,-1.0540113164504576,3,CTTNBP2NL
CUL1,1.4238455862281496,2,CUL1
CUL3,-0.5860864732917084,3,CUL3
CXCL17,-0.6625726460116942,5,CXCL17
CYTH2,-0.8918109433252908,5,CYTH2
DAAM1,0.30640855170398784,3,DAAM1
DAB2,0.6294459553373177,3,DAB2
DAB2IP,1.1075185201951312,2,DAB2IP
DACT2,0.5732140558580876,3,DACT2
DAPK1,0.4202968135069895,1,DAPK1
DAPK3,0.9299402936760018,2,DAPK3
DAXX,-0.7956462582830792,3,DAXX
DBP,-2.5064650981445276,0,DBP
DCAF1,1.3965052428849398,3,DCAF1
DCAF7,1.0717252285752759,2,DCAF7
DCC,0.9374946685228641,3,DCC
DDB2,2.22749205851633,2,DDB2
DDIT3,-0.3953216315514042,4,DDIT3
DDX3X,0.6899253247492528,3,DDX3X
DEF6,-1.1924031924954002,3,DEF6
DIABLO,-1.701776509943391,4,DIABLO
DIP2A,1.161358894816161,3,DIP2A
DLC1,1.1326459944756924,6,DLC1
DLG4,-0.3186266153670536,5,DLG4
DLGAP1,-2.181950739423432,5,DLGAP1
DLX5,-0.3111174937370952,2,DLX5
DNAJC5,0.5709714113063863,4,DNAJC5
DOCK7,-1.3855131725127958,3,DOCK7
DOK1,-1.2405291987915998,3,DOK1
DPF2,1.880614262881377,4,DPF2
DPP3,0.6805136206784355,3,DPP3
DPYSL2,0.8960625139031934,6,DPYSL2
DRD1,-0.3336437888669306,3,DRD1
DRD2,-1.158041133081836,4,DRD2
DRD4,-1.6681689665011394,4,DRD4
DTNBP1,1.0222870823474597,5,DTNBP1
DTX1,-0.6953473383589213,2,DTX1
DTX4,0.6953473383589213,2,DTX4
DUSP2,-1.2268057527492144,2,DUSP2
DUSP26,0.6640506882957788,2,DUSP26
DUSP3,-1.0622195546837572,2,DUSP3
DUSP5,0.4483607352945678,2,DUSP5
DUSP6,-0.4602003955093365,1,DUSP6
DUSP7,1.2268057527492144,2,DUSP7
DVL1,-1.5156398372898632,2,DVL1
DVL2,-0.5873763073040915,3,DVL2
DVL3,0.7027835213800083,2,DVL3
DYNLL1,-0.30640855170398784,3,DYNLL1
DYNLL2,0.9304755308652732,5,DYNLL2
DYRK1A,0.9641449115722605,1,DYRK1A
DYRK1B,-0.3197939981848679,3,DYRK1B
DYRK2,-1.4597987439734386,3,DYRK2
E2F2,0.4191102320900548,2,E2F2
E2F3,0.4191102320900548,2,E2F3
E2F4,2.0850513509890827,0,E2F4
E2F5,2.752533607979686,0,E2F5
E2F6,-0.8721727733021408,3,E2F6
ECSIT,0.8084101317950959,3,ECSIT
EFNA2,0.9374946685228641,3,EFNA2
EFNA3,0.9374946685228641,3,EFNA3
EFNA5,0.9374946685228641,3,EFNA5
EFNB1,-0.7957227545260308,4,EFNB1
EFNB2,-0.9149485843159163,3,EFNB2
EGF,0.36889947985209764,3,EGF
EGLN2,0.7214787375711432,1,EGLN2
EGLN3,-1.2825517475083934,3,EGLN3
EGR1,0.5311682652385745,3,EGR1
EHMT1,-2.8248275026852014,4,EHMT1
EID1,0.9905750518291327,2,EID1
EIF2A,-0.7152182808822075,6,EIF2A
EIF2AK2,-0.4191102320900548,2,EIF2AK2
EIF2AK3,0.8701851818046011,4,EIF2AK3
EIF3J,1.452060533253479,5,EIF3J
EIF4E,-0.7650973591507817,2,EIF4E
EIF4EBP1,0.6899253247492528,3,EIF4EBP1
EIF4EBP2,0.6899253247492528,3,EIF4EBP2
EIF4G2,1.5498238597891583,4,EIF4G2
ELAVL1,-0.9865760243805373,2,ELAVL1
ELOC,0.5982834958978667,4,ELOC
EP300,-0.40629537823471035,1,EP300
EP400,-0.5682156392221613,3,EP400
EPB41,0.9567262614318458,4,EPB41
EPHA2,0.756305062557986,2,EPHA2
EPHB1,-1.0881240554228104,3,EPHB1
EPHB3,-0.9705680607046726,4,EPHB3
ERBB2,-0.6195038040378033,2,ERBB2
ERBB3,-0.9149485843159163,3,ERBB3
ERBIN,-0.7650973591507817,2,ERBIN
ERC1,0.756305062557986,2,ERC1
ERG,-2.7591346311012046,5,ERG
ESCO1,1.1237008907378314,3,ESCO1
ESR1,0.7257393140390703,3,ESR1
ETS1,-0.3953216315514042,4,ETS1
ETV3,2.0664268907509316,0,ETV3
EVI5,0.9050776116335123,5,EVI5
EWSR1,-2.474507145027025,0,EWSR1
EZH2,0.9299402936760018,2,EZH2
EZR,-0.8885475527289872,4,EZR
F10,-0.6102778960264397,5,F10
F11,0.9470769152742251,4,F11
F12,-1.4410830476572913,4,F12
F2,-0.6119303022108855,4,F2
F2RL1,-0.3336437888669306,3,F2RL1
F2RL2,-1.2571673763716422,4,F2RL2
F7,-0.6346987215192392,6,F7
FAAP24,1.1890235771867739,5,FAAP24
FADD,-0.8664560767276848,3,FADD
FAM107A,0.756305062557986,2,FAM107A
FAM83G,0.8802004417781444,4,FAM83G
FAM8A1,-0.5994615375688184,6,FAM8A1
FANCM,1.2752474825143305,4,FANCM
FAS,-0.6368306654100808,3,FAS
FASLG,-0.6628442422412492,4,FASLG
FBXL12,-1.2738924126822908,3,FBXL12
FBXL15,0.6591421306658449,3,FBXL15
FBXL17,-2.402660144835081,4,FBXL17
FBXL2,4.018340898353164,4,FBXL2
FBXO2,0.7923173319329907,4,FBXO2
FBXO3,-1.0231893290547616,2,FBXO3
FBXO33,0.5705518393079534,1,FBXO33
FBXO6,1.5137945066900422,4,FBXO6
FBXO7,-2.353355452179111,3,FBXO7
FBXO8,-0.9854212585215618,6,FBXO8
FBXO9,0.7290658902279743,4,FBXO9
FBXW7,-0.7995430840610053,2,FBXW7
FER,1.6660036894735628,2,FER
FERMT3,0.8398433772445822,3,FERMT3
FES,-0.8573853551457542,3,FES
FGA,0.8398433772445822,3,FGA
FGF2,-0.8368650352031739,4,FGF2
FGFR1,1.3207320448971338,3,FGFR1
FGFR2,-0.41251467793675445,4,FGFR2
FGFR3,0.4518486659107964,4,FGFR3
FGFR4,0.9984875617685235,4,FGFR4
FGG,-1.5504609299450032,4,FGG
FGR,0.756305062557986,2,FGR
FHL5,-1.0163951572930696,3,FHL5
FKBP1A,-1.0604684690856054,2,FKBP1A
FKBP4,1.4072780239531877,2,FKBP4
FLT3,-0.46642065357629386,2,FLT3
FLT4,1.1751572383487316,2,FLT4
FMR1,-1.2114390682802338,3,FMR1
FN1,1.580913499184706,3,FN1
FOXG1,0.4602003955093365,1,FOXG1
FOXH1,1.2228409004991612,3,FOXH1
FOXO1,-2.230328355476619,0,FOXO1
FOXO3,-2.750689895530409,0,FOXO3
FOXO4,-2.1358159907135246,0,FOXO4
FOXP3,-2.3110701701089957,0,FOXP3
FPR2,-0.8346361092470778,5,FPR2
FRS2,-1.1764062168944434,3,FRS2
FST,1.58540005413362,4,FST
FSTL1,1.1764005782971982,4,FSTL1
FSTL3,0.7171646902697313,4,FSTL3
FURIN,-0.5387664728543116,3,FURIN
FUS,-0.693692742809744,4,FUS
FYCO1,1.3751347465216823,5,FYCO1
FZD1,-0.43356350062830007,3,FZD1
FZD3,-1.0553516921599349,3,FZD3
FZD7,-1.4952540772571377,3,FZD7
FZD8,-0.3336437888669306,3,FZD8
GAB1,0.5888678451343449,4,GAB1
GAB2,0.6394790095691499,4,GAB2
GABARAP,0.6122549743874914,4,GABARAP
GABBR1,-0.6860048301905664,4,GABBR1
GADD45B,-0.6523903313646923,3,GADD45B
GADD45GIP1,-1.5881305053665324,5,GADD45GIP1
GAN,-0.6109356239598424,4,GAN
GAPDH,-1.1189714917307416,4,GAPDH
GAS6,-1.6096464114406537,4,GAS6
GATA1,-1.880614262881377,4,GATA1
GATA2,-1.3115774775461895,3,GATA2
GATA3,-0.9650301823262457,2,GATA3
GCC1,-1.231736893182972,4,GCC1
GDE1,-1.3282608775837808,3,GDE1
GDF1,-0.9771735354825751,3,GDF1
GDF10,-0.9771735354825751,3,GDF10
GDF11,-0.9771735354825751,3,GDF11
GDF15,-0.5341191658906987,3,GDF15
GDF5,-0.27126800975192156,3,GDF5
GEM,0.8059323998878636,5,GEM
GFI1,1.0373329798998876,4,GFI1
GGCX,-1.960407780302297,5,GGCX
GGNBP2,-0.7303357476952661,4,GGNBP2
GHR,-1.8485332327256663,2,GHR
GIGYF2,-0.615271353929885,3,GIGYF2
GIT1,0.8983458604669178,3,GIT1
GLDN,1.9191218149298028,4,GLDN
GLI1,2.069334035960738,2,GLI1
GLRX,0.756305062557986,2,GLRX
GNA11,-0.8258291689501392,4,GNA11
GNA13,0.30640855170398784,3,GNA13
GNAI1,-0.3734264600477237,3,GNAI1
GNAI2,0.9040108875541568,3,GNAI2
GNAL,0.8471073645768976,4,GNAL
GNAQ,-0.43206290170886613,2,GNAQ
GNAS,-0.8444361585904726,3,GNAS
GNB1,0.8258291689501392,4,GNB1
GNB2,0.5699557997472946,3,GNB2
GNB5,-0.9149485843159163,3,GNB5
GNG12,0.2830047923816981,2,GNG12
GNG2,0.9259645293772014,4,GNG2
GNG4,-0.9149485843159163,3,GNG4
GNRH1,-0.9299402936760018,2,GNRH1
GNRH2,-1.3965052428849398,3,GNRH2
GNRHR,-1.4238455862281496,2,GNRHR
GOLGA3,-0.9304755308652732,5,GOLGA3
GOLGA7,0.9374946685228641,3,GOLGA7
GOPC,-0.9474816199176427,4,GOPC
GPC6,-0.7113012868392061,4,GPC6
GPHN,-1.231736893182972,4,GPHN
GPR34,-1.369738482388638,4,GPR34
GRAP,-1.3471730030535067,3,GRAP
GRB10,-0.6953473383589213,2,GRB10
GRB2,-1.096854688669679,3,GRB2
GRHL3,-0.9873125347683673,4,GRHL3
GRK2,0.6640506882957788,2,GRK2
GRK3,0.8818786931349605,3,GRK3
GRK5,-0.8818786931349605,3,GRK5
GRK6,1.2171188365702708,3,GRK6
GRM1,-0.3336437888669306,3,GRM1
GRM7,-1.0668507510923708,4,GRM7
GRPEL1,0.6587803607371856,5,GRPEL1
GSK3A,0.48089183734718344,1,GSK3A
GSK3B,0.47026246860999765,1,GSK3B
GTF2B,-0.6565141887880255,2,GTF2B
GTF2I,1.7354561242214681,1,GTF2I
GZMA,-1.3115774775461895,3,GZMA
GZMB,-1.0687478286289636,3,GZMB
HDAC1,-0.7214787375711432,1,HDAC1
HDAC10,-0.5400825955274944,4,HDAC10
HDAC2,-0.8664560767276848,3,HDAC2
HDAC3,-0.28486486574435776,2,HDAC3
HDAC4,0.615271353929885,3,HDAC4
HDAC5,0.615271353929885,3,HDAC5
HDAC6,0.8878021970116875,3,HDAC6
HELLS,0.5596742462168315,1,HELLS
HERC2,1.8840284158574068,4,HERC2
HIC1,-0.9865760243805373,2,HIC1
HIF1AN,0.6953473383589213,2,HIF1AN
HINFP,-1.1731972795185908,3,HINFP
HIPK1,0.8253514461109681,4,HIPK1
HIPK2,1.7902482915709705,1,HIPK2
HIPK3,0.9299402936760018,2,HIPK3
HMGA2,-1.1733401028557795,3,HMGA2
HMGB1,-0.5596742462168315,1,HMGB1
HMGN1,-1.211346174078823,3,HMGN1
HNF1B,1.0698323824728813,2,HNF1B
HNRNPK,-0.9299402936760018,2,HNRNPK
HNRNPU,0.682606579525313,5,HNRNPU
HOMER1,-1.7646027479670514,5,HOMER1
HOOK1,1.1764062168944434,3,HOOK1
HOXA10,-0.4602003955093365,1,HOXA10
HOXB7,-0.4835582020817314,3,HOXB7
HOXC6,-2.429425425915048,0,HOXC6
HPCA,1.0815045757752,4,HPCA
HRAS,0.756305062557986,2,HRAS
HRG,-0.9474816199176427,4,HRG
HSF1,-1.1049083068780963,2,HSF1
HSP90AB1,0.9299402936760018,2,HSP90AB1
HSPA1B,-0.8405377727103789,3,HSPA1B
HSPA8,-0.6627929709589653,4,HSPA8
HSPA9,0.7923173319329907,4,HSPA9
HSPB1,-0.9299402936760018,2,HSPB1
HSPB6,-0.9751965367418102,2,HSPB6
HTR2A,-0.3336437888669306,3,HTR2A
HTR2B,-0.3336437888669306,3,HTR2B
HTR6,-0.3336437888669306,3,HTR6
HTT,0.615271353929885,3,HTT
HUWE1,-0.6899253247492528,3,HUWE1
ID2,-2.096353478009663,0,ID2
IFNAR1,-1.11094749141465,2,IFNAR1
IFNG,-2.1130234531315826,3,IFNG
IGF1,0.8007797165195248,3,IGF1
IGF1R,0.756305062557986,2,IGF1R
IGF2,0.7867726563377897,3,IGF2
IGF2BP1,1.655000103424549,3,IGF2BP1
IHH,1.2143894811382414,4,IHH
IKBKB,0.7214787375711432,1,IKBKB
IKBKE,0.7214787375711432,1,IKBKE
IKBKG,1.0778931050677305,2,IKBKG
IL10,-2.1254169523088895,3,IL10
IL12A,-1.2600242964389379,3,IL12A
IL13RA1,-1.4459716701492134,2,IL13RA1
IL15,-1.232212813466709,3,IL15
IL15RA,-1.6376776942553055,2,IL15RA
IL16,0.6319144912185795,3,IL16
IL18,-0.8558814870826614,5,IL18
IL1R1,0.44091268303848313,2,IL1R1
IL1RAP,0.599748294952601,3,IL1RAP
IL21,-2.0486273623062083,3,IL21
IL24,-1.277380673626719,3,IL24
IL26,-1.277380673626719,3,IL26
IL2RG,-1.4680308471528287,2,IL2RG
IL4,-2.8259646046356486,3,IL4
IL4R,-1.9789193031302073,2,IL4R
IL5,-1.2600242964389379,3,IL5
IL5RA,-1.2968505794237282,2,IL5RA
IL6,-1.719130465722929,3,IL6
IL6R,-1.2968505794237282,2,IL6R
IL6ST,-1.208417940888275,2,IL6ST
IL7,-1.4440273751658697,3,IL7
IL7R,-1.2600242964389379,3,IL7R
IMMT,-0.7069163323974242,5,IMMT
ING1,-1.0736000606489629,2,ING1
ING2,-1.2836178781443843,2,ING2
INHBA,-0.9771735354825751,3,INHBA
INHBB,-0.9771735354825751,3,INHBB
INPP5D,-0.6757682974867215,3,INPP5D
IPO5,0.9645576564889836,5,IPO5
IQGAP1,1.3855131725127958,3,IQGAP1
IRF1,0.8721727733021408,3,IRF1
IRF3,-1.0604887753877683,3,IRF3
IRF9,-1.277380673626719,3,IRF9
IRS1,-0.3783538741878158,2,IRS1
IRS2,0.7094809108016276,4,IRS2
IRS4,-0.8578403844924396,4,IRS4
ITGB1,0.665169923545617,2,ITGB1
ITGB1BP1,-0.8398433772445822,3,ITGB1BP1
ITGB3,0.3974815754770144,3,ITGB3
ITGB4,0.33138589782504424,3,ITGB4
ITK,-2.3866644295673427,3,ITK
JAG1,0.9374946685228641,3,JAG1
JAG2,0.9374946685228641,3,JAG2
JAK1,-0.7260990295597034,1,JAK1
JAK2,-0.8678618113672698,1,JAK2
JAK3,-0.5983175487320047,1,JAK3
JAKMIP1,0.946918413316427,3,JAKMIP1
JARID2,-2.7404280388713467,5,JARID2
KAT2A,-0.7650973591507817,2,KAT2A
KAT2B,-0.6224424282363576,2,KAT2B
KAT5,0.9299402936760018,2,KAT5
KAT6B,-0.615271353929885,3,KAT6B
KCNIP3,-1.0698323824728813,2,KCNIP3
KDM1A,0.9299402936760018,2,KDM1A
KDM4A,0.9299402936760018,2,KDM4A
KDM4C,0.9299402936760018,2,KDM4C
KDM6A,-0.8464793428313708,4,KDM6A
KDR,0.756305062557986,2,KDR
KEAP1,-0.756305062557986,2,KEAP1
KHSRP,-0.31643782807341364,3,KHSRP
KIF5B,0.9567262614318458,4,KIF5B
KIT,-1.2968505794237282,2,KIT
KITLG,-1.2600242964389379,3,KITLG
KL,-0.7867726563377897,3,KL
KLC2,1.4163779867174437,6,KLC2
KLF2,0.8818786931349605,3,KLF2
KLF4,0.7591822434716872,5,KLF4
KLHL15,-1.1722711564564858,3,KLHL15
KLHL25,-0.693692742809744,4,KLHL25
KLKB1,-1.3965052428849398,3,KLKB1
KMT2A,-0.7650973591507817,2,KMT2A
KNL1,-0.6346494481775518,3,KNL1
KPNA1,-0.6899253247492528,3,KPNA1
